time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 20:53:24.139711,PHY,0x4601,1,0,50,"[0,",0,0,1,1101.3,+18.6dB,21.5us,"[0,",1,375.17,normal,0,valid,-15.1dB,-14.9dB,na,na,,,,
2025-08-03 20:53:24.144675,PHY,0x4601,1,4,na,"[0,",0,0,,0.6,-15.4dB,18.4us,"[0,",1,376.7,normal,0,invalid,-47.9dB,-64.0dB,na,na,no,,,
2025-08-03 20:53:24.144956,CSI,0x4601,2,,na,"[4,",,,,,+33.8dB,26.2us,"[0,",1,376.8,normal,0,valid,-11.7dB,-11.7dB,0.16us,-146.0Hz,,"[7,",0001,1
2025-08-03 20:53:24.164612,PHY,0x4601,1,4,na,"[0,",0,0,,1998.3,+18.7dB,15.0us,"[0,",1,378.7,normal,0,valid,-13.5dB,-13.6dB,na,na,yes,,,
2025-08-03 20:53:24.164890,CSI,0x4601,2,,na,"[4,",,,,,+30.6dB,13.6us,"[0,",1,378.8,normal,0,valid,-11.7dB,-11.7dB,0.17us,-69.8Hz,,"[7,",1111,1
2025-08-03 20:53:24.184677,PHY,0x4601,1,4,na,"[0,",0,0,2,0.0,-37.0dB,15.8us,"[0,",1,380.7,normal,0,invalid,-46.8dB,-84.0dB,na,na,,,,
2025-08-03 20:53:24.184696,PHY,0x4601,1,0,na,"[0,",0,0,1,1927.0,+18.6dB,11.6us,"[0,",1,380.7,normal,0,valid,-14.2dB,-14.3dB,na,na,,,,
2025-08-03 20:53:24.184942,CSI,0x4601,2,,na,"[4,",,,,,+33.0dB,14.1us,"[0,",1,380.8,normal,0,valid,-12.1dB,-12.1dB,0.21us,+4.1Hz,,"[7,",1111,1
2025-08-03 20:53:24.204639,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-22.7dB,20.3us,"[0,",1,382.7,normal,0,invalid,-47.0dB,-69.9dB,na,na,no,,,
2025-08-03 20:53:24.204904,CSI,0x4601,2,,na,"[4,",,,,,+32.7dB,23.6us,"[0,",1,382.8,normal,0,valid,-11.9dB,-12.0dB,0.23us,-73.5Hz,,"[7,",1111,1
2025-08-03 20:53:24.209594,PHY,0x4601,1,0,na,"[0,",0,0,1,1002.5,+15.8dB,17.9us,"[0,",1,382.17,normal,0,valid,-14.1dB,-14.2dB,na,na,,,,
2025-08-03 20:53:24.224700,PHY,0x4601,1,4,na,"[0,",0,0,,1058.3,+16.0dB,20.2us,"[0,",1,384.7,normal,0,valid,-13.9dB,-14.0dB,na,na,yes,,,
2025-08-03 20:53:24.224873,CSI,0x4601,2,,na,"[4,",,,,,+34.5dB,15.1us,"[0,",1,384.8,normal,0,valid,-12.0dB,-12.1dB,0.24us,-39.2Hz,,"[7,",1111,1
2025-08-03 20:53:24.244649,PHY,0x4601,1,4,na,"[0,",0,0,11,1070.8,+16.0dB,15.7us,"[0,",1,386.7,normal,0,valid,-10.9dB,-11.0dB,na,na,,,,
2025-08-03 20:53:24.244664,PHY,0x4601,1,0,na,"[0,",0,0,22,0.6,-19.0dB,11.5us,"[0,",1,386.7,normal,0,invalid,-47.4dB,-67.1dB,na,na,,,,
2025-08-03 20:53:24.244921,CSI,0x4601,2,,na,"[4,",,,,,+30.5dB,13.6us,"[0,",1,386.8,normal,0,valid,-12.2dB,-12.3dB,0.22us,-71.5Hz,,"[7,",1111,1
2025-08-03 20:53:24.245599,PHY,0x4601,1,0,na,"[0,",0,0,1,1060.5,+16.0dB,16.3us,"[0,",1,386.9,normal,0,valid,-14.4dB,-14.5dB,na,na,,,,
2025-08-03 20:53:24.264614,PHY,0x4601,1,4,na,"[0,",0,0,,1027.1,+15.8dB,15.4us,"[0,",1,388.7,normal,0,valid,-14.1dB,-14.2dB,na,na,yes,,,
2025-08-03 20:53:24.264853,CSI,0x4601,2,,na,"[4,",,,,,+32.4dB,14.2us,"[0,",1,388.8,normal,0,valid,-12.3dB,-12.3dB,0.23us,-140.0Hz,,"[7,",1111,1
2025-08-03 20:53:24.284923,CSI,0x4601,2,,na,"[4,",,,,,+31.1dB,15.0us,"[0,",1,390.8,normal,0,valid,-12.5dB,-12.5dB,0.25us,-58.0Hz,,"[7,",1111,1
