time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 20:11:51.561024,PHY,0x4601,1,0,50,"[0,",0,0,2,0.4,-16.5dB,19.5us,"[0,",1,391.17,normal,0,invalid,-47.2dB,-65.3dB,na,na,,,,
2025-08-03 20:11:51.561596,PHY,0x4601,1,0,50,"[0,",0,0,1,11962.5,+28.9dB,15.8us,"[0,",1,391.18,normal,0,valid,-14.8dB,-14.6dB,na,na,,,,
2025-08-03 20:11:51.566089,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-24.7dB,17.7us,"[0,",1,392.7,normal,0,invalid,-47.1dB,-73.3dB,na,na,no,,,
2025-08-03 20:11:51.566384,CSI,0x4601,2,,na,"[4,",,,,,+30.5dB,26.8us,"[0,",1,392.8,normal,0,valid,-11.5dB,-11.5dB,-0.04us,-132.4Hz,,"[7,",0001,1
2025-08-03 20:11:51.571044,PHY,0x4601,1,0,na,"[0,",0,0,1,15014.0,+27.5dB,16.6us,"[0,",1,392.17,normal,0,valid,-13.6dB,-13.6dB,na,na,,,,
2025-08-03 20:11:51.571064,PHY,0x4601,1,0,50,"[0,",0,0,1,3870.9,+24.4dB,12.2us,"[0,",1,392.17,normal,0,valid,-16.6dB,-16.0dB,na,na,,,,
2025-08-03 20:11:51.586044,PHY,0x4601,1,4,na,"[0,",0,0,,15029.9,+27.5dB,16.0us,"[0,",1,394.7,normal,0,valid,-13.3dB,-13.3dB,na,na,yes,,,
2025-08-03 20:11:51.586323,CSI,0x4601,2,,na,"[4,",,,,,+36.8dB,17.5us,"[0,",1,394.8,normal,0,valid,-11.5dB,-11.5dB,-0.03us,-77.6Hz,,"[7,",1111,1
2025-08-03 20:11:51.606113,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-28.5dB,20.4us,"[0,",1,396.7,normal,0,invalid,-46.5dB,-76.1dB,na,na,,,,
2025-08-03 20:11:51.606131,PHY,0x4601,1,0,na,"[0,",0,0,1,1149.2,+16.3dB,11.9us,"[0,",1,396.7,normal,0,valid,-13.8dB,-13.9dB,na,na,,,,
2025-08-03 20:11:51.606245,CSI,0x4601,2,,na,"[4,",,,,,+34.9dB,24.0us,"[0,",1,396.8,normal,0,valid,-11.8dB,-11.8dB,0.18us,-94.6Hz,,"[7,",1111,1
2025-08-03 20:11:51.612031,PHY,0x4601,1,0,na,"[0,",0,0,1,1176.4,+16.4dB,29.6us,"[0,",1,396.19,normal,0,valid,-13.8dB,-13.9dB,na,na,,,,
2025-08-03 20:11:51.626063,PHY,0x4601,1,4,na,"[0,",0,0,,1188.2,+16.5dB,17.5us,"[0,",1,398.7,normal,0,valid,-13.5dB,-13.6dB,na,na,yes,,,
2025-08-03 20:11:51.626298,CSI,0x4601,2,,na,"[4,",,,,,+33.0dB,15.9us,"[0,",1,398.8,normal,0,valid,-11.7dB,-11.8dB,0.22us,-79.1Hz,,"[7,",1111,1
2025-08-03 20:11:51.646016,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-16.9dB,15.8us,"[0,",1,400.7,normal,0,invalid,-46.9dB,-64.5dB,na,na,,,,
2025-08-03 20:11:51.646031,PHY,0x4601,1,0,na,"[0,",0,0,1,1235.5,+16.7dB,11.6us,"[0,",1,400.7,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-08-03 20:11:51.646291,CSI,0x4601,2,,na,"[4,",,,,,+32.0dB,13.7us,"[0,",1,400.8,normal,0,valid,-11.9dB,-11.9dB,0.21us,-55.3Hz,,"[7,",1111,1
2025-08-03 20:11:51.647074,PHY,0x4601,1,0,na,"[0,",0,0,1,1174.1,+16.4dB,15.0us,"[0,",1,400.9,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-08-03 20:11:51.666079,PHY,0x4601,1,4,na,"[0,",0,0,,1261.1,+16.7dB,15.1us,"[0,",1,402.7,normal,0,valid,-13.7dB,-13.8dB,na,na,yes,,,
2025-08-03 20:11:51.666323,CSI,0x4601,2,,na,"[4,",,,,,+32.8dB,12.5us,"[0,",1,402.8,normal,0,valid,-11.9dB,-12.0dB,0.22us,+9.8Hz,,"[7,",1111,1
2025-08-03 20:11:51.686310,CSI,0x4601,2,,na,"[4,",,,,,+34.0dB,12.8us,"[0,",1,404.8,normal,0,valid,-12.0dB,-12.0dB,0.22us,-80.4Hz,,"[7,",1111,1
2025-08-03 20:11:51.695601,PHY,0x4601,2,,na,"[0,",,,111,,+32.5dB,18.8us,"[0,",1,405.7,normal,0,valid,-13.5dB,-13.5dB,0.22us,+56.8Hz,,"[6,",,1
2025-08-03 20:11:51.706099,PHY,0x4601,1,4,na,"[0,",0,0,,1253.0,+16.7dB,16.3us,"[0,",1,406.7,normal,0,valid,-14.1dB,-14.2dB,na,na,yes,,,
2025-08-03 20:11:51.706236,CSI,0x4601,2,,na,"[4,",,,,,+34.1dB,12.4us,"[0,",1,406.8,normal,0,valid,-12.4dB,-12.4dB,0.22us,-71.2Hz,,"[7,",1111,1
2025-08-03 20:11:51.726054,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-29.9dB,16.4us,"[0,",1,408.7,normal,0,invalid,-47.2dB,-76.9dB,na,na,,,,
2025-08-03 20:11:51.726069,PHY,0x4601,1,0,na,"[0,",0,0,1,1176.9,+16.5dB,11.5us,"[0,",1,408.7,normal,0,valid,-14.4dB,-14.4dB,na,na,,,,
2025-08-03 20:11:51.726296,CSI,0x4601,2,,na,"[4,",,,,,+34.6dB,23.5us,"[0,",1,408.8,normal,0,valid,-12.4dB,-12.4dB,0.22us,-65.8Hz,,"[7,",1111,1
2025-08-03 20:11:51.746012,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-16.6dB,15.5us,"[0,",1,410.7,normal,0,invalid,-46.0dB,-63.0dB,na,na,no,,,
2025-08-03 20:11:51.746272,CSI,0x4601,2,,na,"[4,",,,,,+31.9dB,13.1us,"[0,",1,410.8,normal,0,valid,-12.3dB,-12.3dB,0.22us,-59.5Hz,,"[7,",1111,1
2025-08-03 20:11:51.766074,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-18.9dB,15.1us,"[0,",1,412.7,normal,0,invalid,-46.7dB,-66.0dB,na,na,no,,,
2025-08-03 20:11:51.766348,CSI,0x4601,2,,na,"[4,",,,,,+33.1dB,13.1us,"[0,",1,412.8,normal,0,valid,-12.3dB,-12.3dB,0.20us,-97.4Hz,,"[7,",1111,1
2025-08-03 20:11:51.786026,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-22.6dB,15.3us,"[0,",1,414.7,normal,0,invalid,-47.6dB,-71.0dB,na,na,no,,,
2025-08-03 20:11:51.786257,CSI,0x4601,2,,na,"[4,",,,,,+33.6dB,13.0us,"[0,",1,414.8,normal,0,valid,-12.3dB,-12.3dB,0.22us,-66.2Hz,,"[7,",1111,1
2025-08-03 20:11:51.806098,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-19.9dB,20.3us,"[0,",1,416.7,normal,0,invalid,-47.3dB,-67.8dB,na,na,no,,,
2025-08-03 20:11:51.806236,CSI,0x4601,2,,na,"[4,",,,,,+32.1dB,21.1us,"[0,",1,416.8,normal,0,valid,-12.3dB,-12.3dB,0.21us,-71.7Hz,,"[7,",1111,1
2025-08-03 20:11:51.816029,PHY,0x4601,1,0,na,"[0,",0,0,1,1135.3,+16.3dB,27.9us,"[0,",1,417.7,normal,0,valid,-14.4dB,-14.5dB,na,na,,,,
2025-08-03 20:11:51.826042,PHY,0x4601,1,4,na,"[0,",0,0,,1211.8,+16.6dB,14.8us,"[0,",1,418.7,normal,0,valid,-14.1dB,-14.2dB,na,na,yes,,,
2025-08-03 20:11:51.826330,CSI,0x4601,2,,na,"[4,",,,,,+34.4dB,17.6us,"[0,",1,418.8,normal,0,valid,-12.3dB,-12.3dB,0.21us,-47.9Hz,,"[7,",1111,1
2025-08-03 20:11:51.846009,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-14.7dB,15.3us,"[0,",1,420.7,normal,0,invalid,-47.7dB,-63.2dB,na,na,no,,,
2025-08-03 20:11:51.846284,CSI,0x4601,2,,na,"[4,",,,,,+31.8dB,13.8us,"[0,",1,420.8,normal,0,valid,-12.4dB,-12.5dB,0.22us,-23.6Hz,,"[7,",1111,1
2025-08-03 20:11:51.866066,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-28.7dB,14.5us,"[0,",1,422.7,normal,0,invalid,-47.1dB,-77.0dB,na,na,no,,,
2025-08-03 20:11:51.866293,CSI,0x4601,2,,na,"[4,",,,,,+31.2dB,11.5us,"[0,",1,422.8,normal,0,valid,-12.3dB,-12.4dB,0.23us,-53.4Hz,,"[7,",1111,1
2025-08-03 20:11:51.886022,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-27.9dB,15.5us,"[0,",1,424.7,normal,0,invalid,-46.8dB,-75.8dB,na,na,no,,,
2025-08-03 20:11:51.886301,CSI,0x4601,2,,na,"[4,",,,,,+31.0dB,17.7us,"[0,",1,424.8,normal,0,valid,-12.4dB,-12.4dB,0.22us,-50.1Hz,,"[7,",1111,1
2025-08-03 20:11:51.906083,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-23.1dB,14.3us,"[0,",1,426.7,normal,0,invalid,-46.5dB,-70.1dB,na,na,no,,,
2025-08-03 20:11:51.906360,CSI,0x4601,2,,na,"[4,",,,,,+32.4dB,11.9us,"[0,",1,426.8,normal,0,valid,-12.3dB,-12.4dB,0.23us,-91.0Hz,,"[7,",1111,1
2025-08-03 20:11:51.926042,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-20.1dB,14.6us,"[0,",1,428.7,normal,0,invalid,-46.8dB,-67.5dB,na,na,no,,,
2025-08-03 20:11:51.926305,CSI,0x4601,2,,na,"[4,",,,,,+32.7dB,12.1us,"[0,",1,428.8,normal,0,valid,-12.4dB,-12.4dB,0.22us,-83.5Hz,,"[7,",1111,1
2025-08-03 20:11:51.946105,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-13.8dB,16.4us,"[0,",1,430.7,normal,0,invalid,-47.2dB,-61.2dB,na,na,no,,,
2025-08-03 20:11:51.946230,CSI,0x4601,2,,na,"[4,",,,,,+32.7dB,14.7us,"[0,",1,430.8,normal,0,valid,-12.4dB,-12.4dB,0.23us,-93.9Hz,,"[7,",1111,1
2025-08-03 20:11:51.966059,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-19.4dB,15.6us,"[0,",1,432.7,normal,0,invalid,-47.3dB,-67.3dB,na,na,no,,,
2025-08-03 20:11:51.966299,CSI,0x4601,2,,na,"[4,",,,,,+31.2dB,15.2us,"[0,",1,432.8,normal,0,valid,-12.3dB,-12.4dB,0.22us,-104.5Hz,,"[7,",1111,1
2025-08-03 20:11:51.986013,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-17.2dB,14.9us,"[0,",1,434.7,normal,0,invalid,-47.4dB,-64.8dB,na,na,no,,,
2025-08-03 20:11:51.986289,CSI,0x4601,2,,na,"[4,",,,,,+35.9dB,13.0us,"[0,",1,434.8,normal,0,valid,-12.4dB,-12.4dB,0.23us,-87.0Hz,,"[7,",1111,1
2025-08-03 20:11:52.006081,PHY,0x4601,1,4,na,"[0,",0,0,,0.7,-13.4dB,17.9us,"[0,",1,436.7,normal,0,invalid,-46.4dB,-60.2dB,na,na,no,,,
2025-08-03 20:11:52.006323,CSI,0x4601,2,,na,"[4,",,,,,+32.2dB,14.6us,"[0,",1,436.8,normal,0,valid,-12.4dB,-12.5dB,0.24us,-127.0Hz,,"[7,",1111,1
