ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 19:28:30.363830,2.06,17.2,0,130.0
6,2025-08-03 19:28:31.363830,5.88,49.3,0,398.0
6,2025-08-03 19:28:32.363830,5.88,49.3,0,673.0
6,2025-08-03 19:28:33.363830,5.88,49.3,0,944.0
6,2025-08-03 19:28:34.363830,5.5,46.1,0,1.17
6,2025-08-03 19:28:35.363830,5.25,44.0,0,1.44
6,2025-08-03 19:28:36.363830,5.25,44.0,0,1.7
6,2025-08-03 19:28:37.363830,5.38,45.1,0,1.97
6,2025-08-03 19:28:38.363830,5.62,47.2,0,2.26
6,2025-08-03 19:28:39.363830,6.75,56.6,0,2.54
6,2025-08-03 19:28:40.363830,6.62,55.6,0,2.54
6,2025-08-03 19:28:41.363830,6.62,55.6,0,2.54
6,2025-08-03 19:28:42.363830,6.62,55.6,0,2.54
6,2025-08-03 19:28:43.363830,6.38,53.5,0,2.54
6,2025-08-03 19:28:44.363830,6.62,55.6,0,2.54
6,2025-08-03 19:28:45.363830,6.62,55.6,0,2.54
6,2025-08-03 19:28:46.363830,6.5,54.5,0,2.54
6,2025-08-03 19:28:47.363830,6.62,55.6,0,2.54
6,2025-08-03 19:28:48.363830,6.75,56.6,0,2.54
6,2025-08-03 19:28:49.363830,6.5,54.5,0,2.54
6,2025-08-03 19:28:50.363830,6.62,55.6,0,2.54
6,2025-08-03 19:28:51.363830,6.62,55.6,0,2.54
6,2025-08-03 19:28:52.363830,6.38,53.5,0,2.54
6,2025-08-03 19:28:53.363830,6.5,54.5,0,2.54
6,2025-08-03 19:28:54.363830,6.75,56.6,0,2.54
6,2025-08-03 19:28:55.363830,6.5,54.5,0,2.54
6,2025-08-03 19:28:56.363830,6.5,54.5,0,2.54
6,2025-08-03 19:28:57.363830,6.75,56.6,0,2.54
6,2025-08-03 19:28:58.363830,6.5,54.5,0,2.54
6,2025-08-03 19:28:59.363830,6.62,55.6,0,2.54
6,2025-08-03 19:29:00.363830,6.75,56.6,0,2.54
6,2025-08-03 19:29:01.363830,6.38,53.5,0,2.54
6,2025-08-03 19:29:02.363830,2.12,53.7,0,2.54
