time,log_type,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr
2025-08-03 19:44:04.714126,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-03 19:44:04.833993,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-03 19:44:04.954034,ULMeasRept,0,4601,-98,-10.5,22.0
2025-08-03 19:44:05.073968,ULMeasRept,0,4601,-98,-10.5,22.0
2025-08-03 19:44:05.194039,ULMeasRept,0,4601,-98,-10.5,22.0
2025-08-03 19:44:05.313991,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:44:05.434048,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:44:05.553987,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:44:05.673981,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:05.794002,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:05.913925,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:06.034005,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:06.153949,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:06.263986,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:06.394004,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:06.514099,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:06.634005,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:06.754034,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:06.884085,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:07.004007,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:44:07.124069,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:44:07.243989,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:44:07.364099,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:44:07.484062,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:44:07.604036,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:44:07.734077,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:44:07.853927,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:07.973973,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:08.093964,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:08.214037,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:08.333980,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:08.454007,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:08.574010,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:44:08.694098,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:44:08.813999,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:44:08.934049,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:44:09.053948,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:09.163996,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:09.284005,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:09.404027,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:09.529099,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:09.644083,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:09.763974,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:09.884108,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:10.004032,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:10.134061,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:10.250079,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:10.373974,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:10.484026,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:10.613985,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:44:10.730098,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:44:10.843976,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:44:10.974037,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:44:11.083964,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:44:11.204038,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:44:11.334012,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:11.453960,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:11.574036,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:11.693941,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:11.833957,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:11.950003,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:44:12.074033,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:44:12.184095,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:44:12.313981,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:44:12.454000,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:44:12.553963,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:44:12.670046,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:44:12.788995,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:12.908959,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:13.053936,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:13.153975,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:13.273980,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:13.414061,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:13.519217,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:13.634187,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:13.754092,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:13.874010,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:13.999047,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:14.113964,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:14.243993,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:44:14.364062,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:44:14.484023,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:44:14.604025,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:44:14.734003,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:44:14.854013,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:44:14.974036,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:15.084129,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:15.214064,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:15.324100,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:15.454038,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:15.573957,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:15.688943,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:15.813982,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:15.930043,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:16.054030,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:44:16.170022,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:44:16.293966,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:44:16.414031,ULMeasRept,0,4601,-97,-10.5,22.0
