time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 21:36:00.039666,PHY,0x4602,1,0,50,"[0,",0,0,2,0.7,-12.8dB,27.7us,"[0,",1,473.17,normal,0,invalid,-47.5dB,-61.6dB,na,na,,,,
2025-08-03 21:36:00.040140,PHY,0x4602,1,0,50,"[0,",0,0,1,961.3,+18.0dB,16.7us,"[0,",1,473.18,normal,0,valid,-14.9dB,-14.8dB,na,na,,,,
2025-08-03 21:36:00.044618,PHY,0x4602,1,4,na,"[0,",0,0,,0.1,-21.9dB,16.8us,"[0,",1,474.7,normal,0,invalid,-46.8dB,-69.3dB,na,na,no,,,
2025-08-03 21:36:00.044902,CSI,0x4602,2,,na,"[4,",,,,,-3.0dB,23.2us,"[0,",1,474.8,normal,0,invalid,-46.7dB,-52.0dB,1.04us,+11792.7Hz,,"[7,",2222,1
2025-08-03 21:36:00.049589,PHY,0x4602,1,0,na,"[0,",0,0,1,1625.7,+17.8dB,16.0us,"[0,",1,474.17,normal,0,valid,-13.7dB,-13.8dB,na,na,,,,
2025-08-03 21:36:00.049615,PHY,0x4602,1,0,50,"[0,",0,0,1,704.3,+17.0dB,16.9us,"[0,",1,474.17,normal,0,valid,-16.7dB,-16.2dB,na,na,,,,
2025-08-03 21:36:00.064579,PHY,0x4602,1,4,na,"[0,",0,0,,1694.6,+18.0dB,16.7us,"[0,",1,476.7,normal,0,valid,-13.5dB,-13.6dB,na,na,yes,,,
2025-08-03 21:36:00.064849,CSI,0x4602,2,,na,"[4,",,,,,+35.3dB,14.1us,"[0,",1,476.8,normal,0,valid,-11.7dB,-11.7dB,0.18us,+53.7Hz,,"[7,",1111,1
2025-08-03 21:36:00.084652,PHY,0x4602,1,4,na,"[0,",0,0,2,0.2,-23.6dB,20.5us,"[0,",1,478.7,normal,0,invalid,-47.0dB,-71.4dB,na,na,,,,
2025-08-03 21:36:00.084669,PHY,0x4602,1,0,na,"[0,",0,0,1,1670.4,+18.0dB,11.7us,"[0,",1,478.7,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-08-03 21:36:00.084887,CSI,0x4602,2,,na,"[4,",,,,,+37.1dB,25.0us,"[0,",1,478.8,normal,0,valid,-11.9dB,-11.9dB,0.22us,+106.4Hz,,"[7,",1111,1
