ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 20:37:50.272876,2.06,17.2,0,130.0
6,2025-08-03 20:37:51.272876,5.88,49.3,0,398.0
6,2025-08-03 20:37:52.272876,5.88,49.3,0,673.0
6,2025-08-03 20:37:53.272876,5.88,49.3,0,944.0
6,2025-08-03 20:37:54.272876,5.5,46.1,0,1.17
6,2025-08-03 20:37:55.272876,5.25,44.0,0,1.44
6,2025-08-03 20:37:56.272876,5.25,44.0,0,1.7
6,2025-08-03 20:37:57.272876,5.38,45.1,0,1.97
6,2025-08-03 20:37:58.272876,5.62,47.2,0,2.26
6,2025-08-03 20:37:59.272876,6.75,56.6,0,2.54
6,2025-08-03 20:38:00.272876,6.62,55.6,0,2.54
6,2025-08-03 20:38:01.272876,6.62,55.6,0,2.54
6,2025-08-03 20:38:02.272876,6.62,55.6,0,2.54
6,2025-08-03 20:38:03.272876,6.38,53.5,0,2.54
6,2025-08-03 20:38:04.272876,6.62,55.6,0,2.54
6,2025-08-03 20:38:05.272876,6.62,55.6,0,2.54
6,2025-08-03 20:38:06.272876,6.5,54.5,0,2.54
6,2025-08-03 20:38:07.272876,6.62,55.6,0,2.54
6,2025-08-03 20:38:08.272876,6.75,56.6,0,2.54
6,2025-08-03 20:38:09.272876,6.5,54.5,0,2.54
6,2025-08-03 20:38:10.272876,6.62,55.6,0,2.54
6,2025-08-03 20:38:11.272876,6.62,55.6,0,2.54
6,2025-08-03 20:38:12.272876,6.38,53.5,0,2.54
6,2025-08-03 20:38:13.272876,6.5,54.5,0,2.54
6,2025-08-03 20:38:14.272876,6.75,56.6,0,2.54
6,2025-08-03 20:38:15.272876,6.5,54.5,0,2.54
6,2025-08-03 20:38:16.272876,6.5,54.5,0,2.54
6,2025-08-03 20:38:17.272876,6.75,56.6,0,2.54
6,2025-08-03 20:38:18.272876,6.5,54.5,0,2.54
6,2025-08-03 20:38:19.272876,6.62,55.6,0,2.54
6,2025-08-03 20:38:20.272876,6.75,56.6,0,2.54
6,2025-08-03 20:38:21.272876,6.38,53.5,0,2.54
6,2025-08-03 20:38:22.272876,2.12,53.7,0,2.54
