time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 19:18:52.423410,PHY,0x4601,1,0,50,"[0,",0,0,1,7256.1,+26.8dB,25.0us,"[0,",1,359.17,normal,0,valid,-14.8dB,-14.6dB,na,na,,,,
2025-08-03 19:18:52.428471,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-24.6dB,18.4us,"[0,",1,360.7,normal,0,invalid,-46.3dB,-71.6dB,na,na,no,,,
2025-08-03 19:18:52.428604,CSI,0x4601,2,,na,"[4,",,,,,+30.8dB,27.9us,"[0,",1,360.8,normal,0,valid,-11.5dB,-11.5dB,-0.07us,-68.0Hz,,"[7,",0001,1
2025-08-03 19:18:52.448425,PHY,0x4601,1,4,na,"[0,",0,0,,11990.2,+26.5dB,16.4us,"[0,",1,362.7,normal,0,valid,-13.2dB,-13.2dB,na,na,yes,,,
2025-08-03 19:18:52.448661,CSI,0x4601,2,,na,"[4,",,,,,+33.4dB,17.4us,"[0,",1,362.8,normal,0,valid,-11.5dB,-11.5dB,-0.07us,-75.2Hz,,"[7,",1111,1
2025-08-03 19:18:52.468388,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-25.1dB,20.8us,"[0,",1,364.7,normal,0,invalid,-46.9dB,-72.5dB,na,na,,,,
2025-08-03 19:18:52.468406,PHY,0x4601,1,0,na,"[0,",0,0,1,1375.0,+17.1dB,11.8us,"[0,",1,364.7,normal,0,valid,-13.9dB,-14.0dB,na,na,,,,
2025-08-03 19:18:52.468651,CSI,0x4601,2,,na,"[4,",,,,,+30.6dB,23.3us,"[0,",1,364.8,normal,0,valid,-11.9dB,-12.0dB,0.24us,-99.2Hz,,"[7,",1111,1
2025-08-03 19:18:52.473924,PHY,0x4601,1,0,na,"[0,",0,0,1,1484.2,+17.5dB,18.5us,"[0,",1,364.18,normal,0,valid,-13.8dB,-13.9dB,na,na,,,,
2025-08-03 19:18:52.488450,PHY,0x4601,1,4,na,"[0,",0,0,,1493.3,+17.5dB,23.2us,"[0,",1,366.7,normal,0,valid,-13.6dB,-13.7dB,na,na,yes,,,
2025-08-03 19:18:52.488679,CSI,0x4601,2,,na,"[4,",,,,,+33.2dB,15.8us,"[0,",1,366.8,normal,0,valid,-11.9dB,-11.9dB,0.20us,-105.5Hz,,"[7,",1111,1
2025-08-03 19:18:52.508396,PHY,0x4601,1,4,na,"[0,",0,0,2,0.7,-19.2dB,15.9us,"[0,",1,368.7,normal,0,invalid,-46.9dB,-66.5dB,na,na,,,,
2025-08-03 19:18:52.508414,PHY,0x4601,1,0,na,"[0,",0,0,1,1424.5,+17.3dB,13.1us,"[0,",1,368.7,normal,0,valid,-14.0dB,-14.0dB,na,na,,,,
2025-08-03 19:18:52.508673,CSI,0x4601,2,,na,"[4,",,,,,+35.8dB,14.0us,"[0,",1,368.8,normal,0,valid,-12.1dB,-12.2dB,0.20us,-137.2Hz,,"[7,",1111,1
2025-08-03 19:18:52.509451,PHY,0x4601,1,0,na,"[0,",0,0,1,1401.2,+17.2dB,16.9us,"[0,",1,368.9,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-08-03 19:18:52.528456,PHY,0x4601,1,4,na,"[0,",0,0,,1417.8,+17.2dB,13.9us,"[0,",1,370.7,normal,0,valid,-13.8dB,-13.9dB,na,na,yes,,,
2025-08-03 19:18:52.528605,CSI,0x4601,2,,na,"[4,",,,,,+31.9dB,12.4us,"[0,",1,370.8,normal,0,valid,-12.1dB,-12.1dB,0.20us,-104.4Hz,,"[7,",1111,1
2025-08-03 19:18:52.548669,CSI,0x4601,2,,na,"[4,",,,,,+31.7dB,15.2us,"[0,",1,372.8,normal,0,valid,-12.5dB,-12.5dB,0.22us,-1.9Hz,,"[7,",1111,1
2025-08-03 19:18:52.557977,PHY,0x4601,2,,na,"[0,",,,111,,+29.1dB,19.8us,"[0,",1,373.7,normal,0,valid,-13.8dB,-13.9dB,0.20us,-33.5Hz,,"[6,",,1
