time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,max_pusch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_max_pusch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 21:49:58.486343,metric,51,1400,600,0,0,49,1,1,0.135,0,0,1,15usec,57usec,158.16,58Mbps,567kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,726k,68974,0.0020000036,34.4,-3.4,1,27,567kbps,79,1,1%,615,384,23,0,0,0,0,0,-0.19800003,229ns,n/a,7,4.49ms,4.5ms,4.26ms,4.01ms,3.94ms
2025-08-03 21:49:59.486319,metric,51,1400,600,0,0,49,0,1,0.128,0,0,1,15usec,43usec,252.3,57Mbps,542kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,57Mbps,1377,23,1%,1.02M,68936,0.005000019,34.3,-4.2,1,27,542kbps,77,1,1%,559,409,19,4,1,0,1,0,-0.29700005,169ns,n/a,7,4.45ms,4.5ms,4.19ms,4.03ms,3.95ms
2025-08-03 21:50:00.486302,metric,51,1400,600,0,0,49,0,1,0.112,0,0,1,16usec,190usec,343.17,52Mbps,464kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,26,52Mbps,1285,115,8%,1.42M,68974,-0.7090038,34.8,-3.5,1,27,464kbps,67,0,0%,479,0,26,24,12,2,0,0,-0.29700005,167ns,n/a,7,4.48ms,4.5ms,4.21ms,4.02ms,3.95ms
2025-08-03 21:50:01.486268,metric,51,1399,600,0,0,49,1,1,0.13,0,0,1,15usec,51usec,388.16,54Mbps,590kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,25,54Mbps,1357,42,3%,1.66M,68882,0.009986325,33.2,-2.8,1,27,590kbps,77,1,1%,642,384,22,4,4,1,0,0,-0.39500007,314ns,n/a,6,4.49ms,4.5ms,4.29ms,4.03ms,3.94ms
2025-08-03 21:50:02.486334,metric,51,1398,600,0,0,49,0,1,0.125,0,0,1,16usec,50usec,559.16,55Mbps,527kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,55Mbps,1333,65,4%,2.04M,68882,,33.4,-3.4,1,27,527kbps,75,0,0%,544,0,22,0,0,0,0,0,-0.39500007,350ns,n/a,7,4.49ms,4.5ms,4.35ms,4.09ms,3.95ms
2025-08-03 21:50:03.486329,metric,51,1400,600,0,0,49,0,1,0.103,0,0,1,15usec,50usec,620.8,34Mbps,426kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,11,1.0,18,34Mbps,1303,97,6%,2.14M,68822,-0.100027114,34.0,-3.5,1,27,427kbps,62,0,0%,440,142,35,0,0,0,0,0,-0.39500007,270ns,n/a,7,4.48ms,4.5ms,4.31ms,4.03ms,3.95ms
2025-08-03 21:50:04.486325,metric,51,1400,600,0,0,49,0,1,0.11,0,0,1,15usec,54usec,748.0,37Mbps,464kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,10,1.0,17,37Mbps,1386,14,1%,2.23M,68953,1.0119659,34.5,-3.4,1,27,464kbps,66,0,0%,479,745,21,0,0,0,0,0,-0.39500007,145ns,n/a,7,4.48ms,4.5ms,4.25ms,4.03ms,3.94ms
2025-08-03 21:50:05.486404,metric,51,1400,600,0,0,49,0,1,0.1,0,0,1,15usec,61usec,779.16,43Mbps,412kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,11,1.0,22,43Mbps,1316,84,6%,2.29M,68921,1.4650234,35.1,-3.4,1,27,412kbps,60,0,0%,425,0,34,0,0,0,0,0,-0.39500007,141ns,n/a,7,4.48ms,4.5ms,4.18ms,4.02ms,3.95ms
2025-08-03 21:50:06.486263,metric,51,1400,600,0,0,49,0,1,0.09,0,0,1,15usec,44usec,913.16,45Mbps,380kbps,4.5ms,4.5ms,5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,5ms,4.5ms,,,,4601,1,12,1.0,23,45Mbps,1233,167,11%,2.31M,68821,,34.5,-3.5,1,27,380kbps,53,1,1%,415,0,43,0,0,0,0,0,-0.49400008,146ns,n/a,7,4.46ms,4.5ms,4.27ms,4.04ms,3.95ms
2025-08-03 21:50:07.486414,metric,51,1400,600,0,0,49,0,1,0.0983,0,0,1,15usec,40usec,1007.6,43Mbps,413kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,12,1.0,23,43Mbps,1242,158,11%,2.24M,68902,0.92607313,34.8,-3.5,1,27,414kbps,59,0,0%,427,276,35,0,0,0,0,0,-0.49400008,155ns,n/a,7,4.49ms,4.5ms,4.28ms,4.03ms,3.95ms
2025-08-03 21:50:08.486319,metric,51,1400,600,0,0,49,0,1,0.0933,0,0,1,15usec,54usec,67.16,45Mbps,384kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,13,1.0,23,45Mbps,1269,131,9%,2.26M,68901,0.9620746,33.8,-3.5,1,27,385kbps,56,0,0%,397,0,34,0,0,0,0,0,-0.49400008,316ns,n/a,7,4.49ms,4.5ms,4.27ms,4.02ms,3.95ms
2025-08-03 21:50:09.486304,metric,51,1400,600,0,0,49,0,1,0.0983,0,0,1,15usec,40usec,171.16,45Mbps,402kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,12,1.0,23,45Mbps,1271,129,9%,2.26M,68902,,33.7,-3.5,1,27,402kbps,59,0,0%,415,0,41,0,0,0,0,0,-0.49400008,371ns,n/a,7,4.5ms,4.5ms,4.33ms,4.02ms,3.95ms
2025-08-03 21:50:10.486383,metric,51,1400,600,0,0,49,0,1,0.0917,0,0,1,15usec,40usec,262.15,44Mbps,375kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,12,1.0,23,44Mbps,1243,157,11%,2.39M,68800,0.7261086,33.5,-3.5,1,27,375kbps,55,0,0%,387,0,43,0,0,0,0,0,-0.49400008,379ns,n/a,7,4.5ms,4.5ms,4.35ms,4.03ms,3.94ms
2025-08-03 21:50:11.486243,metric,51,1394,598,0,11,49,0,1,0.0987,0,0,1,15usec,63usec,436.3,44Mbps,408kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,13,1.0,23,44Mbps,1257,132,9%,2.22M,68383,0.7871017,33.4,-3.5,1,27,408kbps,59,0,0%,421,276,35,2,1,0,0,0,-0.49400008,371ns,n/a,7,4.49ms,4.5ms,4.25ms,4.02ms,3.93ms
2025-08-03 21:50:12.486378,metric,51,1400,600,0,0,49,0,1,0.095,0,0,1,15usec,43usec,476.15,45Mbps,395kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,12,1.0,23,45Mbps,1284,116,8%,2.27M,68870,0.976089,33.6,-3.5,1,27,396kbps,57,0,0%,408,745,34,0,0,0,0,0,-0.49400008,323ns,n/a,7,4.5ms,4.5ms,4.32ms,4.04ms,3.94ms
2025-08-03 21:50:13.486283,metric,51,1400,600,0,0,49,0,1,0.0983,0,0,1,15usec,44usec,578.15,44Mbps,404kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,12,1.0,23,44Mbps,1246,154,11%,2.39M,68901,0.81408596,34.8,-3.6,1,27,404kbps,59,0,0%,417,0,36,0,0,0,0,0,-0.49400008,205ns,n/a,7,4.46ms,4.5ms,4.22ms,4.03ms,3.95ms
2025-08-03 21:50:14.486332,metric,51,1399,599,0,0,47,0,0.976,0.0985,0,0,1,15usec,40usec,662.6,43Mbps,410kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,12,1.0,23,43Mbps,1226,139,10%,2.24M,67098,0.90108025,35.0,-3.5,1,27,410kbps,59,0,0%,423,0,35,2,0,0,0,0,-0.49400008,137ns,n/a,7,4.49ms,4.5ms,4.24ms,4.03ms,3.93ms
2025-08-03 21:50:15.486313,metric,51,1400,600,0,0,49,0,1,0.0983,0,0,1,15usec,47usec,792.15,44Mbps,405kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,12,1.0,23,44Mbps,1259,141,10%,2.33M,68829,,35.0,-3.5,1,27,405kbps,59,0,0%,418,0,36,0,0,0,0,0,-0.49400008,144ns,n/a,7,4.47ms,4.5ms,4.29ms,4.01ms,3.94ms
2025-08-03 21:50:16.486319,metric,51,1400,600,0,0,49,0,1,0.105,0,0,1,15usec,44usec,929.16,44Mbps,440kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,12,1.0,23,44Mbps,1261,139,9%,2.22M,68964,,34.9,-3.5,1,27,440kbps,63,0,0%,454,535,35,0,0,0,0,0,-0.49400008,152ns,n/a,7,4.48ms,4.5ms,4.24ms,4.05ms,3.95ms
2025-08-03 21:50:17.486302,metric,51,1400,600,0,0,49,0,1,0.0967,0,0,1,15usec,74usec,982.5,45Mbps,400kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,13,1.0,23,45Mbps,1268,132,9%,2.23M,68831,,34.8,-3.4,1,27,400kbps,58,0,0%,413,0,34,0,0,0,0,0,-0.49400008,176ns,n/a,7,4.48ms,4.5ms,4.26ms,4.03ms,3.95ms
2025-08-03 21:50:18.486284,metric,51,1400,600,0,0,49,0,1,0.105,0,0,1,15usec,51usec,125.16,45Mbps,431kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,12,1.0,23,45Mbps,1277,123,8%,2.24M,68912,0.9450502,33.6,-3.5,1,27,431kbps,63,0,0%,445,0,35,0,0,0,0,0,-0.49400008,370ns,n/a,7,4.5ms,4.5ms,4.33ms,4.03ms,3.95ms
2025-08-03 21:50:19.486415,metric,51,1400,600,0,0,49,0,1,0.0983,0,0,1,15usec,43usec,189.16,44Mbps,400kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,12,1.0,23,44Mbps,1259,141,10%,2.22M,68903,,33.7,-3.5,1,27,400kbps,59,0,0%,413,0,39,0,0,0,0,0,-0.49400008,376ns,n/a,7,4.5ms,4.5ms,4.25ms,4.03ms,3.94ms
2025-08-03 21:50:20.486393,metric,51,1396,600,0,2,49,0,1,0.103,0,0,1,15usec,49usec,312.1,44Mbps,432kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,12,1.0,23,44Mbps,1263,131,9%,2.25M,68770,0.87302804,33.2,-3.4,1,27,432kbps,62,0,0%,446,0,29,2,1,0,0,0,-0.49400008,382ns,n/a,7,4.48ms,4.5ms,4.31ms,4.02ms,3.94ms
2025-08-03 21:50:21.486314,metric,51,1400,600,0,0,49,0,1,0.0967,0,0,1,15usec,38usec,387.6,45Mbps,393kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,12,1.0,23,45Mbps,1264,136,9%,2.3M,68852,0.9240384,33.4,-3.5,1,27,393kbps,58,0,0%,406,0,40,0,0,0,0,0,-0.49400008,388ns,n/a,7,4.49ms,4.5ms,4.31ms,4.04ms,3.95ms
2025-08-03 21:50:22.486377,metric,51,1400,600,0,0,49,0,1,0.0967,0,0,1,15usec,45usec,486.16,44Mbps,407kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,12,1.0,23,44Mbps,1258,142,10%,2.25M,68923,0.8600455,33.5,-3.4,1,27,407kbps,57,1,1%,443,745,35,0,0,0,0,0,-0.5930001,266ns,n/a,7,4.5ms,4.5ms,4.28ms,4.02ms,3.94ms
2025-08-03 21:50:23.486247,metric,51,1400,600,0,0,49,0,1,0.127,0,0,1,15usec,46usec,550.16,56Mbps,533kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,14,1.0,26,56Mbps,1400,0,0%,2.4M,69006,1.4040626,34.2,-3.5,1,27,533kbps,76,0,0%,550,384,17,0,0,0,0,0,-0.5930001,136ns,n/a,7,4.44ms,4.5ms,4.2ms,4.01ms,3.95ms
2025-08-03 21:50:24.486392,metric,51,1400,600,0,0,49,0,1,0.13,0,0,1,15usec,44usec,677.16,58Mbps,554kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.42M,68946,1.4040626,34.6,-3.5,1,27,555kbps,78,0,0%,572,0,22,0,0,0,0,0,-0.5930001,141ns,n/a,4,4.49ms,4.5ms,4.17ms,4.03ms,3.95ms
2025-08-03 21:50:25.486270,metric,51,1400,600,0,0,49,0,1,0.132,0,0,1,15usec,46usec,760.6,58Mbps,554kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.43M,68974,1.4040626,34.9,-3.5,1,27,554kbps,79,0,0%,572,0,21,0,0,0,0,0,-0.5930001,148ns,n/a,7,4.47ms,4.5ms,4.17ms,4.01ms,3.95ms
2025-08-03 21:50:26.486289,metric,51,1400,600,0,0,49,0,1,0.127,0,0,1,15usec,62usec,830.0,58Mbps,549kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1389,11,0%,2.36M,68995,1.3050632,34.5,-3.4,1,27,550kbps,76,0,0%,567,0,17,2,0,0,0,0,-0.5930001,177ns,n/a,7,4.49ms,4.5ms,4.2ms,4.02ms,3.95ms
2025-08-03 21:50:27.486335,metric,51,1400,600,0,0,49,0,1,0.13,0,0,1,15usec,48usec,949.16,58Mbps,554kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,2.38M,68943,1.3050632,33.6,-3.4,1,27,554kbps,78,0,0%,572,0,20,0,0,0,0,0,-0.5930001,366ns,n/a,7,4.49ms,4.5ms,4.28ms,4.04ms,3.95ms
