time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 21:55:01.487945,PHY,0x4601,1,0,50,"[0,",0,0,1,8578.3,+27.5dB,20.5us,"[0,",1,407.17,normal,0,valid,-14.8dB,-14.6dB,na,na,,,,
2025-08-03 21:55:01.492899,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-17.5dB,18.2us,"[0,",1,408.7,normal,0,invalid,-46.6dB,-64.5dB,na,na,no,,,
2025-08-03 21:55:01.493186,CSI,0x4601,2,,na,"[4,",,,,,+31.5dB,26.5us,"[0,",1,408.8,normal,0,valid,-11.5dB,-11.5dB,-0.05us,-19.3Hz,,"[7,",0001,1
2025-08-03 21:55:01.512865,PHY,0x4601,1,4,na,"[0,",0,0,,15396.6,+27.6dB,18.2us,"[0,",1,410.7,normal,0,valid,-13.3dB,-13.3dB,na,na,yes,,,
2025-08-03 21:55:01.513101,CSI,0x4601,2,,na,"[4,",,,,,+34.9dB,13.5us,"[0,",1,410.8,normal,0,valid,-11.5dB,-11.5dB,-0.05us,-17.2Hz,,"[7,",1111,1
2025-08-03 21:55:01.532931,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-25.0dB,20.3us,"[0,",1,412.7,normal,0,invalid,-46.9dB,-72.5dB,na,na,,,,
2025-08-03 21:55:01.532959,PHY,0x4601,1,0,na,"[0,",0,0,1,1317.3,+16.9dB,18.1us,"[0,",1,412.7,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-08-03 21:55:01.533200,CSI,0x4601,2,,na,"[4,",,,,,+35.1dB,23.0us,"[0,",1,412.8,normal,0,valid,-11.8dB,-11.9dB,0.19us,-26.3Hz,,"[7,",1111,1
2025-08-03 21:55:01.537885,PHY,0x4601,1,0,na,"[0,",0,0,1,1341.9,+17.0dB,17.0us,"[0,",1,412.17,normal,0,valid,-13.9dB,-14.0dB,na,na,,,,
2025-08-03 21:55:01.552884,PHY,0x4601,1,4,na,"[0,",0,0,,1359.5,+17.1dB,15.6us,"[0,",1,414.7,normal,0,valid,-13.6dB,-13.7dB,na,na,yes,,,
2025-08-03 21:55:01.553129,CSI,0x4601,2,,na,"[4,",,,,,+33.6dB,22.4us,"[0,",1,414.8,normal,0,valid,-11.8dB,-11.8dB,0.21us,-115.0Hz,,"[7,",1111,1
2025-08-03 21:55:01.572941,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-21.4dB,16.0us,"[0,",1,416.7,normal,0,invalid,-47.1dB,-68.9dB,na,na,,,,
2025-08-03 21:55:01.572956,PHY,0x4601,1,0,na,"[0,",0,0,1,1213.3,+16.6dB,11.5us,"[0,",1,416.7,normal,0,valid,-14.1dB,-14.2dB,na,na,,,,
2025-08-03 21:55:01.573223,CSI,0x4601,2,,na,"[4,",,,,,+34.2dB,14.9us,"[0,",1,416.8,normal,0,valid,-12.0dB,-12.0dB,0.21us,-26.0Hz,,"[7,",1111,1
2025-08-03 21:55:01.573894,PHY,0x4601,1,0,na,"[0,",0,0,1,1303.1,+16.9dB,15.9us,"[0,",1,416.9,normal,0,valid,-14.2dB,-14.2dB,na,na,,,,
2025-08-03 21:55:01.592903,PHY,0x4601,1,4,na,"[0,",0,0,,1288.9,+16.9dB,21.3us,"[0,",1,418.7,normal,0,valid,-13.8dB,-13.9dB,na,na,yes,,,
2025-08-03 21:55:01.593165,CSI,0x4601,2,,na,"[4,",,,,,+32.2dB,14.7us,"[0,",1,418.8,normal,0,valid,-12.0dB,-12.1dB,0.21us,-24.9Hz,,"[7,",1111,1
