ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 19:30:12.494326,2.06,17.2,0,130.0
6,2025-08-03 19:30:13.494326,5.88,49.3,0,398.0
6,2025-08-03 19:30:14.494326,5.88,49.3,0,673.0
6,2025-08-03 19:30:15.494326,5.88,49.3,0,944.0
6,2025-08-03 19:30:16.494326,5.5,46.1,0,1.17
6,2025-08-03 19:30:17.494326,5.25,44.0,0,1.44
6,2025-08-03 19:30:18.494326,5.25,44.0,0,1.7
6,2025-08-03 19:30:19.494326,5.38,45.1,0,1.97
6,2025-08-03 19:30:20.494326,5.62,47.2,0,2.26
6,2025-08-03 19:30:21.494326,6.75,56.6,0,2.54
6,2025-08-03 19:30:22.494326,6.62,55.6,0,2.54
6,2025-08-03 19:30:23.494326,6.62,55.6,0,2.54
6,2025-08-03 19:30:24.494326,6.62,55.6,0,2.54
6,2025-08-03 19:30:25.494326,6.38,53.5,0,2.54
6,2025-08-03 19:30:26.494326,6.62,55.6,0,2.54
6,2025-08-03 19:30:27.494326,6.62,55.6,0,2.54
6,2025-08-03 19:30:28.494326,6.5,54.5,0,2.54
6,2025-08-03 19:30:29.494326,6.62,55.6,0,2.54
6,2025-08-03 19:30:30.494326,6.75,56.6,0,2.54
6,2025-08-03 19:30:31.494326,6.5,54.5,0,2.54
6,2025-08-03 19:30:32.494326,6.62,55.6,0,2.54
6,2025-08-03 19:30:33.494326,6.62,55.6,0,2.54
6,2025-08-03 19:30:34.494326,6.38,53.5,0,2.54
6,2025-08-03 19:30:35.494326,6.5,54.5,0,2.54
6,2025-08-03 19:30:36.494326,6.75,56.6,0,2.54
6,2025-08-03 19:30:37.494326,6.5,54.5,0,2.54
6,2025-08-03 19:30:38.494326,6.5,54.5,0,2.54
6,2025-08-03 19:30:39.494326,6.75,56.6,0,2.54
6,2025-08-03 19:30:40.494326,6.5,54.5,0,2.54
6,2025-08-03 19:30:41.494326,6.62,55.6,0,2.54
6,2025-08-03 19:30:42.494326,6.75,56.6,0,2.54
6,2025-08-03 19:30:43.494326,6.38,53.5,0,2.54
6,2025-08-03 19:30:44.494326,2.12,53.7,0,2.54
