ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 20:41:19.841326,2.06,17.2,0,130.0
6,2025-08-03 20:41:20.841326,5.88,49.3,0,398.0
6,2025-08-03 20:41:21.841326,5.88,49.3,0,673.0
6,2025-08-03 20:41:22.841326,5.88,49.3,0,944.0
6,2025-08-03 20:41:23.841326,5.5,46.1,0,1.17
6,2025-08-03 20:41:24.841326,5.25,44.0,0,1.44
6,2025-08-03 20:41:25.841326,5.25,44.0,0,1.7
6,2025-08-03 20:41:26.841326,5.38,45.1,0,1.97
6,2025-08-03 20:41:27.841326,5.62,47.2,0,2.26
6,2025-08-03 20:41:28.841326,6.75,56.6,0,2.54
6,2025-08-03 20:41:29.841326,6.62,55.6,0,2.54
6,2025-08-03 20:41:30.841326,6.62,55.6,0,2.54
6,2025-08-03 20:41:31.841326,6.62,55.6,0,2.54
6,2025-08-03 20:41:32.841326,6.38,53.5,0,2.54
6,2025-08-03 20:41:33.841326,6.62,55.6,0,2.54
6,2025-08-03 20:41:34.841326,6.62,55.6,0,2.54
6,2025-08-03 20:41:35.841326,6.5,54.5,0,2.54
6,2025-08-03 20:41:36.841326,6.62,55.6,0,2.54
6,2025-08-03 20:41:37.841326,6.75,56.6,0,2.54
6,2025-08-03 20:41:38.841326,6.5,54.5,0,2.54
6,2025-08-03 20:41:39.841326,6.62,55.6,0,2.54
6,2025-08-03 20:41:40.841326,6.62,55.6,0,2.54
6,2025-08-03 20:41:41.841326,6.38,53.5,0,2.54
6,2025-08-03 20:41:42.841326,6.5,54.5,0,2.54
6,2025-08-03 20:41:43.841326,6.75,56.6,0,2.54
6,2025-08-03 20:41:44.841326,6.5,54.5,0,2.54
6,2025-08-03 20:41:45.841326,6.5,54.5,0,2.54
6,2025-08-03 20:41:46.841326,6.75,56.6,0,2.54
6,2025-08-03 20:41:47.841326,6.5,54.5,0,2.54
6,2025-08-03 20:41:48.841326,6.62,55.6,0,2.54
6,2025-08-03 20:41:49.841326,6.75,56.6,0,2.54
6,2025-08-03 20:41:50.841326,6.38,53.5,0,2.54
6,2025-08-03 20:41:51.841326,2.12,53.7,0,2.54
