time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 20:42:59.077196,PHY,0x4601,1,0,50,"[0,",0,0,1,10274.7,+28.3dB,20.0us,"[0,",1,343.17,normal,0,valid,-14.8dB,-14.6dB,na,na,,,,
2025-08-03 20:42:59.082260,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-14.6dB,18.7us,"[0,",1,344.7,normal,0,invalid,-46.8dB,-62.5dB,na,na,no,,,
2025-08-03 20:42:59.082406,CSI,0x4601,2,,na,"[4,",,,,,+32.7dB,26.1us,"[0,",1,344.8,normal,0,valid,-11.5dB,-11.5dB,-0.05us,-111.3Hz,,"[7,",0001,1
2025-08-03 20:42:59.102212,PHY,0x4601,1,4,na,"[0,",0,0,,18432.0,+28.4dB,16.0us,"[0,",1,346.7,normal,0,valid,-13.3dB,-13.3dB,na,na,yes,,,
2025-08-03 20:42:59.102465,CSI,0x4601,2,,na,"[4,",,,,,+31.7dB,21.8us,"[0,",1,346.8,normal,0,valid,-11.5dB,-11.5dB,-0.03us,-22.9Hz,,"[7,",1111,1
2025-08-03 20:42:59.122180,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-28.0dB,21.7us,"[0,",1,348.7,normal,0,invalid,-47.4dB,-75.8dB,na,na,,,,
2025-08-03 20:42:59.122198,PHY,0x4601,1,0,na,"[0,",0,0,1,1217.9,+16.6dB,11.9us,"[0,",1,348.7,normal,0,valid,-13.9dB,-14.0dB,na,na,,,,
2025-08-03 20:42:59.122451,CSI,0x4601,2,,na,"[4,",,,,,+31.6dB,24.8us,"[0,",1,348.8,normal,0,valid,-11.8dB,-11.8dB,0.21us,-67.0Hz,,"[7,",1111,1
2025-08-03 20:42:59.127238,PHY,0x4601,1,0,na,"[0,",0,0,1,1242.5,+16.7dB,17.8us,"[0,",1,348.17,normal,0,valid,-13.9dB,-14.0dB,na,na,,,,
2025-08-03 20:42:59.142238,PHY,0x4601,1,4,na,"[0,",0,0,,1253.1,+16.7dB,21.9us,"[0,",1,350.7,normal,0,valid,-13.6dB,-13.7dB,na,na,yes,,,
2025-08-03 20:42:59.142510,CSI,0x4601,2,,na,"[4,",,,,,+33.5dB,14.2us,"[0,",1,350.8,normal,0,valid,-11.8dB,-11.8dB,0.22us,-26.6Hz,,"[7,",1111,1
2025-08-03 20:42:59.162189,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-14.9dB,17.4us,"[0,",1,352.7,normal,0,invalid,-46.5dB,-62.4dB,na,na,,,,
2025-08-03 20:42:59.162204,PHY,0x4601,1,0,na,"[0,",0,0,1,1216.3,+16.6dB,11.7us,"[0,",1,352.7,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-08-03 20:42:59.162440,CSI,0x4601,2,,na,"[4,",,,,,+33.5dB,15.6us,"[0,",1,352.8,normal,0,valid,-11.9dB,-11.9dB,0.22us,-21.8Hz,,"[7,",1111,1
2025-08-03 20:42:59.163243,PHY,0x4601,1,0,na,"[0,",0,0,1,1251.8,+16.7dB,15.6us,"[0,",1,352.9,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-08-03 20:42:59.182252,PHY,0x4601,1,4,na,"[0,",0,0,,1263.3,+16.7dB,18.2us,"[0,",1,354.7,normal,0,valid,-13.7dB,-13.8dB,na,na,yes,,,
2025-08-03 20:42:59.182387,CSI,0x4601,2,,na,"[4,",,,,,+34.0dB,16.0us,"[0,",1,354.8,normal,0,valid,-11.8dB,-11.9dB,0.22us,-38.9Hz,,"[7,",1111,1
2025-08-03 20:42:59.202451,CSI,0x4601,2,,na,"[4,",,,,,+36.2dB,17.2us,"[0,",1,356.8,normal,0,valid,-12.1dB,-12.1dB,0.22us,-21.6Hz,,"[7,",1111,1
2025-08-03 20:42:59.211778,PHY,0x4601,2,,na,"[0,",,,111,,+30.2dB,22.3us,"[0,",1,357.7,normal,0,valid,-13.5dB,-13.5dB,0.21us,-97.3Hz,,"[6,",,1
2025-08-03 20:42:59.222168,PHY,0x4601,1,4,na,"[0,",0,0,,1245.6,+16.7dB,19.9us,"[0,",1,358.7,normal,0,valid,-14.0dB,-14.1dB,na,na,yes,,,
2025-08-03 20:42:59.222439,CSI,0x4601,2,,na,"[4,",,,,,+32.8dB,15.0us,"[0,",1,358.8,normal,0,valid,-12.1dB,-12.2dB,0.22us,-84.3Hz,,"[7,",1111,1
2025-08-03 20:42:59.242228,PHY,0x4601,1,4,na,"[0,",0,0,2,0.6,-19.0dB,17.4us,"[0,",1,360.7,normal,0,invalid,-47.1dB,-66.6dB,na,na,,,,
2025-08-03 20:42:59.242250,PHY,0x4601,1,0,na,"[0,",0,0,1,1256.9,+16.7dB,13.3us,"[0,",1,360.7,normal,0,valid,-14.3dB,-14.3dB,na,na,,,,
2025-08-03 20:42:59.242458,CSI,0x4601,2,,na,"[4,",,,,,+32.9dB,17.2us,"[0,",1,360.8,normal,0,valid,-12.2dB,-12.2dB,0.22us,-41.7Hz,,"[7,",1111,1
2025-08-03 20:42:59.262182,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-31.8dB,15.7us,"[0,",1,362.7,normal,0,invalid,-46.5dB,-78.7dB,na,na,no,,,
2025-08-03 20:42:59.262462,CSI,0x4601,2,,na,"[4,",,,,,+31.3dB,15.1us,"[0,",1,362.8,normal,0,valid,-12.2dB,-12.2dB,0.19us,-63.4Hz,,"[7,",1111,1
2025-08-03 20:42:59.282245,PHY,0x4601,1,4,na,"[0,",0,0,,0.0,-30.9dB,17.0us,"[0,",1,364.7,normal,0,invalid,-46.4dB,-77.7dB,na,na,no,,,
2025-08-03 20:42:59.282520,CSI,0x4601,2,,na,"[4,",,,,,+33.9dB,13.5us,"[0,",1,364.8,normal,0,valid,-12.2dB,-12.3dB,0.22us,-5.0Hz,,"[7,",1111,1
2025-08-03 20:42:59.302203,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-28.1dB,15.8us,"[0,",1,366.7,normal,0,invalid,-47.1dB,-76.4dB,na,na,no,,,
2025-08-03 20:42:59.302433,CSI,0x4601,2,,na,"[4,",,,,,+31.0dB,14.3us,"[0,",1,366.8,normal,0,valid,-12.2dB,-12.2dB,0.21us,-92.6Hz,,"[7,",1111,1
