time,log_type,rnti,format,prb,prb2,symb,csi1,sinr,t,bwp,n_id,n_id0,slot,cp,ports,status,epre,rsrp,t_align,cfo,prb1,cs,occ,ack,metric,sr
2025-08-03 20:49:06.165267,PHY,0x4601,1,,na,"[0,",,-16.3dB,14.2us,"[0,",1,,454.7,normal,0,invalid,-46.5dB,-63.2dB,na,na,4,0,0,,0.2,no
2025-08-03 20:49:06.165496,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.2dB,11.3us,"[0,",1,1,454.8,normal,0,valid,-12.5dB,-12.6dB,0.20us,-55.9Hz,,,,,,
2025-08-03 20:49:06.185332,PHY,0x4601,1,,na,"[0,",,-18.9dB,14.3us,"[0,",1,,456.7,normal,0,invalid,-46.4dB,-66.1dB,na,na,4,0,0,,0.2,no
2025-08-03 20:49:06.185468,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.5dB,16.1us,"[0,",1,1,456.8,normal,0,valid,-12.5dB,-12.6dB,0.21us,-150.7Hz,,,,,,
2025-08-03 20:49:06.205288,PHY,0x4601,1,,na,"[0,",,+17.3dB,15.3us,"[0,",1,,458.7,normal,0,valid,-14.3dB,-14.4dB,na,na,4,0,0,,1422.5,yes
2025-08-03 20:49:06.205567,CSI,0x4601,2,"[7,",na,"[4,",1111,+34.7dB,12.7us,"[0,",1,1,458.8,normal,0,valid,-12.5dB,-12.5dB,0.21us,-82.3Hz,,,,,,
2025-08-03 20:49:06.225257,PHY,0x4601,1,,na,"[0,",,-18.4dB,20.8us,"[0,",1,,460.7,normal,0,invalid,-46.9dB,-66.1dB,na,na,4,0,0,2,0.2,
2025-08-03 20:49:06.225282,PHY,0x4601,1,,na,"[0,",,+17.0dB,12.1us,"[0,",1,,460.7,normal,0,valid,-14.6dB,-14.7dB,na,na,0,0,0,1,1334.2,
2025-08-03 20:49:06.225544,CSI,0x4601,2,"[7,",na,"[4,",1111,+34.6dB,31.3us,"[0,",1,1,460.8,normal,0,valid,-12.5dB,-12.5dB,0.20us,-110.3Hz,,,,,,
2025-08-03 20:49:06.245320,PHY,0x4601,1,,na,"[0,",,-22.3dB,19.7us,"[0,",1,,462.7,normal,0,invalid,-47.2dB,-69.5dB,na,na,4,0,0,,0.1,no
2025-08-03 20:49:06.245605,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.9dB,33.4us,"[0,",1,1,462.8,normal,0,valid,-12.6dB,-12.6dB,0.20us,-116.6Hz,,,,,,
2025-08-03 20:49:06.246267,PHY,0x4601,1,,na,"[0,",,+17.2dB,20.9us,"[0,",1,,462.9,normal,0,valid,-14.7dB,-14.8dB,na,na,0,0,0,1,1382.1,
2025-08-03 20:49:06.250270,PHY,0x4601,1,,na,"[0,",,+17.1dB,15.8us,"[0,",1,,462.17,normal,0,valid,-14.7dB,-14.8dB,na,na,0,0,0,1,1381.1,
2025-08-03 20:49:06.265264,PHY,0x4601,1,,na,"[0,",,+17.5dB,15.9us,"[0,",1,,464.7,normal,0,valid,-14.4dB,-14.4dB,na,na,4,0,0,,1513.7,yes
2025-08-03 20:49:06.265521,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.6dB,13.9us,"[0,",1,1,464.8,normal,0,valid,-12.6dB,-12.6dB,0.21us,-101.6Hz,,,,,,
2025-08-03 20:49:06.285333,PHY,0x4601,1,,na,"[0,",,-19.5dB,20.7us,"[0,",1,,466.7,normal,0,invalid,-47.0dB,-67.1dB,na,na,4,0,0,2,0.2,
2025-08-03 20:49:06.285351,PHY,0x4601,1,,na,"[0,",,+16.9dB,12.1us,"[0,",1,,466.7,normal,0,valid,-14.6dB,-14.7dB,na,na,0,0,0,1,1317.0,
2025-08-03 20:49:06.285594,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.1dB,20.1us,"[0,",1,1,466.8,normal,0,valid,-12.6dB,-12.6dB,0.21us,-126.1Hz,,,,,,
2025-08-03 20:49:06.305289,PHY,0x4601,1,,na,"[0,",,-17.5dB,17.8us,"[0,",1,,468.7,normal,0,invalid,-47.1dB,-65.5dB,na,na,4,0,0,,0.3,no
2025-08-03 20:49:06.305514,CSI,0x4601,2,"[7,",na,"[4,",1011,+37.8dB,14.5us,"[0,",1,1,468.8,normal,0,valid,-12.5dB,-12.6dB,0.22us,-90.2Hz,,,,,,
2025-08-03 20:49:06.325346,PHY,0x4601,1,,na,"[0,",,-17.7dB,15.0us,"[0,",1,,470.7,normal,0,invalid,-47.2dB,-65.2dB,na,na,4,0,0,,0.4,no
2025-08-03 20:49:06.325484,CSI,0x4601,2,"[7,",na,"[4,",1011,+37.3dB,13.7us,"[0,",1,1,470.8,normal,0,valid,-12.6dB,-12.6dB,0.21us,-52.2Hz,,,,,,
2025-08-03 20:49:06.345303,PHY,0x4601,1,,na,"[0,",,-17.4dB,16.0us,"[0,",1,,472.7,normal,0,invalid,-46.9dB,-65.2dB,na,na,4,0,0,,0.2,no
2025-08-03 20:49:06.345580,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.7dB,14.5us,"[0,",1,1,472.8,normal,0,valid,-12.5dB,-12.5dB,0.21us,-250.0Hz,,,,,,
2025-08-03 20:49:06.365248,PHY,0x4601,1,,na,"[0,",,-22.0dB,14.4us,"[0,",1,,474.7,normal,0,invalid,-47.2dB,-70.0dB,na,na,4,0,0,,0.1,no
2025-08-03 20:49:06.365502,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.2dB,12.0us,"[0,",1,1,474.8,normal,0,valid,-12.6dB,-12.6dB,0.20us,-99.1Hz,,,,,,
2025-08-03 20:49:06.385318,PHY,0x4601,1,,na,"[0,",,+17.5dB,14.4us,"[0,",1,,476.7,normal,0,valid,-14.4dB,-14.5dB,na,na,4,0,0,,1488.5,yes
2025-08-03 20:49:06.385599,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.9dB,12.3us,"[0,",1,1,476.8,normal,0,valid,-12.8dB,-12.8dB,0.21us,-9.7Hz,,,,,,
2025-08-03 20:49:06.405566,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.9dB,17.3us,"[0,",1,1,478.8,normal,0,valid,-12.6dB,-12.6dB,0.23us,-49.0Hz,,,,,,
2025-08-03 20:49:06.415313,PHY,0x4601,1,,na,"[0,",,+16.9dB,17.2us,"[0,",1,,479.7,normal,0,valid,-14.7dB,-14.8dB,na,na,0,0,0,1,1313.1,
2025-08-03 20:49:06.425345,PHY,0x4601,1,,na,"[0,",,-42.4dB,18.0us,"[0,",1,,480.7,normal,0,invalid,-46.8dB,-89.3dB,na,na,4,0,0,,0.1,no
2025-08-03 20:49:06.425468,CSI,0x4601,2,"[7,",na,"[4,",1011,+35.7dB,15.2us,"[0,",1,1,480.8,normal,0,valid,-12.7dB,-12.7dB,0.22us,-32.1Hz,,,,,,
2025-08-03 20:49:06.445295,PHY,0x4601,1,,na,"[0,",,+17.0dB,15.4us,"[0,",1,,482.7,normal,0,valid,-14.5dB,-14.5dB,na,na,4,0,0,,1337.3,yes
2025-08-03 20:49:06.445530,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.7dB,12.7us,"[0,",1,1,482.8,normal,0,valid,-12.6dB,-12.7dB,0.20us,-22.9Hz,,,,,,
2025-08-03 20:49:06.465259,PHY,0x4601,1,,na,"[0,",,-18.7dB,21.7us,"[0,",1,,484.7,normal,0,invalid,-46.7dB,-65.7dB,na,na,4,0,0,2,0.2,
2025-08-03 20:49:06.465274,PHY,0x4601,1,,na,"[0,",,+17.1dB,11.5us,"[0,",1,,484.7,normal,0,valid,-14.7dB,-14.8dB,na,na,0,0,0,1,1356.4,
2025-08-03 20:49:06.465522,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.8dB,20.4us,"[0,",1,1,484.8,normal,0,valid,-12.6dB,-12.7dB,0.20us,-98.8Hz,,,,,,
2025-08-03 20:49:06.485321,PHY,0x4601,1,,na,"[0,",,-17.2dB,18.1us,"[0,",1,,486.7,normal,0,invalid,-46.7dB,-64.4dB,na,na,4,0,0,,0.4,no
2025-08-03 20:49:06.485556,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.0dB,13.2us,"[0,",1,1,486.8,normal,0,valid,-12.6dB,-12.7dB,0.21us,+5.6Hz,,,,,,
2025-08-03 20:49:06.505275,PHY,0x4601,1,,na,"[0,",,+17.3dB,19.9us,"[0,",1,,488.7,normal,0,valid,-14.4dB,-14.5dB,na,na,4,0,0,,1424.7,yes
2025-08-03 20:49:06.505532,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.5dB,18.8us,"[0,",1,1,488.8,normal,0,valid,-12.6dB,-12.7dB,0.21us,-88.8Hz,,,,,,
2025-08-03 20:49:06.525336,PHY,0x4601,1,,na,"[0,",,-21.9dB,17.7us,"[0,",1,,490.7,normal,0,invalid,-47.0dB,-70.6dB,na,na,4,0,0,2,0.2,
2025-08-03 20:49:06.525351,PHY,0x4601,1,,na,"[0,",,+17.0dB,11.5us,"[0,",1,,490.7,normal,0,valid,-14.6dB,-14.7dB,na,na,0,0,0,1,1341.5,
2025-08-03 20:49:06.525483,CSI,0x4601,2,"[7,",na,"[4,",1011,+35.3dB,13.4us,"[0,",1,1,490.8,normal,0,valid,-12.6dB,-12.7dB,0.21us,-80.5Hz,,,,,,
2025-08-03 20:49:06.545294,PHY,0x4601,1,,na,"[0,",,-19.6dB,20.1us,"[0,",1,,492.7,normal,0,invalid,-47.2dB,-67.7dB,na,na,4,0,0,,0.4,no
2025-08-03 20:49:06.545565,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.9dB,13.0us,"[0,",1,1,492.8,normal,0,valid,-12.6dB,-12.7dB,0.20us,+15.8Hz,,,,,,
2025-08-03 20:49:06.565255,PHY,0x4601,1,,na,"[0,",,-19.3dB,14.9us,"[0,",1,,494.7,normal,0,invalid,-46.7dB,-66.6dB,na,na,4,0,0,,0.2,no
2025-08-03 20:49:06.565486,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.5dB,12.3us,"[0,",1,1,494.8,normal,0,valid,-12.6dB,-12.6dB,0.22us,-18.9Hz,,,,,,
2025-08-03 20:49:06.585314,PHY,0x4601,1,,na,"[0,",,-18.8dB,20.5us,"[0,",1,,496.7,normal,0,invalid,-47.4dB,-67.4dB,na,na,4,0,0,,0.2,no
2025-08-03 20:49:06.585555,CSI,0x4601,2,"[7,",na,"[4,",1011,+38.6dB,12.5us,"[0,",1,1,496.8,normal,0,valid,-12.5dB,-12.6dB,0.22us,-11.8Hz,,,,,,
2025-08-03 20:49:06.605263,PHY,0x4601,1,,na,"[0,",,+17.1dB,14.7us,"[0,",1,,498.7,normal,0,valid,-14.4dB,-14.5dB,na,na,4,0,0,,1373.5,yes
2025-08-03 20:49:06.605500,CSI,0x4601,2,"[7,",na,"[4,",1011,+36.0dB,13.3us,"[0,",1,1,498.8,normal,0,valid,-12.6dB,-12.7dB,0.22us,+43.8Hz,,,,,,
2025-08-03 20:49:06.625342,PHY,0x4601,1,,na,"[0,",,+17.4dB,24.2us,"[0,",1,,500.7,normal,0,valid,-14.4dB,-14.5dB,na,na,4,0,0,1,1452.9,
2025-08-03 20:49:06.625358,PHY,0x4601,1,,na,"[0,",,-30.5dB,12.1us,"[0,",1,,500.7,normal,0,invalid,-47.3dB,-79.0dB,na,na,0,0,0,2,0.3,
2025-08-03 20:49:06.625607,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.1dB,16.9us,"[0,",1,1,500.8,normal,0,valid,-12.6dB,-12.6dB,0.22us,-49.9Hz,,,,,,
2025-08-03 20:49:06.645287,PHY,0x4601,1,,na,"[0,",,-15.1dB,16.3us,"[0,",1,,502.7,normal,0,invalid,-46.9dB,-62.5dB,na,na,4,0,0,2,0.3,
2025-08-03 20:49:06.645302,PHY,0x4601,1,,na,"[0,",,+16.9dB,11.6us,"[0,",1,,502.7,normal,0,valid,-14.6dB,-14.7dB,na,na,0,0,0,1,1311.3,
2025-08-03 20:49:06.645572,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.3dB,14.1us,"[0,",1,1,502.8,normal,0,valid,-12.6dB,-12.7dB,0.22us,-118.1Hz,,,,,,
2025-08-03 20:49:06.665350,PHY,0x4601,1,,na,"[0,",,-22.4dB,16.3us,"[0,",1,,504.7,normal,0,invalid,-47.0dB,-69.8dB,na,na,4,0,0,,0.2,no
2025-08-03 20:49:06.665465,CSI,0x4601,2,"[7,",na,"[4,",1101,+35.9dB,13.0us,"[0,",1,1,504.8,normal,0,valid,-12.6dB,-12.6dB,0.17us,-28.8Hz,,,,,,
2025-08-03 20:49:06.685302,PHY,0x4601,1,,na,"[0,",,-22.6dB,16.1us,"[0,",1,,506.7,normal,0,invalid,-46.8dB,-70.4dB,na,na,4,0,0,,0.1,no
2025-08-03 20:49:06.685577,CSI,0x4601,2,"[7,",na,"[4,",1101,+33.2dB,14.0us,"[0,",1,1,506.8,normal,0,valid,-12.6dB,-12.6dB,0.21us,-182.5Hz,,,,,,
2025-08-03 20:49:06.705252,PHY,0x4601,1,,na,"[0,",,-18.3dB,15.9us,"[0,",1,,508.7,normal,0,invalid,-46.9dB,-66.0dB,na,na,4,0,0,,0.6,no
2025-08-03 20:49:06.705496,CSI,0x4601,2,"[7,",na,"[4,",1101,+32.7dB,17.3us,"[0,",1,1,508.8,normal,0,valid,-12.5dB,-12.5dB,0.21us,-97.8Hz,,,,,,
2025-08-03 20:49:06.725319,PHY,0x4601,1,,na,"[0,",,-21.2dB,14.9us,"[0,",1,,510.7,normal,0,invalid,-47.1dB,-68.7dB,na,na,4,0,0,,0.1,no
2025-08-03 20:49:06.725598,CSI,0x4601,2,"[7,",na,"[4,",1101,+35.1dB,12.9us,"[0,",1,1,510.8,normal,0,valid,-12.5dB,-12.6dB,0.21us,-34.4Hz,,,,,,
2025-08-03 20:49:06.745280,PHY,0x4601,1,,na,"[0,",,+17.1dB,15.1us,"[0,",1,,512.7,normal,0,valid,-14.2dB,-14.3dB,na,na,4,0,0,,1364.3,yes
2025-08-03 20:49:06.745517,CSI,0x4601,2,"[7,",na,"[4,",1101,+34.1dB,13.8us,"[0,",1,1,512.8,normal,0,valid,-12.5dB,-12.5dB,0.22us,-143.2Hz,,,,,,
2025-08-03 20:49:06.765342,PHY,0x4601,1,,na,"[0,",,-21.0dB,15.4us,"[0,",1,,514.7,normal,0,invalid,-47.1dB,-68.9dB,na,na,4,0,0,2,0.3,
2025-08-03 20:49:06.765357,PHY,0x4601,1,,na,"[0,",,+16.8dB,11.5us,"[0,",1,,514.7,normal,0,valid,-14.5dB,-14.6dB,na,na,0,0,0,1,1287.5,
2025-08-03 20:49:06.765471,CSI,0x4601,2,"[7,",na,"[4,",1101,+34.5dB,15.2us,"[0,",1,1,514.8,normal,0,valid,-12.5dB,-12.6dB,0.20us,-171.7Hz,,,,,,
2025-08-03 20:49:06.785296,PHY,0x4601,1,,na,"[0,",,-19.3dB,15.0us,"[0,",1,,516.7,normal,0,invalid,-46.9dB,-67.0dB,na,na,4,0,0,,0.1,no
2025-08-03 20:49:06.785577,CSI,0x4601,2,"[7,",na,"[4,",1101,+34.4dB,12.4us,"[0,",1,1,516.8,normal,0,valid,-12.5dB,-12.5dB,0.22us,-75.5Hz,,,,,,
2025-08-03 20:49:06.805258,PHY,0x4601,1,,na,"[0,",,-17.5dB,14.3us,"[0,",1,,518.7,normal,0,invalid,-46.3dB,-63.9dB,na,na,4,0,0,,0.4,no
2025-08-03 20:49:06.805485,CSI,0x4601,2,"[7,",na,"[4,",1101,+33.0dB,12.1us,"[0,",1,1,518.8,normal,0,valid,-12.4dB,-12.4dB,0.21us,-44.3Hz,,,,,,
2025-08-03 20:49:06.825318,PHY,0x4601,1,,na,"[0,",,-17.3dB,15.1us,"[0,",1,,520.7,normal,0,invalid,-46.8dB,-66.0dB,na,na,4,0,0,,0.5,no
2025-08-03 20:49:06.825552,CSI,0x4601,2,"[7,",na,"[4,",1101,+36.0dB,13.9us,"[0,",1,1,520.8,normal,0,valid,-12.5dB,-12.6dB,0.21us,-17.2Hz,,,,,,
2025-08-03 20:49:06.845272,PHY,0x4601,1,,na,"[0,",,-19.6dB,14.8us,"[0,",1,,522.7,normal,0,invalid,-46.2dB,-65.9dB,na,na,4,0,0,,0.2,no
2025-08-03 20:49:06.845516,CSI,0x4601,2,"[7,",na,"[4,",1101,+30.4dB,12.5us,"[0,",1,1,522.8,normal,0,valid,-12.5dB,-12.5dB,0.21us,-59.7Hz,,,,,,
