time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 22:12:20.521085,metric,51,561,241,0,0,0,0,0,0,0,0,0,1usec,224usec,159.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 22:12:21.521020,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,243.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 22:12:22.521055,metric,51,1400,600,1,0,0,0,0.00714,0.0117,0,0,1,4usec,35usec,348.0,5.0kbps,38kbps,4.5ms,5.5ms,4ms,0x4601,343.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,5,5.6kbps,10,0,0%,0,65,0,30.5,-3.0,1,25,39kbps,6,0,0%,71,0,5,0,0,0,0,0,0,224ns,n/a,10,4.67ms,5.5ms,4.42ms,n/a,n/a,4ms
2025-08-03 22:12:23.521052,metric,51,1400,600,0,0,0,1,0.0121,0.127,0,0,1,9usec,36usec,467.0,20kbps,1.1Mbps,4.5ms,4.5ms,4.5ms,0x4601,403.17,ue_reconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,16,21kbps,17,0,0%,0,74,0.011000001,33.3,-3.4,1,27,1.1Mbps,76,0,0%,1178,2.01k,7,0,0,0,0,0,0,221ns,n/a,3,4.5ms,4.5ms,4.46ms,4.29ms,4.5ms,4.29ms
2025-08-03 22:12:24.520973,metric,51,1399,600,0,0,0,2,0.00643,0.137,0,0,1,9usec,34usec,503.0,16kbps,1.3Mbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,17kbps,9,0,0%,0,18,0.013000001,33.6,-3.2,1,27,1.3Mbps,82,0,0%,1354,0,1,0,0,0,0,0,0,164ns,n/a,8,4.49ms,4.5ms,4.46ms,4.19ms,4.5ms,4ms
2025-08-03 22:12:25.521114,metric,51,1400,600,0,0,4,0,0.132,0.06,0,0,1,9usec,43usec,676.1,5.8Mbps,204kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,5.8Mbps,183,1,0%,22.5k,6668,0.0040000007,33.9,-3.3,1,27,205kbps,36,0,0%,211,1.45k,24,0,0,0,0,0,0,189ns,n/a,8,4.5ms,4.5ms,4.39ms,4.08ms,4.5ms,3.98ms
2025-08-03 22:12:26.521092,metric,51,1400,600,0,0,29,0,0.631,0.102,0,0,1,13usec,52usec,742.6,35Mbps,485kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,35Mbps,874,2,0%,134k,41240,0.0050000013,32.4,-3.3,1,27,485kbps,59,2,3%,545,0,31,0,0,0,0,0,-0.19800003,204ns,n/a,7,4.49ms,4.5ms,4.37ms,4.07ms,4.5ms,3.95ms
2025-08-03 22:12:27.521260,metric,51,1400,600,0,0,49,1,1,0.14,0,0,1,15usec,51usec,893.16,58Mbps,580kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,486k,68922,0.0050000013,33.1,-3.4,1,27,581kbps,83,0,0%,606,535,20,0,0,0,0,0,-0.19800003,210ns,n/a,5,4.48ms,4.5ms,4.23ms,4.01ms,4.5ms,3.95ms
2025-08-03 22:12:28.521021,metric,51,1400,600,0,0,49,0,1,0.135,0,0,1,15usec,56usec,991.16,58Mbps,579kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,832k,68946,0.0050000013,33.2,-3.3,1,27,580kbps,82,0,0%,591,0,17,0,0,0,0,0,-0.19800003,217ns,n/a,7,4.46ms,4.5ms,4.21ms,4.01ms,4.5ms,3.96ms
2025-08-03 22:12:29.521125,metric,51,1400,600,0,0,49,0,1,0.125,0,0,1,15usec,92usec,47.2,58Mbps,532kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,1.14M,69016,0.0050000013,33.1,-3.2,1,27,533kbps,75,0,0%,549,535,19,0,0,0,0,0,-0.19800003,225ns,n/a,7,4.47ms,4.5ms,4.17ms,4.01ms,4.5ms,3.95ms
