time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 21:46:25.611429,PHY,0x4601,1,0,50,"[0,",0,0,1,1015.0,+18.3dB,21.6us,"[0,",1,343.17,normal,0,valid,-15.1dB,-15.0dB,na,na,,,,
2025-08-03 21:46:25.616492,PHY,0x4601,1,4,na,"[0,",0,0,,0.5,-12.5dB,23.0us,"[0,",1,344.7,normal,0,invalid,-46.9dB,-60.1dB,na,na,no,,,
2025-08-03 21:46:25.616728,CSI,0x4601,2,,na,"[4,",,,,,+32.4dB,28.4us,"[0,",1,344.8,normal,0,valid,-11.7dB,-11.8dB,0.17us,-52.1Hz,,"[7,",0001,1
2025-08-03 21:46:25.636438,PHY,0x4601,1,4,na,"[0,",0,0,,1902.1,+18.5dB,16.2us,"[0,",1,346.7,normal,0,valid,-13.6dB,-13.6dB,na,na,yes,,,
2025-08-03 21:46:25.636703,CSI,0x4601,2,,na,"[4,",,,,,+35.7dB,15.3us,"[0,",1,346.8,normal,0,valid,-11.7dB,-11.8dB,0.17us,-11.9Hz,,"[7,",1111,1
2025-08-03 21:46:25.656505,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-19.9dB,21.1us,"[0,",1,348.7,normal,0,invalid,-46.6dB,-67.0dB,na,na,,,,
2025-08-03 21:46:25.656527,PHY,0x4601,1,0,na,"[0,",0,0,1,1754.1,+18.2dB,11.9us,"[0,",1,348.7,normal,0,valid,-14.2dB,-14.3dB,na,na,,,,
2025-08-03 21:46:25.656654,CSI,0x4601,2,,na,"[4,",,,,,+33.4dB,30.1us,"[0,",1,348.8,normal,0,valid,-12.1dB,-12.1dB,0.19us,-31.8Hz,,"[7,",1111,1
2025-08-03 21:46:25.662415,PHY,0x4601,1,0,na,"[0,",0,0,1,1842.3,+18.4dB,17.1us,"[0,",1,348.19,normal,0,valid,-14.2dB,-14.2dB,na,na,,,,
2025-08-03 21:46:25.676456,PHY,0x4601,1,4,na,"[0,",0,0,,1879.8,+18.5dB,16.9us,"[0,",1,350.7,normal,0,valid,-13.9dB,-14.0dB,na,na,yes,,,
2025-08-03 21:46:25.676709,CSI,0x4601,2,,na,"[4,",,,,,+34.9dB,16.9us,"[0,",1,350.8,normal,0,valid,-12.1dB,-12.2dB,0.17us,-39.5Hz,,"[7,",1111,1
2025-08-03 21:46:25.696428,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-20.0dB,17.0us,"[0,",1,352.7,normal,0,invalid,-46.9dB,-67.4dB,na,na,,,,
2025-08-03 21:46:25.696444,PHY,0x4601,1,0,na,"[0,",0,0,1,1741.3,+18.1dB,11.6us,"[0,",1,352.7,normal,0,valid,-14.3dB,-14.3dB,na,na,,,,
2025-08-03 21:46:25.696681,CSI,0x4601,2,,na,"[4,",,,,,+33.9dB,14.8us,"[0,",1,352.8,normal,0,valid,-12.2dB,-12.2dB,0.18us,-167.6Hz,,"[7,",1111,1
2025-08-03 21:46:25.697476,PHY,0x4601,1,0,na,"[0,",0,0,1,1799.9,+18.3dB,15.9us,"[0,",1,352.9,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-08-03 21:46:25.716484,PHY,0x4601,1,4,na,"[0,",0,0,,1846.9,+18.4dB,15.4us,"[0,",1,354.7,normal,0,valid,-14.0dB,-14.0dB,na,na,yes,,,
2025-08-03 21:46:25.716745,CSI,0x4601,2,,na,"[4,",,,,,+33.2dB,14.6us,"[0,",1,354.8,normal,0,valid,-12.2dB,-12.2dB,0.17us,-38.7Hz,,"[7,",1111,1
