ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 20:02:27.004442,2.06,17.2,0,130.0
6,2025-08-03 20:02:28.004442,5.88,49.3,0,398.0
6,2025-08-03 20:02:29.004442,5.88,49.3,0,673.0
6,2025-08-03 20:02:30.004442,5.88,49.3,0,944.0
6,2025-08-03 20:02:31.004442,5.5,46.1,0,1.17
6,2025-08-03 20:02:32.004442,5.25,44.0,0,1.44
6,2025-08-03 20:02:33.004442,5.25,44.0,0,1.7
6,2025-08-03 20:02:34.004442,5.38,45.1,0,1.97
6,2025-08-03 20:02:35.004442,5.62,47.2,0,2.26
6,2025-08-03 20:02:36.004442,6.75,56.6,0,2.54
6,2025-08-03 20:02:37.004442,6.62,55.6,0,2.54
6,2025-08-03 20:02:38.004442,6.62,55.6,0,2.54
6,2025-08-03 20:02:39.004442,6.62,55.6,0,2.54
6,2025-08-03 20:02:40.004442,6.38,53.5,0,2.54
6,2025-08-03 20:02:41.004442,6.62,55.6,0,2.54
6,2025-08-03 20:02:42.004442,6.62,55.6,0,2.54
6,2025-08-03 20:02:43.004442,6.5,54.5,0,2.54
6,2025-08-03 20:02:44.004442,6.62,55.6,0,2.54
6,2025-08-03 20:02:45.004442,6.75,56.6,0,2.54
6,2025-08-03 20:02:46.004442,6.5,54.5,0,2.54
6,2025-08-03 20:02:47.004442,6.62,55.6,0,2.54
6,2025-08-03 20:02:48.004442,6.62,55.6,0,2.54
6,2025-08-03 20:02:49.004442,6.38,53.5,0,2.54
6,2025-08-03 20:02:50.004442,6.5,54.5,0,2.54
6,2025-08-03 20:02:51.004442,6.75,56.6,0,2.54
6,2025-08-03 20:02:52.004442,6.5,54.5,0,2.54
6,2025-08-03 20:02:53.004442,6.5,54.5,0,2.54
6,2025-08-03 20:02:54.004442,6.75,56.6,0,2.54
6,2025-08-03 20:02:55.004442,6.5,54.5,0,2.54
6,2025-08-03 20:02:56.004442,6.62,55.6,0,2.54
6,2025-08-03 20:02:57.004442,6.75,56.6,0,2.54
6,2025-08-03 20:02:58.004442,6.38,53.5,0,2.54
6,2025-08-03 20:02:59.004442,2.12,53.7,0,2.54
