ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 20:56:55.973582,2.06,17.2,0,130.0
6,2025-08-03 20:56:56.973582,5.88,49.3,0,398.0
6,2025-08-03 20:56:57.973582,5.88,49.3,0,673.0
6,2025-08-03 20:56:58.973582,5.88,49.3,0,944.0
6,2025-08-03 20:56:59.973582,5.5,46.1,0,1.17
6,2025-08-03 20:57:00.973582,5.25,44.0,0,1.44
6,2025-08-03 20:57:01.973582,5.25,44.0,0,1.7
6,2025-08-03 20:57:02.973582,5.38,45.1,0,1.97
6,2025-08-03 20:57:03.973582,5.62,47.2,0,2.26
6,2025-08-03 20:57:04.973582,6.75,56.6,0,2.54
6,2025-08-03 20:57:05.973582,6.62,55.6,0,2.54
6,2025-08-03 20:57:06.973582,6.62,55.6,0,2.54
6,2025-08-03 20:57:07.973582,6.62,55.6,0,2.54
6,2025-08-03 20:57:08.973582,6.38,53.5,0,2.54
6,2025-08-03 20:57:09.973582,6.62,55.6,0,2.54
6,2025-08-03 20:57:10.973582,6.62,55.6,0,2.54
6,2025-08-03 20:57:11.973582,6.5,54.5,0,2.54
6,2025-08-03 20:57:12.973582,6.62,55.6,0,2.54
6,2025-08-03 20:57:13.973582,6.75,56.6,0,2.54
6,2025-08-03 20:57:14.973582,6.5,54.5,0,2.54
6,2025-08-03 20:57:15.973582,6.62,55.6,0,2.54
6,2025-08-03 20:57:16.973582,6.62,55.6,0,2.54
6,2025-08-03 20:57:17.973582,6.38,53.5,0,2.54
6,2025-08-03 20:57:18.973582,6.5,54.5,0,2.54
6,2025-08-03 20:57:19.973582,6.75,56.6,0,2.54
6,2025-08-03 20:57:20.973582,6.5,54.5,0,2.54
6,2025-08-03 20:57:21.973582,6.5,54.5,0,2.54
6,2025-08-03 20:57:22.973582,6.75,56.6,0,2.54
6,2025-08-03 20:57:23.973582,6.5,54.5,0,2.54
6,2025-08-03 20:57:24.973582,6.62,55.6,0,2.54
6,2025-08-03 20:57:25.973582,6.75,56.6,0,2.54
6,2025-08-03 20:57:26.973582,6.38,53.5,0,2.54
6,2025-08-03 20:57:27.973582,2.12,53.7,0,2.54
