time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 21:47:13.993278,metric,51,575,249,0,0,0,0,0,0,0,0,0,1usec,220usec,158.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 21:47:14.993130,metric,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,21usec,221.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 21:47:15.993219,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,23usec,351.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 21:47:16.993330,metric,51,1400,600,1,0,0,0,0.0107,0.0167,0,0,1,5usec,48usec,428.0,9.0kbps,51kbps,4.5ms,5.5ms,4.5ms,0x4601,423.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,6,9.4kbps,15,0,0%,0,116,0.001,32.8,-3.0,1,26,52kbps,9,0,0%,89,0,8,0,0,0,0,0,0,216ns,n/a,10,4.61ms,5.5ms,4.44ms,n/a,n/a,4.08ms
2025-08-03 21:47:17.993249,metric,51,1400,600,0,0,0,0,0.00857,0.0217,0,0,1,8usec,34usec,598.0,18kbps,67kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,23,19kbps,12,0,0%,0,24,0.011000001,35.0,-3.3,1,27,67kbps,13,0,0%,69,0,12,0,0,0,0,0,0,222ns,n/a,8,4.5ms,4.5ms,4.38ms,n/a,n/a,4.07ms
2025-08-03 21:47:18.993273,metric,51,1400,600,0,0,0,1,0.00786,0.1,0,0,1,8usec,33usec,682.0,20kbps,880kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,21kbps,11,0,0%,0,22,0.011000001,34.9,-3.3,1,27,881kbps,60,0,0%,912,2.01k,7,0,0,0,0,0,0,234ns,n/a,3,4.5ms,4.5ms,4.49ms,4.4ms,4.5ms,4ms
2025-08-03 21:47:19.993205,metric,51,1400,600,0,0,0,2,0.00571,0.163,0,0,1,9usec,32usec,751.3,14kbps,1.6Mbps,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,n/a,,,,4601,1,15,1.0,27,15kbps,8,0,0%,0,16,0.011000001,35.0,-3.3,1,27,1.6Mbps,98,0,0%,1634,0,0,0,0,0,0,0,0,221ns,n/a,3,4.49ms,4.5ms,4.46ms,4.19ms,4.5ms,n/a
2025-08-03 21:47:20.993245,metric,51,1400,600,0,0,1,0,0.0529,0.0433,0,0,1,8usec,35usec,880.0,1.9Mbps,144kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,1.9Mbps,73,0,0%,26.7k,2234,0.011000001,33.9,-3.4,1,27,144kbps,24,2,7%,194,1.12k,20,0,0,0,0,0,-0.19800003,176ns,n/a,8,4.5ms,4.5ms,4.4ms,4.33ms,4.5ms,4.02ms
2025-08-03 21:47:21.993378,metric,51,1400,600,0,0,37,0,0.802,0.137,0,0,1,14usec,40usec,948.0,44Mbps,563kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,44Mbps,1111,4,0%,158k,52818,0.008000002,34.3,-3.3,1,27,564kbps,81,0,0%,588,535,17,0,0,0,0,0,-0.19800003,180ns,n/a,7,4.5ms,4.5ms,4.22ms,4.01ms,4.5ms,3.95ms
2025-08-03 21:47:22.993318,metric,51,1400,600,0,0,49,0,1,0.133,0,0,1,15usec,59usec,1008.16,58Mbps,561kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,528k,68974,0.008000002,34.5,-3.3,1,27,561kbps,81,0,0%,572,198,21,0,0,0,0,0,-0.19800003,189ns,n/a,7,4.49ms,4.5ms,4.23ms,4.01ms,4.5ms,3.95ms
