ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 21:10:51.647117,2.06,17.2,0,130.0
6,2025-08-03 21:10:52.647117,5.88,49.3,0,398.0
6,2025-08-03 21:10:53.647117,5.88,49.3,0,673.0
6,2025-08-03 21:10:54.647117,5.88,49.3,0,944.0
6,2025-08-03 21:10:55.647117,5.5,46.1,0,1.17
6,2025-08-03 21:10:56.647117,5.25,44.0,0,1.44
6,2025-08-03 21:10:57.647117,5.25,44.0,0,1.7
6,2025-08-03 21:10:58.647117,5.38,45.1,0,1.97
6,2025-08-03 21:10:59.647117,5.62,47.2,0,2.26
6,2025-08-03 21:11:00.647117,6.75,56.6,0,2.54
6,2025-08-03 21:11:01.647117,6.62,55.6,0,2.54
6,2025-08-03 21:11:02.647117,6.62,55.6,0,2.54
6,2025-08-03 21:11:03.647117,6.62,55.6,0,2.54
6,2025-08-03 21:11:04.647117,6.38,53.5,0,2.54
6,2025-08-03 21:11:05.647117,6.62,55.6,0,2.54
6,2025-08-03 21:11:06.647117,6.62,55.6,0,2.54
6,2025-08-03 21:11:07.647117,6.5,54.5,0,2.54
6,2025-08-03 21:11:08.647117,6.62,55.6,0,2.54
6,2025-08-03 21:11:09.647117,6.75,56.6,0,2.54
6,2025-08-03 21:11:10.647117,6.5,54.5,0,2.54
6,2025-08-03 21:11:11.647117,6.62,55.6,0,2.54
6,2025-08-03 21:11:12.647117,6.62,55.6,0,2.54
6,2025-08-03 21:11:13.647117,6.38,53.5,0,2.54
6,2025-08-03 21:11:14.647117,6.5,54.5,0,2.54
6,2025-08-03 21:11:15.647117,6.75,56.6,0,2.54
6,2025-08-03 21:11:16.647117,6.5,54.5,0,2.54
6,2025-08-03 21:11:17.647117,6.5,54.5,0,2.54
6,2025-08-03 21:11:18.647117,6.75,56.6,0,2.54
6,2025-08-03 21:11:19.647117,6.5,54.5,0,2.54
6,2025-08-03 21:11:20.647117,6.62,55.6,0,2.54
6,2025-08-03 21:11:21.647117,6.75,56.6,0,2.54
6,2025-08-03 21:11:22.647117,6.38,53.5,0,2.54
6,2025-08-03 21:11:23.647117,2.12,53.7,0,2.54
