ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 21:30:50.687912,2.06,17.2,0,130.0
6,2025-08-03 21:30:51.687912,5.88,49.3,0,398.0
6,2025-08-03 21:30:52.687912,5.88,49.3,0,673.0
6,2025-08-03 21:30:53.687912,5.88,49.3,0,944.0
6,2025-08-03 21:30:54.687912,5.5,46.1,0,1.17
6,2025-08-03 21:30:55.687912,5.25,44.0,0,1.44
6,2025-08-03 21:30:56.687912,5.25,44.0,0,1.7
6,2025-08-03 21:30:57.687912,5.38,45.1,0,1.97
6,2025-08-03 21:30:58.687912,5.62,47.2,0,2.26
6,2025-08-03 21:30:59.687912,6.75,56.6,0,2.54
6,2025-08-03 21:31:00.687912,6.62,55.6,0,2.54
6,2025-08-03 21:31:01.687912,6.62,55.6,0,2.54
6,2025-08-03 21:31:02.687912,6.62,55.6,0,2.54
6,2025-08-03 21:31:03.687912,6.38,53.5,0,2.54
6,2025-08-03 21:31:04.687912,6.62,55.6,0,2.54
6,2025-08-03 21:31:05.687912,6.62,55.6,0,2.54
6,2025-08-03 21:31:06.687912,6.5,54.5,0,2.54
6,2025-08-03 21:31:07.687912,6.62,55.6,0,2.54
6,2025-08-03 21:31:08.687912,6.75,56.6,0,2.54
6,2025-08-03 21:31:09.687912,6.5,54.5,0,2.54
6,2025-08-03 21:31:10.687912,6.62,55.6,0,2.54
6,2025-08-03 21:31:11.687912,6.62,55.6,0,2.54
6,2025-08-03 21:31:12.687912,6.38,53.5,0,2.54
6,2025-08-03 21:31:13.687912,6.5,54.5,0,2.54
6,2025-08-03 21:31:14.687912,6.75,56.6,0,2.54
6,2025-08-03 21:31:15.687912,6.5,54.5,0,2.54
6,2025-08-03 21:31:16.687912,6.5,54.5,0,2.54
6,2025-08-03 21:31:17.687912,6.75,56.6,0,2.54
6,2025-08-03 21:31:18.687912,6.5,54.5,0,2.54
6,2025-08-03 21:31:19.687912,6.62,55.6,0,2.54
6,2025-08-03 21:31:20.687912,6.75,56.6,0,2.54
6,2025-08-03 21:31:21.687912,6.38,53.5,0,2.54
6,2025-08-03 21:31:22.687912,2.12,53.7,0,2.54
