time,log_type,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr
2025-08-03 21:17:45.338143,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-03 21:17:45.478055,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-03 21:17:45.578030,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-03 21:17:45.698088,ULMeasRept,0,4601,-98,-10.5,22.0
2025-08-03 21:17:45.818020,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-03 21:17:45.938036,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:46.058031,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:46.178086,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:46.298005,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:46.438039,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:46.558117,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:46.678070,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:46.798020,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:46.918141,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:47.018091,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:47.147997,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:47.268108,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:47.378006,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:47.508143,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:47.628098,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:47.748151,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:47.868114,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:47.988041,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:48.108071,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:48.228052,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:48.348080,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:48.478096,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:48.598080,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:48.718029,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:48.838015,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:48.958067,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:49.078029,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:49.198045,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:49.317992,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:49.438084,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:49.558019,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:49.678129,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:49.798023,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:49.923092,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:50.038036,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:50.163064,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:50.278033,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:50.403059,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:50.534158,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:50.638100,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:50.777999,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:50.898110,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:51.018025,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:51.128108,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:51.258069,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:51.368061,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:51.488154,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:51.608054,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:51.727962,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:51.848114,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:51.973067,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:17:52.098107,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:17:52.213144,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:17:52.333014,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:17:52.458062,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:17:52.588252,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:17:52.698072,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:52.817998,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:52.938063,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:53.058049,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:53.178097,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:53.298081,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:17:53.427980,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:17:53.548071,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:17:53.678141,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:17:53.798083,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:53.918117,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:54.028227,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:54.158061,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:54.298183,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:54.398159,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:54.518124,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:54.633141,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:17:54.758049,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:17:54.878116,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:54.998094,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:55.118094,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:55.254148,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:55.378065,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:55.478104,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:55.608070,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:55.734117,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:55.843095,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:55.968160,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:56.098152,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:56.208167,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:56.338060,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:56.448082,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:56.568076,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:56.698110,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:56.814154,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:56.938083,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 21:17:57.054139,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:17:57.178071,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:17:57.298113,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 21:17:57.418076,ULMeasRept,0,4601,-96,-10.5,22.0
2025-08-03 21:17:57.534217,ULMeasRept,0,4601,-96,-10.5,21.5
2025-08-03 21:17:57.658071,ULMeasRept,0,4601,-96,-10.5,21.5
2025-08-03 21:17:57.774139,ULMeasRept,0,4601,-96,-10.5,21.0
2025-08-03 21:17:57.898087,ULMeasRept,0,4601,-96,-11.0,19.5
2025-08-03 21:17:58.014155,ULMeasRept,0,4601,-96,-11.0,18.5
2025-08-03 21:17:58.134171,ULMeasRept,0,4601,-96,-11.0,18.0
