time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 20:26:28.620140,PHY,0x4601,1,0,50,"[0,",0,0,2,0.2,-15.7dB,20.8us,"[0,",1,423.17,normal,0,invalid,-47.6dB,-65.8dB,na,na,,,,
2025-08-03 20:26:28.620600,PHY,0x4601,1,0,50,"[0,",0,0,1,1656.5,+20.4dB,17.1us,"[0,",1,423.18,normal,0,valid,-14.7dB,-14.6dB,na,na,,,,
2025-08-03 20:26:28.625091,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-26.0dB,17.1us,"[0,",1,424.7,normal,0,invalid,-46.7dB,-74.0dB,na,na,no,,,
2025-08-03 20:26:28.625383,CSI,0x4601,2,,na,"[4,",,,,,+33.9dB,28.1us,"[0,",1,424.8,normal,0,valid,-11.4dB,-11.4dB,0.15us,-45.4Hz,,"[7,",0001,1
2025-08-03 20:26:28.630155,PHY,0x4601,1,0,na,"[0,",0,0,1,2951.2,+20.4dB,15.9us,"[0,",1,424.17,normal,0,valid,-13.5dB,-13.5dB,na,na,,,,
2025-08-03 20:26:28.630173,PHY,0x4601,1,0,50,"[0,",0,0,1,1145.0,+19.1dB,12.0us,"[0,",1,424.17,normal,0,valid,-16.5dB,-16.0dB,na,na,,,,
2025-08-03 20:26:28.645153,PHY,0x4601,1,4,na,"[0,",0,0,,2942.9,+20.4dB,16.9us,"[0,",1,426.7,normal,0,valid,-13.2dB,-13.2dB,na,na,yes,,,
2025-08-03 20:26:28.645385,CSI,0x4601,2,,na,"[4,",,,,,+34.1dB,16.2us,"[0,",1,426.8,normal,0,valid,-11.4dB,-11.5dB,0.14us,-61.9Hz,,"[7,",1111,1
2025-08-03 20:26:28.665120,PHY,0x4601,1,4,na,"[0,",0,0,2,0.5,-20.0dB,26.1us,"[0,",1,428.7,normal,0,invalid,-46.9dB,-67.4dB,na,na,,,,
2025-08-03 20:26:28.665138,PHY,0x4601,1,0,na,"[0,",0,0,1,2501.2,+19.7dB,11.8us,"[0,",1,428.7,normal,0,valid,-13.9dB,-13.9dB,na,na,,,,
