time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 20:17:02.601479,PHY,0x4601,1,0,50,"[0,",0,0,2,0.3,-17.5dB,22.3us,"[0,",1,406.17,normal,0,invalid,-47.8dB,-66.2dB,na,na,,,,
2025-08-03 20:17:02.601953,PHY,0x4601,1,0,50,"[0,",0,0,1,7956.1,+27.2dB,16.9us,"[0,",1,406.18,normal,0,valid,-14.6dB,-14.4dB,na,na,,,,
2025-08-03 20:17:02.611500,PHY,0x4601,1,0,na,"[0,",0,0,1,17042.3,+28.1dB,15.9us,"[0,",1,407.17,normal,0,valid,-13.4dB,-13.4dB,na,na,,,,
2025-08-03 20:17:02.611521,PHY,0x4601,1,0,50,"[0,",0,0,1,3484.2,+24.0dB,12.0us,"[0,",1,407.17,normal,0,valid,-16.4dB,-15.9dB,na,na,,,,
2025-08-03 20:17:02.616462,PHY,0x4601,1,4,na,"[0,",0,0,,11879.0,+26.5dB,18.3us,"[0,",1,408.7,normal,0,valid,-13.2dB,-13.2dB,na,na,yes,,,
2025-08-03 20:17:02.616749,CSI,0x4601,2,,na,"[4,",,,,,+33.2dB,29.0us,"[0,",1,408.8,normal,0,valid,-11.4dB,-11.4dB,-0.06us,-30.7Hz,,"[7,",1111,1
2025-08-03 20:17:02.636540,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-18.9dB,20.9us,"[0,",1,410.7,normal,0,invalid,-46.9dB,-66.1dB,na,na,,,,
2025-08-03 20:17:02.636557,PHY,0x4601,1,0,na,"[0,",0,0,1,15021.6,+27.5dB,11.6us,"[0,",1,410.7,normal,0,valid,-13.8dB,-13.8dB,na,na,,,,
2025-08-03 20:17:02.636696,CSI,0x4601,2,,na,"[4,",,,,,+33.8dB,25.4us,"[0,",1,410.8,normal,0,valid,-11.7dB,-11.7dB,-0.07us,-139.8Hz,,"[7,",1111,1
2025-08-03 20:17:02.641487,PHY,0x4601,1,0,na,"[0,",0,0,1,1452.1,+17.4dB,16.6us,"[0,",1,410.17,normal,0,valid,-13.8dB,-13.8dB,na,na,,,,
