ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 20:38:42.499319,2.06,17.2,0,130.0
6,2025-08-03 20:38:43.499319,5.88,49.3,0,398.0
6,2025-08-03 20:38:44.499319,5.88,49.3,0,673.0
6,2025-08-03 20:38:45.499319,5.88,49.3,0,944.0
6,2025-08-03 20:38:46.499319,5.5,46.1,0,1.17
6,2025-08-03 20:38:47.499319,5.25,44.0,0,1.44
6,2025-08-03 20:38:48.499319,5.25,44.0,0,1.7
6,2025-08-03 20:38:49.499319,5.38,45.1,0,1.97
6,2025-08-03 20:38:50.499319,5.62,47.2,0,2.26
6,2025-08-03 20:38:51.499319,6.75,56.6,0,2.54
6,2025-08-03 20:38:52.499319,6.62,55.6,0,2.54
6,2025-08-03 20:38:53.499319,6.62,55.6,0,2.54
6,2025-08-03 20:38:54.499319,6.62,55.6,0,2.54
6,2025-08-03 20:38:55.499319,6.38,53.5,0,2.54
6,2025-08-03 20:38:56.499319,6.62,55.6,0,2.54
6,2025-08-03 20:38:57.499319,6.62,55.6,0,2.54
6,2025-08-03 20:38:58.499319,6.5,54.5,0,2.54
6,2025-08-03 20:38:59.499319,6.62,55.6,0,2.54
6,2025-08-03 20:39:00.499319,6.75,56.6,0,2.54
6,2025-08-03 20:39:01.499319,6.5,54.5,0,2.54
6,2025-08-03 20:39:02.499319,6.62,55.6,0,2.54
6,2025-08-03 20:39:03.499319,6.62,55.6,0,2.54
6,2025-08-03 20:39:04.499319,6.38,53.5,0,2.54
6,2025-08-03 20:39:05.499319,6.5,54.5,0,2.54
6,2025-08-03 20:39:06.499319,6.75,56.6,0,2.54
6,2025-08-03 20:39:07.499319,6.5,54.5,0,2.54
6,2025-08-03 20:39:08.499319,6.5,54.5,0,2.54
6,2025-08-03 20:39:09.499319,6.75,56.6,0,2.54
6,2025-08-03 20:39:10.499319,6.5,54.5,0,2.54
6,2025-08-03 20:39:11.499319,6.62,55.6,0,2.54
6,2025-08-03 20:39:12.499319,6.75,56.6,0,2.54
6,2025-08-03 20:39:13.499319,6.38,53.5,0,2.54
6,2025-08-03 20:39:14.499319,2.12,53.7,0,2.54
