time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 19:46:38.939147,metric,51,561,243,0,0,0,0,0,0,0,0,0,1usec,221usec,159.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 19:46:39.939136,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,24usec,238.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 19:46:40.939101,metric,51,1400,600,1,0,0,0,0.00786,0.01,0,0,1,4usec,33usec,380.0,5.0kbps,34kbps,4.5ms,5.5ms,4.5ms,0x4601,375.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,4,5.1kbps,10,1,9%,0,57,0,29.9,-3.0,1,24,34kbps,5,0,0%,65,0,4,1,0,0,0,0,0,184ns,n/a,10,4.7ms,5.5ms,4.5ms,n/a,n/a,4.15ms
2025-08-03 19:46:41.939270,metric,51,1400,600,0,0,0,0,0.01,0.0183,0,0,1,7usec,33usec,436.0,13kbps,55kbps,4.5ms,4.5ms,4.5ms,0x4601,435.17,ue_reconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,14,13kbps,13,0,0%,3,79,0.008,34.4,-3.5,1,27,56kbps,11,0,0%,62,0,10,0,0,0,0,0,0,194ns,n/a,8,4.5ms,4.5ms,4.36ms,n/a,n/a,4.11ms
2025-08-03 19:46:42.939204,metric,51,1400,600,0,0,0,0,0.00643,0.0183,0,0,1,8usec,29usec,524.0,18kbps,57kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,18kbps,10,0,0%,0,18,0.010000001,34.4,-3.4,1,27,57kbps,11,0,0%,59,0,10,0,0,0,0,0,0,202ns,n/a,8,4.5ms,4.5ms,4.36ms,n/a,n/a,4ms
2025-08-03 19:46:43.939094,metric,51,1400,600,0,0,0,1,0.00714,0.105,0,0,1,8usec,30usec,680.0,18kbps,957kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,19kbps,10,0,0%,0,20,0.010000001,34.7,-3.4,1,27,957kbps,63,0,0%,991,2.01k,5,0,0,0,0,0,0,223ns,n/a,3,4.5ms,4.5ms,4.47ms,4.33ms,4.5ms,4ms
2025-08-03 19:46:44.939186,metric,51,1400,600,0,0,0,2,0.00714,0.153,0,0,1,9usec,34usec,707.14,18kbps,1.5Mbps,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,n/a,,,,4601,1,15,1.0,27,19kbps,10,0,0%,0,20,0.010000001,33.9,-3.4,1,27,1.5Mbps,91,1,1%,1544,0,0,0,0,0,0,0,-0.099000014,232ns,n/a,3,4.5ms,4.5ms,4.49ms,4.25ms,4.5ms,n/a
2025-08-03 19:46:45.939074,metric,51,1400,600,0,0,3,0,0.0936,0.0383,0,0,1,9usec,42usec,888.4,4.0Mbps,136kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,4.0Mbps,123,7,5%,26.7k,5074,0.0070000007,34.6,-3.3,1,27,136kbps,23,0,0%,140,2.01k,19,0,0,0,0,0,-0.099000014,231ns,n/a,8,4.5ms,4.5ms,4.35ms,4ms,4ms,3.98ms
2025-08-03 19:46:46.939191,metric,51,1400,600,0,0,40,1,0.844,0.118,0,0,1,14usec,58usec,964.16,48Mbps,556kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,48Mbps,1172,2,0%,284k,56808,0.009000002,33.1,-3.3,1,27,557kbps,68,2,2%,637,198,20,0,0,0,0,0,-0.29600006,233ns,n/a,7,4.48ms,4.5ms,4.33ms,4.03ms,4.5ms,3.95ms
2025-08-03 19:46:47.939163,metric,51,1400,600,0,0,49,0,1,0.125,0,0,1,15usec,57usec,0.16,58Mbps,546kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,554k,68974,0.009000002,33.9,-3.5,1,27,546kbps,75,0,0%,565,1.04k,17,0,0,0,0,0,-0.29600006,176ns,n/a,7,4.46ms,4.5ms,4.22ms,4.03ms,4.5ms,3.95ms
2025-08-03 19:46:48.939227,metric,51,1400,600,0,0,49,0,1,0.13,0,0,1,15usec,90usec,109.16,58Mbps,580kbps,4.5ms,4.5ms,5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,963k,68946,0.009000002,33.4,-3.4,1,27,580kbps,79,0,0%,589,0,22,0,0,0,0,0,-0.29600006,181ns,n/a,7,4.46ms,4.5ms,4.22ms,4.01ms,4.5ms,3.95ms
