ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 21:43:53.810512,2.06,17.2,0,130.0
6,2025-08-03 21:43:54.810512,5.88,49.3,0,398.0
6,2025-08-03 21:43:55.810512,5.88,49.3,0,673.0
6,2025-08-03 21:43:56.810512,5.88,49.3,0,944.0
6,2025-08-03 21:43:57.810512,5.5,46.1,0,1.17
6,2025-08-03 21:43:58.810512,5.25,44.0,0,1.44
6,2025-08-03 21:43:59.810512,5.25,44.0,0,1.7
6,2025-08-03 21:44:00.810512,5.38,45.1,0,1.97
6,2025-08-03 21:44:01.810512,5.62,47.2,0,2.26
6,2025-08-03 21:44:02.810512,6.75,56.6,0,2.54
6,2025-08-03 21:44:03.810512,6.62,55.6,0,2.54
6,2025-08-03 21:44:04.810512,6.62,55.6,0,2.54
6,2025-08-03 21:44:05.810512,6.62,55.6,0,2.54
6,2025-08-03 21:44:06.810512,6.38,53.5,0,2.54
6,2025-08-03 21:44:07.810512,6.62,55.6,0,2.54
6,2025-08-03 21:44:08.810512,6.62,55.6,0,2.54
6,2025-08-03 21:44:09.810512,6.5,54.5,0,2.54
6,2025-08-03 21:44:10.810512,6.62,55.6,0,2.54
6,2025-08-03 21:44:11.810512,6.75,56.6,0,2.54
6,2025-08-03 21:44:12.810512,6.5,54.5,0,2.54
6,2025-08-03 21:44:13.810512,6.62,55.6,0,2.54
6,2025-08-03 21:44:14.810512,6.62,55.6,0,2.54
6,2025-08-03 21:44:15.810512,6.38,53.5,0,2.54
6,2025-08-03 21:44:16.810512,6.5,54.5,0,2.54
6,2025-08-03 21:44:17.810512,6.75,56.6,0,2.54
6,2025-08-03 21:44:18.810512,6.5,54.5,0,2.54
6,2025-08-03 21:44:19.810512,6.5,54.5,0,2.54
6,2025-08-03 21:44:20.810512,6.75,56.6,0,2.54
6,2025-08-03 21:44:21.810512,6.5,54.5,0,2.54
6,2025-08-03 21:44:22.810512,6.62,55.6,0,2.54
6,2025-08-03 21:44:23.810512,6.75,56.6,0,2.54
6,2025-08-03 21:44:24.810512,6.38,53.5,0,2.54
6,2025-08-03 21:44:25.810512,2.12,53.7,0,2.54
