time,log_type,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr
2025-08-03 20:46:27.638656,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-03 20:46:27.758470,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-03 20:46:27.878417,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-03 20:46:27.998512,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:28.118423,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:28.238482,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:28.358414,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:28.478470,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:28.598406,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:28.718497,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:28.838472,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:46:28.958501,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:46:29.078428,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:46:29.198478,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:46:29.318432,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:46:29.438501,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:46:29.558464,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:46:29.678545,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:46:29.798464,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:46:29.918409,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:46:30.048554,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:30.168602,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:30.288494,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:30.408472,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:30.528537,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:30.648462,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:30.808447,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:30.888469,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:31.008432,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:31.138477,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:31.258441,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:31.378561,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:31.498447,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:31.618527,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:31.738500,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:31.858385,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:31.978444,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:32.098432,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:32.218556,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:32.338406,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:32.454495,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:32.578444,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:32.718515,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:32.818458,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:46:32.958474,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:46:33.074569,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:46:33.178492,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:46:33.298458,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:46:33.418512,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:33.538439,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:33.663475,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:33.778503,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:33.908462,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:46:34.028503,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:46:34.154486,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:46:34.268577,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:46:34.394461,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:46:34.518450,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:46:34.634480,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:46:34.758450,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:46:34.868501,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:46:34.998496,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:35.118514,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:35.233536,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:35.358379,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:35.478484,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:35.598464,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:35.718447,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:35.838430,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:35.958472,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:36.078474,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:36.218459,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:36.318411,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:36.458470,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:46:36.563484,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:46:36.698533,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:36.818639,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:36.938521,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:37.058488,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:37.163556,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:37.288616,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:37.408541,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:37.528616,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:37.648426,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:37.768520,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:37.888545,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:38.018450,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:38.128471,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:46:38.248593,ULMeasRept,0,4601,-97,-10.5,22.5
