time,log_type,rnti,format,prb,prb2,symb,csi1,sinr,t,bwp,n_id,n_id0,slot,cp,ports,status,epre,rsrp,t_align,cfo,prb1,cs,occ,ack,metric,sr
2025-08-03 20:48:13.443607,PHY,0x4601,1,,na,"[0,",,+9.5dB,22.1us,"[0,",1,,430.7,normal,0,valid,-10.8dB,-11.3dB,na,na,4,0,0,11,239.6,
2025-08-03 20:48:13.443622,PHY,0x4601,1,,na,"[0,",,-24.0dB,11.6us,"[0,",1,,430.7,normal,0,invalid,-47.3dB,-71.7dB,na,na,0,0,0,22,0.3,
2025-08-03 20:48:13.443877,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.8dB,13.9us,"[0,",1,1,430.8,normal,0,valid,-12.0dB,-12.3dB,0.49us,+6.7Hz,,,,,,
2025-08-03 20:48:13.444664,PHY,0x4601,1,,na,"[0,",,+9.4dB,23.0us,"[0,",1,,430.9,normal,0,valid,-14.2dB,-14.7dB,na,na,0,0,0,1,233.2,
2025-08-03 20:48:13.463670,PHY,0x4601,1,,na,"[0,",,+9.6dB,16.8us,"[0,",1,,432.7,normal,0,valid,-14.1dB,-14.6dB,na,na,4,0,0,,241.5,yes
2025-08-03 20:48:13.463903,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.6dB,14.1us,"[0,",1,1,432.8,normal,0,valid,-12.3dB,-12.5dB,0.49us,-68.5Hz,,,,,,
2025-08-03 20:48:13.483890,CSI,0x4601,2,"[7,",na,"[4,",1111,+28.5dB,11.3us,"[0,",1,1,434.8,normal,0,valid,-12.4dB,-12.7dB,0.50us,-26.1Hz,,,,,,
2025-08-03 20:48:13.493195,PHY,0x4601,2,"[6,",na,"[0,",,+29.0dB,19.8us,"[0,",1,1,435.7,normal,0,valid,-13.7dB,-13.9dB,0.50us,+11.1Hz,,,,111,,
2025-08-03 20:48:13.503687,PHY,0x4601,1,,na,"[0,",,+9.5dB,17.3us,"[0,",1,,436.7,normal,0,valid,-14.3dB,-14.8dB,na,na,4,0,0,,235.5,yes
2025-08-03 20:48:13.503817,CSI,0x4601,2,"[7,",na,"[4,",1111,+28.6dB,20.9us,"[0,",1,1,436.8,normal,0,valid,-12.6dB,-12.8dB,0.49us,+3.3Hz,,,,,,
2025-08-03 20:48:13.523639,PHY,0x4601,1,,na,"[0,",,-15.7dB,16.7us,"[0,",1,,438.7,normal,0,invalid,-46.7dB,-63.0dB,na,na,4,0,0,2,0.4,
2025-08-03 20:48:13.523654,PHY,0x4601,1,,na,"[0,",,+9.4dB,11.5us,"[0,",1,,438.7,normal,0,valid,-14.6dB,-15.1dB,na,na,0,0,0,1,233.0,
2025-08-03 20:48:13.523912,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.2dB,13.5us,"[0,",1,1,438.8,normal,0,valid,-12.5dB,-12.8dB,0.50us,-15.7Hz,,,,,,
2025-08-03 20:48:13.543591,PHY,0x4601,1,,na,"[0,",,-32.9dB,14.6us,"[0,",1,,440.7,normal,0,invalid,-47.1dB,-80.6dB,na,na,4,0,0,,0.1,no
2025-08-03 20:48:13.543857,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.4dB,11.9us,"[0,",1,1,440.8,normal,0,valid,-12.4dB,-12.6dB,0.50us,-21.6Hz,,,,,,
2025-08-03 20:48:13.563656,PHY,0x4601,1,,na,"[0,",,-22.9dB,15.9us,"[0,",1,,442.7,normal,0,invalid,-47.1dB,-69.9dB,na,na,4,0,0,,0.2,no
2025-08-03 20:48:13.563898,CSI,0x4601,2,"[7,",na,"[4,",1111,+28.9dB,15.3us,"[0,",1,1,442.8,normal,0,valid,-12.4dB,-12.6dB,0.49us,-53.9Hz,,,,,,
2025-08-03 20:48:13.583613,PHY,0x4601,1,,na,"[0,",,-23.4dB,15.7us,"[0,",1,,444.7,normal,0,invalid,-47.1dB,-71.5dB,na,na,4,0,0,,0.1,no
2025-08-03 20:48:13.583860,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.6dB,13.3us,"[0,",1,1,444.8,normal,0,valid,-12.4dB,-12.6dB,0.49us,-189.8Hz,,,,,,
2025-08-03 20:48:13.603680,PHY,0x4601,1,,na,"[0,",,-16.5dB,14.7us,"[0,",1,,446.7,normal,0,invalid,-46.9dB,-64.5dB,na,na,4,0,0,,0.2,no
2025-08-03 20:48:13.603802,CSI,0x4601,2,"[7,",na,"[4,",1111,+28.2dB,11.5us,"[0,",1,1,446.8,normal,0,valid,-12.4dB,-12.6dB,0.50us,-151.0Hz,,,,,,
2025-08-03 20:48:13.618671,PHY,0x4601,1,,na,"[0,",,+9.4dB,17.1us,"[0,",1,,447.17,normal,0,valid,-14.6dB,-15.1dB,na,na,0,0,0,1,233.8,
2025-08-03 20:48:13.623632,PHY,0x4601,1,,na,"[0,",,+9.5dB,16.2us,"[0,",1,,448.7,normal,0,valid,-14.3dB,-14.7dB,na,na,4,0,0,,236.0,yes
2025-08-03 20:48:13.623899,CSI,0x4601,2,"[7,",na,"[4,",1111,+28.2dB,14.7us,"[0,",1,1,448.8,normal,0,valid,-12.5dB,-12.8dB,0.50us,-31.5Hz,,,,,,
2025-08-03 20:48:13.643593,PHY,0x4601,1,,na,"[0,",,-20.3dB,16.4us,"[0,",1,,450.7,normal,0,invalid,-46.7dB,-68.2dB,na,na,4,0,0,,0.4,no
2025-08-03 20:48:13.643822,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.3dB,12.8us,"[0,",1,1,450.8,normal,0,valid,-12.5dB,-12.7dB,0.51us,-12.7Hz,,,,,,
2025-08-03 20:48:13.663651,PHY,0x4601,1,,na,"[0,",,-24.0dB,14.8us,"[0,",1,,452.7,normal,0,invalid,-46.9dB,-71.6dB,na,na,4,0,0,,0.1,no
2025-08-03 20:48:13.663883,CSI,0x4601,2,"[7,",na,"[4,",1111,+28.8dB,12.0us,"[0,",1,1,452.8,normal,0,valid,-12.5dB,-12.7dB,0.49us,-75.9Hz,,,,,,
2025-08-03 20:48:13.683609,PHY,0x4601,1,,na,"[0,",,-20.3dB,14.4us,"[0,",1,,454.7,normal,0,invalid,-47.1dB,-68.2dB,na,na,4,0,0,,0.1,no
2025-08-03 20:48:13.683882,CSI,0x4601,2,"[7,",na,"[4,",1111,+28.1dB,13.2us,"[0,",1,1,454.8,normal,0,valid,-12.4dB,-12.6dB,0.50us,-29.9Hz,,,,,,
2025-08-03 20:48:13.703668,PHY,0x4601,1,,na,"[0,",,-12.5dB,15.1us,"[0,",1,,456.7,normal,0,invalid,-46.6dB,-59.8dB,na,na,4,0,0,,0.7,no
2025-08-03 20:48:13.703785,CSI,0x4601,2,"[7,",na,"[4,",1111,+28.8dB,13.2us,"[0,",1,1,456.8,normal,0,valid,-12.4dB,-12.7dB,0.51us,+13.0Hz,,,,,,
2025-08-03 20:48:13.723624,PHY,0x4601,1,,na,"[0,",,-45.0dB,16.2us,"[0,",1,,458.7,normal,0,invalid,-47.5dB,-92.9dB,na,na,4,0,0,,0.0,no
2025-08-03 20:48:13.723904,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.2dB,13.7us,"[0,",1,1,458.8,normal,0,valid,-12.5dB,-12.7dB,0.50us,-95.6Hz,,,,,,
2025-08-03 20:48:13.743582,PHY,0x4601,1,,na,"[0,",,-29.8dB,14.2us,"[0,",1,,460.7,normal,0,invalid,-47.8dB,-78.1dB,na,na,4,0,0,,0.1,no
2025-08-03 20:48:13.743817,CSI,0x4601,2,"[7,",na,"[4,",1111,+27.6dB,12.9us,"[0,",1,1,460.8,normal,0,valid,-12.4dB,-12.6dB,0.50us,-41.2Hz,,,,,,
2025-08-03 20:48:13.763640,PHY,0x4601,1,,na,"[0,",,-16.7dB,14.2us,"[0,",1,,462.7,normal,0,invalid,-47.0dB,-64.6dB,na,na,4,0,0,,0.3,no
2025-08-03 20:48:13.763879,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.3dB,12.4us,"[0,",1,1,462.8,normal,0,valid,-12.4dB,-12.7dB,0.49us,-45.2Hz,,,,,,
2025-08-03 20:48:13.783602,PHY,0x4601,1,,na,"[0,",,-23.0dB,16.3us,"[0,",1,,464.7,normal,0,invalid,-47.0dB,-70.7dB,na,na,4,0,0,,0.1,no
2025-08-03 20:48:13.783842,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.0dB,12.6us,"[0,",1,1,464.8,normal,0,valid,-12.4dB,-12.6dB,0.52us,-92.5Hz,,,,,,
2025-08-03 20:48:13.803664,PHY,0x4601,1,,na,"[0,",,-11.8dB,14.6us,"[0,",1,,466.7,normal,0,invalid,-46.8dB,-59.9dB,na,na,4,0,0,,0.6,no
2025-08-03 20:48:13.803913,CSI,0x4601,2,"[7,",na,"[4,",1111,+27.5dB,12.4us,"[0,",1,1,466.8,normal,0,valid,-12.5dB,-12.7dB,0.48us,-105.4Hz,,,,,,
2025-08-03 20:48:13.823620,PHY,0x4601,1,,na,"[0,",,-15.8dB,14.6us,"[0,",1,,468.7,normal,0,invalid,-46.6dB,-62.7dB,na,na,4,0,0,,0.2,no
2025-08-03 20:48:13.823878,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.6dB,11.6us,"[0,",1,1,468.8,normal,0,valid,-12.4dB,-12.7dB,0.51us,-111.8Hz,,,,,,
2025-08-03 20:48:13.843683,PHY,0x4601,1,,na,"[0,",,-34.5dB,14.8us,"[0,",1,,470.7,normal,0,invalid,-46.7dB,-81.7dB,na,na,4,0,0,,0.3,no
2025-08-03 20:48:13.843832,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.5dB,14.2us,"[0,",1,1,470.8,normal,0,valid,-12.5dB,-12.7dB,0.49us,-123.4Hz,,,,,,
2025-08-03 20:48:13.863642,PHY,0x4601,1,,na,"[0,",,-15.8dB,15.7us,"[0,",1,,472.7,normal,0,invalid,-46.8dB,-64.1dB,na,na,4,0,0,,0.7,no
2025-08-03 20:48:13.863879,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.2dB,12.9us,"[0,",1,1,472.8,normal,0,valid,-12.5dB,-12.7dB,0.49us,+32.9Hz,,,,,,
2025-08-03 20:48:13.883593,PHY,0x4601,1,,na,"[0,",,-19.2dB,15.2us,"[0,",1,,474.7,normal,0,invalid,-46.0dB,-65.4dB,na,na,4,0,0,,0.2,no
2025-08-03 20:48:13.883837,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.3dB,12.7us,"[0,",1,1,474.8,normal,0,valid,-12.5dB,-12.7dB,0.50us,-102.2Hz,,,,,,
2025-08-03 20:48:13.903661,PHY,0x4601,1,,na,"[0,",,-16.6dB,14.4us,"[0,",1,,476.7,normal,0,invalid,-47.5dB,-64.5dB,na,na,4,0,0,,0.7,no
2025-08-03 20:48:13.903941,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.3dB,11.8us,"[0,",1,1,476.8,normal,0,valid,-12.5dB,-12.7dB,0.50us,-151.4Hz,,,,,,
2025-08-03 20:48:13.923622,PHY,0x4601,1,,na,"[0,",,+9.4dB,16.9us,"[0,",1,,478.7,normal,0,valid,-14.3dB,-14.8dB,na,na,4,0,0,,235.2,yes
2025-08-03 20:48:13.923863,CSI,0x4601,2,"[7,",na,"[4,",1111,+28.8dB,17.1us,"[0,",1,1,478.8,normal,0,valid,-12.4dB,-12.7dB,0.51us,+0.9Hz,,,,,,
2025-08-03 20:48:13.943696,PHY,0x4601,1,,na,"[0,",,-16.9dB,28.7us,"[0,",1,,480.7,normal,0,invalid,-47.3dB,-65.1dB,na,na,4,0,0,2,0.4,
2025-08-03 20:48:13.943715,PHY,0x4601,1,,na,"[0,",,+9.4dB,11.7us,"[0,",1,,480.7,normal,0,valid,-14.7dB,-15.2dB,na,na,0,0,0,1,229.0,
2025-08-03 20:48:13.943827,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.6dB,24.2us,"[0,",1,1,480.8,normal,0,valid,-12.6dB,-12.8dB,0.51us,-43.7Hz,,,,,,
2025-08-03 20:48:13.963638,PHY,0x4601,1,,na,"[0,",,-21.9dB,19.6us,"[0,",1,,482.7,normal,0,invalid,-46.7dB,-68.7dB,na,na,4,0,0,22,0.2,
2025-08-03 20:48:13.963662,PHY,0x4601,1,,na,"[0,",,+9.3dB,11.8us,"[0,",1,,482.7,normal,0,valid,-11.6dB,-12.1dB,na,na,0,0,0,11,225.8,
2025-08-03 20:48:13.963881,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.9dB,24.5us,"[0,",1,1,482.8,normal,0,valid,-12.6dB,-12.8dB,0.52us,-146.1Hz,,,,,,
2025-08-03 20:48:13.964587,PHY,0x4601,1,,na,"[0,",,+9.4dB,17.9us,"[0,",1,,482.9,normal,0,valid,-14.7dB,-15.2dB,na,na,0,0,0,1,228.8,
2025-08-03 20:48:13.983590,PHY,0x4601,1,,na,"[0,",,+9.3dB,16.0us,"[0,",1,,484.7,normal,0,valid,-14.4dB,-14.9dB,na,na,4,0,0,,226.7,yes
2025-08-03 20:48:13.983845,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.2dB,16.0us,"[0,",1,1,484.8,normal,0,valid,-12.6dB,-12.8dB,0.49us,-69.2Hz,,,,,,
2025-08-03 20:48:14.003669,PHY,0x4601,1,,na,"[0,",,-13.7dB,26.4us,"[0,",1,,486.7,normal,0,invalid,-46.7dB,-61.0dB,na,na,4,0,0,2,0.4,
2025-08-03 20:48:14.003689,PHY,0x4601,1,,na,"[0,",,+18.0dB,13.9us,"[0,",1,,486.7,normal,0,valid,-14.7dB,-14.8dB,na,na,0,0,0,1,1688.6,
2025-08-03 20:48:14.003906,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.3dB,21.5us,"[0,",1,1,486.8,normal,0,valid,-12.6dB,-12.6dB,0.20us,-40.9Hz,,,,,,
2025-08-03 20:48:14.023611,PHY,0x4601,1,,na,"[0,",,-18.5dB,16.8us,"[0,",1,,488.7,normal,0,invalid,-47.4dB,-67.2dB,na,na,4,0,0,,0.5,no
2025-08-03 20:48:14.023860,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.8dB,18.4us,"[0,",1,1,488.8,normal,0,valid,-12.6dB,-12.6dB,0.19us,-17.6Hz,,,,,,
2025-08-03 20:48:14.043670,PHY,0x4601,1,,na,"[0,",,-32.8dB,23.1us,"[0,",1,,490.7,normal,0,invalid,-46.8dB,-80.4dB,na,na,4,0,0,,0.2,no
2025-08-03 20:48:14.043814,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.9dB,16.2us,"[0,",1,1,490.8,normal,0,valid,-12.6dB,-12.6dB,0.20us,-29.6Hz,,,,,,
2025-08-03 20:48:14.063621,PHY,0x4601,1,,na,"[0,",,-19.8dB,16.0us,"[0,",1,,492.7,normal,0,invalid,-47.0dB,-66.9dB,na,na,4,0,0,,0.1,no
2025-08-03 20:48:14.063851,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.1dB,14.9us,"[0,",1,1,492.8,normal,0,valid,-12.6dB,-12.6dB,0.19us,-9.2Hz,,,,,,
2025-08-03 20:48:14.083579,PHY,0x4601,1,,na,"[0,",,-15.5dB,19.3us,"[0,",1,,494.7,normal,0,invalid,-47.3dB,-63.6dB,na,na,4,0,0,,0.5,no
2025-08-03 20:48:14.083805,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.3dB,13.2us,"[0,",1,1,494.8,normal,0,valid,-12.6dB,-12.6dB,0.18us,+71.2Hz,,,,,,
2025-08-03 20:48:14.103639,PHY,0x4601,1,,na,"[0,",,+18.4dB,15.7us,"[0,",1,,496.7,normal,0,valid,-14.5dB,-14.6dB,na,na,4,0,0,,1862.0,yes
2025-08-03 20:48:14.103904,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.0dB,14.1us,"[0,",1,1,496.8,normal,0,valid,-12.6dB,-12.7dB,0.18us,+25.9Hz,,,,,,
2025-08-03 20:48:14.123603,PHY,0x4601,1,,na,"[0,",,-24.9dB,17.1us,"[0,",1,,498.7,normal,0,invalid,-47.0dB,-72.7dB,na,na,4,0,0,2,0.3,
2025-08-03 20:48:14.123619,PHY,0x4601,1,,na,"[0,",,+18.1dB,12.1us,"[0,",1,,498.7,normal,0,valid,-14.8dB,-14.9dB,na,na,0,0,0,1,1715.1,
2025-08-03 20:48:14.123866,CSI,0x4601,2,"[7,",na,"[4,",1011,+35.5dB,14.5us,"[0,",1,1,498.8,normal,0,valid,-12.7dB,-12.7dB,0.19us,+44.8Hz,,,,,,
2025-08-03 20:48:14.143663,PHY,0x4601,1,,na,"[0,",,-20.2dB,15.3us,"[0,",1,,500.7,normal,0,invalid,-47.1dB,-68.0dB,na,na,4,0,0,,0.1,no
2025-08-03 20:48:14.143928,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.8dB,12.1us,"[0,",1,1,500.8,normal,0,valid,-12.7dB,-12.7dB,0.20us,-137.4Hz,,,,,,
2025-08-03 20:48:14.163620,PHY,0x4601,1,,na,"[0,",,+18.5dB,14.8us,"[0,",1,,502.7,normal,0,valid,-14.5dB,-14.6dB,na,na,4,0,0,,1867.2,yes
2025-08-03 20:48:14.163903,CSI,0x4601,2,"[7,",na,"[4,",1011,+38.4dB,12.4us,"[0,",1,1,502.8,normal,0,valid,-12.7dB,-12.8dB,0.20us,-19.5Hz,,,,,,
2025-08-03 20:48:14.183812,CSI,0x4601,2,"[7,",na,"[4,",1011,+38.4dB,14.1us,"[0,",1,1,504.8,normal,0,valid,-12.7dB,-12.8dB,0.19us,-6.5Hz,,,,,,
2025-08-03 20:48:14.193612,PHY,0x4601,1,,na,"[0,",,+18.2dB,16.4us,"[0,",1,,505.7,normal,0,valid,-14.9dB,-14.9dB,na,na,0,0,0,1,1757.5,
2025-08-03 20:48:14.203638,PHY,0x4601,1,,na,"[0,",,-24.6dB,14.2us,"[0,",1,,506.7,normal,0,invalid,-47.2dB,-72.5dB,na,na,4,0,0,,0.1,no
2025-08-03 20:48:14.203899,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.9dB,13.1us,"[0,",1,1,506.8,normal,0,valid,-12.8dB,-12.8dB,0.19us,+35.1Hz,,,,,,
2025-08-03 20:48:14.223599,PHY,0x4601,1,,na,"[0,",,+17.9dB,16.6us,"[0,",1,,508.7,normal,0,valid,-14.4dB,-14.5dB,na,na,4,0,0,,1645.7,yes
2025-08-03 20:48:14.223861,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.0dB,11.7us,"[0,",1,1,508.8,normal,0,valid,-12.7dB,-12.7dB,0.18us,+14.9Hz,,,,,,
2025-08-03 20:48:14.243658,PHY,0x4601,1,,na,"[0,",,-18.7dB,16.8us,"[0,",1,,510.7,normal,0,invalid,-47.4dB,-67.0dB,na,na,4,0,0,22,0.4,
2025-08-03 20:48:14.243674,PHY,0x4601,1,,na,"[0,",,+18.3dB,12.5us,"[0,",1,,510.7,normal,0,valid,-11.6dB,-11.7dB,na,na,0,0,0,11,1792.6,
2025-08-03 20:48:14.243924,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.5dB,13.1us,"[0,",1,1,510.8,normal,0,valid,-12.5dB,-12.5dB,0.19us,-49.0Hz,,,,,,
2025-08-03 20:48:14.263614,PHY,0x4601,1,,na,"[0,",,-19.1dB,15.0us,"[0,",1,,512.7,normal,0,invalid,-47.2dB,-67.3dB,na,na,4,0,0,,0.1,no
2025-08-03 20:48:14.263867,CSI,0x4601,2,"[7,",na,"[4,",1011,+36.1dB,12.7us,"[0,",1,1,512.8,normal,0,valid,-12.6dB,-12.6dB,0.17us,+16.0Hz,,,,,,
2025-08-03 20:48:14.283679,PHY,0x4601,1,,na,"[0,",,-31.5dB,16.8us,"[0,",1,,514.7,normal,0,invalid,-46.5dB,-78.4dB,na,na,4,0,0,,0.1,no
2025-08-03 20:48:14.283801,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.7dB,12.3us,"[0,",1,1,514.8,normal,0,valid,-12.7dB,-12.7dB,0.19us,+73.9Hz,,,,,,
2025-08-03 20:48:14.303632,PHY,0x4601,1,,na,"[0,",,-20.0dB,14.5us,"[0,",1,,516.7,normal,0,invalid,-46.2dB,-67.0dB,na,na,4,0,0,,0.2,no
2025-08-03 20:48:14.303917,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.5dB,18.7us,"[0,",1,1,516.8,normal,0,valid,-12.5dB,-12.5dB,0.19us,-43.4Hz,,,,,,
2025-08-03 20:48:14.323587,PHY,0x4601,1,,na,"[0,",,-16.2dB,13.8us,"[0,",1,,518.7,normal,0,invalid,-47.5dB,-64.9dB,na,na,4,0,0,,0.3,no
2025-08-03 20:48:14.323865,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.2dB,10.9us,"[0,",1,1,518.8,normal,0,valid,-12.6dB,-12.6dB,0.19us,-153.0Hz,,,,,,
2025-08-03 20:48:14.343666,PHY,0x4601,1,,na,"[0,",,+18.3dB,20.8us,"[0,",1,,520.7,normal,0,valid,-14.4dB,-14.5dB,na,na,4,0,0,,1818.5,yes
2025-08-03 20:48:14.343941,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.7dB,23.7us,"[0,",1,1,520.8,normal,0,valid,-12.7dB,-12.7dB,0.19us,-7.3Hz,,,,,,
2025-08-03 20:48:14.363616,PHY,0x4601,1,,na,"[0,",,-16.6dB,22.7us,"[0,",1,,522.7,normal,0,invalid,-46.7dB,-64.7dB,na,na,4,0,0,2,0.7,
2025-08-03 20:48:14.363632,PHY,0x4601,1,,na,"[0,",,+17.7dB,12.0us,"[0,",1,,522.7,normal,0,valid,-14.7dB,-14.8dB,na,na,0,0,0,1,1576.5,
2025-08-03 20:48:14.363873,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.0dB,14.8us,"[0,",1,1,522.8,normal,0,valid,-12.6dB,-12.7dB,0.18us,+62.8Hz,,,,,,
2025-08-03 20:48:14.383671,PHY,0x4601,1,,na,"[0,",,-17.5dB,15.7us,"[0,",1,,524.7,normal,0,invalid,-46.3dB,-64.4dB,na,na,4,0,0,,0.5,no
2025-08-03 20:48:14.383794,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.0dB,18.1us,"[0,",1,1,524.8,normal,0,valid,-12.6dB,-12.6dB,0.17us,-51.3Hz,,,,,,
2025-08-03 20:48:14.403627,PHY,0x4601,1,,na,"[0,",,-29.0dB,14.8us,"[0,",1,,526.7,normal,0,invalid,-47.3dB,-76.6dB,na,na,4,0,0,,0.1,no
2025-08-03 20:48:14.403904,CSI,0x4601,2,"[7,",na,"[4,",1101,+36.1dB,11.8us,"[0,",1,1,526.8,normal,0,valid,-12.6dB,-12.6dB,0.18us,-23.9Hz,,,,,,
2025-08-03 20:48:14.423587,PHY,0x4601,1,,na,"[0,",,-23.3dB,20.3us,"[0,",1,,528.7,normal,0,invalid,-47.7dB,-71.9dB,na,na,4,0,0,,0.1,no
2025-08-03 20:48:14.423847,CSI,0x4601,2,"[7,",na,"[4,",1101,+33.4dB,12.3us,"[0,",1,1,528.8,normal,0,valid,-12.5dB,-12.6dB,0.17us,-12.0Hz,,,,,,
2025-08-03 20:48:14.443647,PHY,0x4601,1,,na,"[0,",,-19.7dB,15.3us,"[0,",1,,530.7,normal,0,invalid,-47.0dB,-67.0dB,na,na,4,0,0,,0.2,no
2025-08-03 20:48:14.443914,CSI,0x4601,2,"[7,",na,"[4,",1101,+33.3dB,12.5us,"[0,",1,1,530.8,normal,0,valid,-12.6dB,-12.6dB,0.19us,-121.1Hz,,,,,,
2025-08-03 20:48:14.463603,PHY,0x4601,1,,na,"[0,",,+18.4dB,16.4us,"[0,",1,,532.7,normal,0,valid,-14.4dB,-14.5dB,na,na,4,0,0,,1822.1,yes
2025-08-03 20:48:14.463880,CSI,0x4601,2,"[7,",na,"[4,",1101,+35.0dB,13.2us,"[0,",1,1,532.8,normal,0,valid,-12.5dB,-12.6dB,0.19us,-92.4Hz,,,,,,
2025-08-03 20:48:14.483666,PHY,0x4601,1,,na,"[0,",,-13.7dB,16.6us,"[0,",1,,534.7,normal,0,invalid,-46.2dB,-60.6dB,na,na,4,0,0,2,0.8,
2025-08-03 20:48:14.483681,PHY,0x4601,1,,na,"[0,",,+17.9dB,11.6us,"[0,",1,,534.7,normal,0,valid,-14.7dB,-14.8dB,na,na,0,0,0,1,1645.4,
2025-08-03 20:48:14.483911,CSI,0x4601,2,"[7,",na,"[4,",1101,+37.0dB,12.4us,"[0,",1,1,534.8,normal,0,valid,-12.5dB,-12.6dB,0.18us,-92.7Hz,,,,,,
2025-08-03 20:48:14.503622,PHY,0x4601,1,,na,"[0,",,-14.9dB,15.0us,"[0,",1,,536.7,normal,0,invalid,-47.5dB,-62.8dB,na,na,4,0,0,,0.4,no
2025-08-03 20:48:14.503903,CSI,0x4601,2,"[7,",na,"[4,",1101,+32.7dB,14.5us,"[0,",1,1,536.8,normal,0,valid,-12.7dB,-12.7dB,0.19us,-96.7Hz,,,,,,
2025-08-03 20:48:14.523689,PHY,0x4601,1,,na,"[0,",,-24.1dB,16.0us,"[0,",1,,538.7,normal,0,invalid,-46.9dB,-71.0dB,na,na,4,0,0,,0.0,no
2025-08-03 20:48:14.523803,CSI,0x4601,2,"[7,",na,"[4,",1101,+34.4dB,12.0us,"[0,",1,1,538.8,normal,0,valid,-12.6dB,-12.6dB,0.20us,-30.8Hz,,,,,,
2025-08-03 20:48:14.543643,PHY,0x4601,1,,na,"[0,",,-23.1dB,18.3us,"[0,",1,,540.7,normal,0,invalid,-46.3dB,-70.6dB,na,na,4,0,0,,0.1,no
