time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 20:53:22.376752,metric,51,575,249,0,0,0,0,0,0,0,0,0,1usec,214usec,158.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 20:53:23.376714,metric,51,1398,597,0,3,0,0,0,0,0,0,0,3usec,16usec,220.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 20:53:24.376772,metric,51,1400,600,1,0,0,0,0.00714,0.0117,0,0,1,4usec,25usec,386.0,5.0kbps,38kbps,4.5ms,5.5ms,4ms,0x4601,375.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,14,1.0,5,5.1kbps,10,0,0%,0,54,0,31.5,-2.9,1,25,39kbps,6,0,0%,71,0,5,0,0,0,0,0,0,227ns,n/a,10,4.67ms,5.5ms,4.33ms,n/a,n/a,4ms
2025-08-03 20:53:25.376869,metric,51,1400,600,0,0,0,0,0.00857,0.0183,0,0,1,6usec,37usec,484.0,13kbps,55kbps,4.5ms,4.5ms,4.5ms,0x4601,443.18,ue_reconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,14,13kbps,12,0,0%,0,76,0.0070000007,35.4,-3.4,1,27,56kbps,11,0,0%,62,0,10,0,0,0,0,0,0,191ns,n/a,8,4.5ms,4.5ms,4.45ms,n/a,n/a,4.05ms
2025-08-03 20:53:26.376721,metric,51,1399,599,0,0,0,0,0.00715,0.0184,0,0,1,8usec,37usec,532.0,16kbps,57kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,26,16kbps,9,1,10%,0,20,0.012000001,35.3,-3.3,1,27,57kbps,11,0,0%,59,0,10,0,0,0,0,0,0,188ns,n/a,8,4.45ms,4.5ms,4.36ms,n/a,n/a,4.06ms
2025-08-03 20:53:27.376704,metric,51,1400,600,0,0,0,1,0.00714,0.108,0,0,1,8usec,40usec,668.3,18kbps,989kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,19kbps,10,0,0%,0,20,0.012000001,35.1,-3.3,1,27,990kbps,65,0,0%,1025,2.01k,5,0,0,0,0,0,0,211ns,n/a,3,4.5ms,4.5ms,4.47ms,4.4ms,4.5ms,4ms
2025-08-03 20:53:28.376703,metric,51,1400,600,0,0,0,2,0.00786,0.153,0,0,1,9usec,40usec,798.0,20kbps,1.5Mbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,21kbps,11,0,0%,0,22,0.012000001,34.8,-3.2,1,27,1.5Mbps,91,1,1%,1532,0,1,0,0,0,0,0,-0.099000014,224ns,n/a,8,4.49ms,4.5ms,4.47ms,4.15ms,4.5ms,4.5ms
2025-08-03 20:53:29.376791,metric,51,1400,600,0,0,1,0,0.0457,0.0283,0,0,1,8usec,37usec,890.4,1.4Mbps,86kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,1.4Mbps,56,0,0%,0,2008,0.012000001,35.2,-3.2,1,27,87kbps,17,0,0%,89,0,15,0,0,0,0,0,-0.099000014,221ns,n/a,7,4.5ms,4.5ms,4.38ms,4ms,4ms,4ms
2025-08-03 20:53:30.376817,metric,51,1400,600,0,0,48,0,0.978,0.128,0,0,1,15usec,41usec,904.16,56Mbps,569kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,56Mbps,1359,9,0%,509k,67381,0.011000001,34.3,-3.3,1,27,569kbps,77,0,0%,587,384,19,0,0,0,0,0,-0.099000014,228ns,n/a,7,4.5ms,4.5ms,4.3ms,4.03ms,4.5ms,3.96ms
2025-08-03 20:53:31.376826,metric,51,1400,600,0,0,49,0,1,0.132,0,0,1,15usec,67usec,26.16,58Mbps,558kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,896k,68967,0.011000001,34.3,-3.3,1,27,558kbps,79,0,0%,576,384,18,0,0,0,0,0,-0.099000014,218ns,n/a,7,4.47ms,4.5ms,4.25ms,4.04ms,4.5ms,3.96ms
