ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 22:06:23.344170,2.06,17.2,0,130.0
6,2025-08-03 22:06:24.344170,5.88,49.3,0,398.0
6,2025-08-03 22:06:25.344170,5.88,49.3,0,673.0
6,2025-08-03 22:06:26.344170,5.88,49.3,0,944.0
6,2025-08-03 22:06:27.344170,5.5,46.1,0,1.17
6,2025-08-03 22:06:28.344170,5.25,44.0,0,1.44
6,2025-08-03 22:06:29.344170,5.25,44.0,0,1.7
6,2025-08-03 22:06:30.344170,5.38,45.1,0,1.97
6,2025-08-03 22:06:31.344170,5.62,47.2,0,2.26
6,2025-08-03 22:06:32.344170,6.75,56.6,0,2.54
6,2025-08-03 22:06:33.344170,6.62,55.6,0,2.54
6,2025-08-03 22:06:34.344170,6.62,55.6,0,2.54
6,2025-08-03 22:06:35.344170,6.62,55.6,0,2.54
6,2025-08-03 22:06:36.344170,6.38,53.5,0,2.54
6,2025-08-03 22:06:37.344170,6.62,55.6,0,2.54
6,2025-08-03 22:06:38.344170,6.62,55.6,0,2.54
6,2025-08-03 22:06:39.344170,6.5,54.5,0,2.54
6,2025-08-03 22:06:40.344170,6.62,55.6,0,2.54
6,2025-08-03 22:06:41.344170,6.75,56.6,0,2.54
6,2025-08-03 22:06:42.344170,6.5,54.5,0,2.54
6,2025-08-03 22:06:43.344170,6.62,55.6,0,2.54
6,2025-08-03 22:06:44.344170,6.62,55.6,0,2.54
6,2025-08-03 22:06:45.344170,6.38,53.5,0,2.54
6,2025-08-03 22:06:46.344170,6.5,54.5,0,2.54
6,2025-08-03 22:06:47.344170,6.75,56.6,0,2.54
6,2025-08-03 22:06:48.344170,6.5,54.5,0,2.54
6,2025-08-03 22:06:49.344170,6.5,54.5,0,2.54
6,2025-08-03 22:06:50.344170,6.75,56.6,0,2.54
6,2025-08-03 22:06:51.344170,6.5,54.5,0,2.54
6,2025-08-03 22:06:52.344170,6.62,55.6,0,2.54
6,2025-08-03 22:06:53.344170,6.75,56.6,0,2.54
6,2025-08-03 22:06:54.344170,6.38,53.5,0,2.54
6,2025-08-03 22:06:55.344170,2.12,53.7,0,2.54
