ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 22:03:46.634864,2.06,17.2,0,130.0
6,2025-08-03 22:03:47.634864,5.88,49.3,0,398.0
6,2025-08-03 22:03:48.634864,5.88,49.3,0,673.0
6,2025-08-03 22:03:49.634864,5.88,49.3,0,944.0
6,2025-08-03 22:03:50.634864,5.5,46.1,0,1.17
6,2025-08-03 22:03:51.634864,5.25,44.0,0,1.44
6,2025-08-03 22:03:52.634864,5.25,44.0,0,1.7
6,2025-08-03 22:03:53.634864,5.38,45.1,0,1.97
6,2025-08-03 22:03:54.634864,5.62,47.2,0,2.26
6,2025-08-03 22:03:55.634864,6.75,56.6,0,2.54
6,2025-08-03 22:03:56.634864,6.62,55.6,0,2.54
6,2025-08-03 22:03:57.634864,6.62,55.6,0,2.54
6,2025-08-03 22:03:58.634864,6.62,55.6,0,2.54
6,2025-08-03 22:03:59.634864,6.38,53.5,0,2.54
6,2025-08-03 22:04:00.634864,6.62,55.6,0,2.54
6,2025-08-03 22:04:01.634864,6.62,55.6,0,2.54
6,2025-08-03 22:04:02.634864,6.5,54.5,0,2.54
6,2025-08-03 22:04:03.634864,6.62,55.6,0,2.54
6,2025-08-03 22:04:04.634864,6.75,56.6,0,2.54
6,2025-08-03 22:04:05.634864,6.5,54.5,0,2.54
6,2025-08-03 22:04:06.634864,6.62,55.6,0,2.54
6,2025-08-03 22:04:07.634864,6.62,55.6,0,2.54
6,2025-08-03 22:04:08.634864,6.38,53.5,0,2.54
6,2025-08-03 22:04:09.634864,6.5,54.5,0,2.54
6,2025-08-03 22:04:10.634864,6.75,56.6,0,2.54
6,2025-08-03 22:04:11.634864,6.5,54.5,0,2.54
6,2025-08-03 22:04:12.634864,6.5,54.5,0,2.54
6,2025-08-03 22:04:13.634864,6.75,56.6,0,2.54
6,2025-08-03 22:04:14.634864,6.5,54.5,0,2.54
6,2025-08-03 22:04:15.634864,6.62,55.6,0,2.54
6,2025-08-03 22:04:16.634864,6.75,56.6,0,2.54
6,2025-08-03 22:04:17.634864,6.38,53.5,0,2.54
6,2025-08-03 22:04:18.634864,2.12,53.7,0,2.54
