time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 19:51:02.540737,PHY,0x4601,1,0,50,"[0,",0,0,1,21044.1,+31.4dB,23.8us,"[0,",1,422.17,normal,0,valid,-15.3dB,-15.1dB,na,na,,,,
2025-08-03 19:51:02.555720,PHY,0x4601,1,4,na,"[0,",0,0,,16401.7,+27.9dB,17.6us,"[0,",1,424.7,normal,0,valid,-13.7dB,-13.7dB,na,na,yes,,,
2025-08-03 19:51:02.555869,CSI,0x4601,2,,na,"[4,",,,,,+34.8dB,26.2us,"[0,",1,424.8,normal,0,valid,-12.0dB,-12.0dB,-0.01us,+6.2Hz,,"[7,",1111,1
2025-08-03 19:51:02.575683,PHY,0x4601,1,4,na,"[0,",0,0,2,0.0,-29.8dB,21.1us,"[0,",1,426.7,normal,0,invalid,-47.2dB,-77.4dB,na,na,,,,
2025-08-03 19:51:02.575705,PHY,0x4601,1,0,na,"[0,",0,0,1,26744.6,+30.0dB,11.7us,"[0,",1,426.7,normal,0,valid,-14.3dB,-14.3dB,na,na,,,,
2025-08-03 19:51:02.575960,CSI,0x4601,2,,na,"[4,",,,,,+35.3dB,23.6us,"[0,",1,426.8,normal,0,valid,-12.2dB,-12.2dB,-0.05us,+17.2Hz,,"[7,",1111,1
2025-08-03 19:51:02.580641,PHY,0x4601,1,0,na,"[0,",0,0,11,1653.5,+17.9dB,18.2us,"[0,",1,426.17,normal,0,valid,-11.2dB,-11.2dB,na,na,,,,
2025-08-03 19:51:02.595632,PHY,0x4601,1,4,na,"[0,",0,0,,1759.1,+18.2dB,16.9us,"[0,",1,428.7,normal,0,valid,-14.0dB,-14.0dB,na,na,yes,,,
2025-08-03 19:51:02.595896,CSI,0x4601,2,,na,"[4,",,,,,+34.2dB,16.5us,"[0,",1,428.8,normal,0,valid,-12.2dB,-12.2dB,0.18us,+59.3Hz,,"[7,",1111,1
2025-08-03 19:51:02.615698,PHY,0x4601,1,4,na,"[0,",0,0,11,1753.4,+18.2dB,18.0us,"[0,",1,430.7,normal,0,valid,-11.1dB,-11.2dB,na,na,,,,
2025-08-03 19:51:02.615717,PHY,0x4601,1,0,na,"[0,",0,0,22,0.5,-15.8dB,11.8us,"[0,",1,430.7,normal,0,invalid,-47.4dB,-64.0dB,na,na,,,,
2025-08-03 19:51:02.615929,CSI,0x4601,2,,na,"[4,",,,,,+32.3dB,14.2us,"[0,",1,430.8,normal,0,valid,-12.4dB,-12.5dB,0.18us,-129.9Hz,,"[7,",1111,1
2025-08-03 19:51:02.616640,PHY,0x4601,1,0,na,"[0,",0,0,1,1648.4,+17.9dB,15.8us,"[0,",1,430.9,normal,0,valid,-14.5dB,-14.6dB,na,na,,,,
2025-08-03 19:51:02.635655,PHY,0x4601,1,4,na,"[0,",0,0,,1693.6,+18.0dB,23.2us,"[0,",1,432.7,normal,0,valid,-14.3dB,-14.4dB,na,na,yes,,,
2025-08-03 19:51:02.635877,CSI,0x4601,2,,na,"[4,",,,,,+36.2dB,13.2us,"[0,",1,432.8,normal,0,valid,-12.6dB,-12.6dB,0.20us,+42.1Hz,,"[7,",1111,1
2025-08-03 19:51:02.655842,CSI,0x4601,2,,na,"[4,",,,,,+37.3dB,12.5us,"[0,",1,434.8,normal,0,valid,-12.7dB,-12.7dB,0.18us,+30.0Hz,,"[7,",1111,1
2025-08-03 19:51:02.665284,PHY,0x4601,2,,na,"[0,",,,111,,+32.1dB,29.7us,"[0,",1,435.7,normal,0,valid,-13.9dB,-13.9dB,0.18us,+59.1Hz,,"[6,",,1
2025-08-03 19:51:02.675660,PHY,0x4601,1,4,na,"[0,",0,0,,1690.2,+18.0dB,17.0us,"[0,",1,436.7,normal,0,valid,-14.3dB,-14.4dB,na,na,yes,,,
2025-08-03 19:51:02.675946,CSI,0x4601,2,,na,"[4,",,,,,+32.1dB,13.8us,"[0,",1,436.8,normal,0,valid,-12.5dB,-12.5dB,0.19us,-107.8Hz,,"[7,",1111,1
2025-08-03 19:51:02.695624,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-16.7dB,16.6us,"[0,",1,438.7,normal,0,invalid,-46.6dB,-63.5dB,na,na,,,,
2025-08-03 19:51:02.695639,PHY,0x4601,1,0,na,"[0,",0,0,1,1554.5,+17.7dB,11.6us,"[0,",1,438.7,normal,0,valid,-14.6dB,-14.7dB,na,na,,,,
