time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 22:16:38.756510,metric,51,563,243,0,0,0,0,0,0,0,0,0,1usec,246usec,159.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 22:16:39.756452,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,216.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 22:16:40.756520,metric,51,1398,600,1,0,0,0,0.00787,0.0117,0,0,1,4usec,32usec,378.0,5.0kbps,38kbps,4.5ms,5.5ms,4.5ms,0x4601,374.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,5,5.7kbps,11,0,0%,0,67,0,31.8,-3.1,1,25,39kbps,6,0,0%,71,0,5,0,0,0,0,0,0,196ns,n/a,10,4.67ms,5.5ms,4.5ms,n/a,n/a,4.05ms
2025-08-03 22:16:41.756439,metric,51,1400,600,0,0,0,0,0.00714,0.0167,0,0,1,7usec,37usec,438.0,11kbps,50kbps,4.5ms,4.5ms,4ms,0x4601,433.18,ue_reconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,13,1.0,15,12kbps,10,0,0%,0,61,0.0060000005,35.3,-3.3,1,27,51kbps,10,0,0%,57,0,9,0,0,0,0,0,0,215ns,n/a,8,4.5ms,4.5ms,4.45ms,n/a,n/a,4ms
2025-08-03 22:16:42.756463,metric,51,1400,600,0,0,0,0,0.00643,0.0167,0,0,1,8usec,32usec,522.16,16kbps,52kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,17kbps,9,0,0%,0,18,0.008,35.3,-3.3,1,27,52kbps,10,0,0%,54,0,9,0,0,0,0,0,0,224ns,n/a,8,4.5ms,4.5ms,4.5ms,n/a,n/a,4.09ms
2025-08-03 22:16:43.756597,metric,51,1400,600,0,0,0,1,0.00786,0.11,0,0,1,9usec,32usec,699.3,20kbps,1.0Mbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,21kbps,11,0,0%,0,22,0.008,34.6,-3.3,1,27,1.0Mbps,66,0,0%,1054,2.01k,4,0,0,0,0,0,0,238ns,n/a,3,4.49ms,4.5ms,4.48ms,4.21ms,4.5ms,4.36ms
2025-08-03 22:16:44.756452,metric,51,1400,600,0,0,0,2,0.00714,0.15,0,0,1,9usec,40usec,800.0,16kbps,1.4Mbps,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,n/a,,,,4601,1,15,1.0,27,17kbps,9,0,0%,3,20,0.008,34.5,-3.3,1,27,1.4Mbps,89,1,1%,1481,0,1,0,0,0,0,0,-0.099000014,180ns,n/a,8,4.49ms,4.5ms,4.47ms,4.06ms,4.5ms,n/a
2025-08-03 22:16:45.756531,metric,51,1400,600,0,0,4,0,0.111,0.0417,0,0,1,9usec,41usec,874.1,4.9Mbps,153kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,4.9Mbps,146,2,1%,30.9k,6173,0.010000002,34.4,-3.3,1,27,154kbps,25,0,0%,158,0,16,0,0,0,0,0,-0.099000014,181ns,n/a,7,4.5ms,4.5ms,4.28ms,4ms,4ms,3.99ms
2025-08-03 22:16:46.756495,metric,51,1400,600,0,0,44,0,0.924,0.127,0,0,1,15usec,50usec,997.3,53Mbps,541kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,53Mbps,1291,2,0%,237k,62750,0.0010000011,33.9,-3.3,1,27,541kbps,76,0,0%,558,142,19,0,0,0,0,0,-0.099000014,185ns,n/a,7,4.48ms,4.5ms,4.18ms,4.01ms,4.5ms,3.95ms
2025-08-03 22:16:47.756574,metric,51,1400,600,0,0,49,0,1,0.13,0,0,1,15usec,53usec,28.6,58Mbps,573kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,674k,68974,0.0010000011,34.6,-3.4,1,27,574kbps,78,0,0%,591,0,17,0,0,0,0,0,-0.099000014,196ns,n/a,7,4.47ms,4.5ms,4.22ms,4.03ms,4.5ms,3.95ms
