time,log_type,rnti,format,prb,prb2,symb,csi1,sinr,t,bwp,n_id,n_id0,slot,cp,ports,status,epre,rsrp,t_align,cfo,prb1,cs,occ,ack,metric,sr
2025-08-03 20:40:23.262953,PHY,0x4601,1,,na,"[0,",,+17.6dB,17.1us,"[0,",1,,447.9,normal,0,valid,-14.6dB,-14.7dB,na,na,0,0,0,1,1525.2,
2025-08-03 20:40:23.271932,PHY,0x4601,1,,na,"[0,",,+17.8dB,15.1us,"[0,",1,,448.7,normal,0,valid,-14.3dB,-14.4dB,na,na,4,0,0,,1624.4,yes
2025-08-03 20:40:23.272162,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.1dB,14.8us,"[0,",1,1,448.8,normal,0,valid,-12.4dB,-12.5dB,0.19us,-123.3Hz,,,,,,
2025-08-03 20:40:23.291880,PHY,0x4601,1,,na,"[0,",,-30.5dB,15.2us,"[0,",1,,450.7,normal,0,invalid,-47.1dB,-78.4dB,na,na,4,0,0,,0.2,no
2025-08-03 20:40:23.292158,CSI,0x4601,2,"[7,",na,"[4,",1111,+35.5dB,12.6us,"[0,",1,1,450.8,normal,0,valid,-12.4dB,-12.5dB,0.20us,-81.1Hz,,,,,,
2025-08-03 20:40:23.311951,PHY,0x4601,1,,na,"[0,",,-14.5dB,20.9us,"[0,",1,,452.7,normal,0,invalid,-47.3dB,-62.8dB,na,na,4,0,0,,0.5,no
2025-08-03 20:40:23.312230,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.3dB,13.8us,"[0,",1,1,452.8,normal,0,valid,-12.4dB,-12.5dB,0.21us,-184.6Hz,,,,,,
2025-08-03 20:40:23.331910,PHY,0x4601,1,,na,"[0,",,-16.0dB,21.6us,"[0,",1,,454.7,normal,0,invalid,-46.7dB,-63.0dB,na,na,4,0,0,,0.7,no
2025-08-03 20:40:23.332147,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.9dB,13.4us,"[0,",1,1,454.8,normal,0,valid,-12.4dB,-12.5dB,0.19us,-47.1Hz,,,,,,
2025-08-03 20:40:23.351964,PHY,0x4601,1,,na,"[0,",,-23.7dB,14.9us,"[0,",1,,456.7,normal,0,invalid,-47.2dB,-71.7dB,na,na,4,0,0,,0.2,no
2025-08-03 20:40:23.352108,CSI,0x4601,2,"[7,",na,"[4,",1111,+37.4dB,20.9us,"[0,",1,1,456.8,normal,0,valid,-12.4dB,-12.5dB,0.20us,-80.3Hz,,,,,,
2025-08-03 20:40:23.371917,PHY,0x4601,1,,na,"[0,",,-15.9dB,15.1us,"[0,",1,,458.7,normal,0,invalid,-47.2dB,-64.0dB,na,na,4,0,0,,0.2,no
2025-08-03 20:40:23.372197,CSI,0x4601,2,"[7,",na,"[4,",1111,+35.1dB,13.4us,"[0,",1,1,458.8,normal,0,valid,-12.5dB,-12.5dB,0.20us,-19.6Hz,,,,,,
2025-08-03 20:40:23.391881,PHY,0x4601,1,,na,"[0,",,-16.4dB,15.2us,"[0,",1,,460.7,normal,0,invalid,-47.0dB,-63.9dB,na,na,4,0,0,,0.2,no
2025-08-03 20:40:23.392108,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.2dB,13.0us,"[0,",1,1,460.8,normal,0,valid,-12.5dB,-12.6dB,0.19us,-120.9Hz,,,,,,
2025-08-03 20:40:23.411937,PHY,0x4601,1,,na,"[0,",,-26.3dB,15.2us,"[0,",1,,462.7,normal,0,invalid,-47.4dB,-74.7dB,na,na,4,0,0,,0.1,no
2025-08-03 20:40:23.412212,CSI,0x4601,2,"[7,",na,"[4,",1111,+35.4dB,13.2us,"[0,",1,1,462.8,normal,0,valid,-12.6dB,-12.6dB,0.20us,-157.2Hz,,,,,,
2025-08-03 20:40:23.431888,PHY,0x4601,1,,na,"[0,",,-21.4dB,14.1us,"[0,",1,,464.7,normal,0,invalid,-46.9dB,-69.0dB,na,na,4,0,0,,0.1,no
2025-08-03 20:40:23.432160,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.5dB,11.9us,"[0,",1,1,464.8,normal,0,valid,-12.6dB,-12.6dB,0.20us,+17.9Hz,,,,,,
2025-08-03 20:40:23.451962,PHY,0x4601,1,,na,"[0,",,-22.2dB,14.7us,"[0,",1,,466.7,normal,0,invalid,-47.4dB,-70.8dB,na,na,4,0,0,,0.2,no
2025-08-03 20:40:23.452230,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.7dB,17.5us,"[0,",1,1,466.8,normal,0,valid,-12.5dB,-12.6dB,0.20us,-108.5Hz,,,,,,
2025-08-03 20:40:23.471912,PHY,0x4601,1,,na,"[0,",,-21.4dB,14.9us,"[0,",1,,468.7,normal,0,invalid,-46.4dB,-67.9dB,na,na,4,0,0,,0.2,no
2025-08-03 20:40:23.472146,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.3dB,12.3us,"[0,",1,1,468.8,normal,0,valid,-12.5dB,-12.5dB,0.20us,-46.5Hz,,,,,,
2025-08-03 20:40:23.491973,PHY,0x4601,1,,na,"[0,",,-17.0dB,14.6us,"[0,",1,,470.7,normal,0,invalid,-47.6dB,-65.6dB,na,na,4,0,0,,0.2,no
2025-08-03 20:40:23.492103,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.3dB,13.7us,"[0,",1,1,470.8,normal,0,valid,-12.5dB,-12.6dB,0.20us,-19.6Hz,,,,,,
2025-08-03 20:40:23.511933,PHY,0x4601,1,,na,"[0,",,-22.7dB,14.4us,"[0,",1,,472.7,normal,0,invalid,-46.6dB,-70.1dB,na,na,4,0,0,,0.4,no
2025-08-03 20:40:23.512180,CSI,0x4601,2,"[7,",na,"[4,",1111,+34.8dB,12.7us,"[0,",1,1,472.8,normal,0,valid,-12.6dB,-12.6dB,0.19us,-82.3Hz,,,,,,
2025-08-03 20:40:23.531884,PHY,0x4601,1,,na,"[0,",,-21.5dB,15.0us,"[0,",1,,474.7,normal,0,invalid,-46.7dB,-69.1dB,na,na,4,0,0,,0.3,no
2025-08-03 20:40:23.532163,CSI,0x4601,2,"[7,",na,"[4,",1111,+34.9dB,11.9us,"[0,",1,1,474.8,normal,0,valid,-12.5dB,-12.6dB,0.19us,-45.1Hz,,,,,,
2025-08-03 20:40:23.551950,PHY,0x4601,1,,na,"[0,",,-28.6dB,15.0us,"[0,",1,,476.7,normal,0,invalid,-46.9dB,-76.4dB,na,na,4,0,0,,0.1,no
2025-08-03 20:40:23.552215,CSI,0x4601,2,"[7,",na,"[4,",1111,+38.3dB,12.7us,"[0,",1,1,476.8,normal,0,valid,-12.5dB,-12.5dB,0.20us,-97.0Hz,,,,,,
2025-08-03 20:40:23.571906,PHY,0x4601,1,,na,"[0,",,+17.4dB,15.6us,"[0,",1,,478.7,normal,0,valid,-14.4dB,-14.5dB,na,na,4,0,0,,1477.2,yes
2025-08-03 20:40:23.572141,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.6dB,13.7us,"[0,",1,1,478.8,normal,0,valid,-12.6dB,-12.6dB,0.19us,-53.7Hz,,,,,,
2025-08-03 20:40:23.591991,PHY,0x4601,1,,na,"[0,",,-14.5dB,21.9us,"[0,",1,,480.7,normal,0,invalid,-47.0dB,-61.7dB,na,na,4,0,0,2,0.4,
2025-08-03 20:40:23.592021,PHY,0x4601,1,,na,"[0,",,+17.3dB,11.9us,"[0,",1,,480.7,normal,0,valid,-14.7dB,-14.8dB,na,na,0,0,0,1,1438.7,
2025-08-03 20:40:23.592133,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.7dB,39.6us,"[0,",1,1,480.8,normal,0,valid,-12.6dB,-12.7dB,0.20us,-62.0Hz,,,,,,
2025-08-03 20:40:23.611927,PHY,0x4601,1,,na,"[0,",,-27.9dB,22.5us,"[0,",1,,482.7,normal,0,invalid,-46.9dB,-76.1dB,na,na,4,0,0,2,0.0,
2025-08-03 20:40:23.611944,PHY,0x4601,1,,na,"[0,",,+17.6dB,11.9us,"[0,",1,,482.7,normal,0,valid,-14.7dB,-14.8dB,na,na,0,0,0,1,1522.7,
2025-08-03 20:40:23.612180,CSI,0x4601,2,"[7,",na,"[4,",1111,+34.9dB,23.3us,"[0,",1,1,482.8,normal,0,valid,-12.6dB,-12.6dB,0.21us,-76.7Hz,,,,,,
2025-08-03 20:40:23.612872,PHY,0x4601,1,,na,"[0,",,+17.4dB,19.6us,"[0,",1,,482.9,normal,0,valid,-14.7dB,-14.8dB,na,na,0,0,0,1,1458.9,
2025-08-03 20:40:23.631884,PHY,0x4601,1,,na,"[0,",,+17.3dB,24.0us,"[0,",1,,484.7,normal,0,valid,-14.4dB,-14.5dB,na,na,4,0,0,,1443.1,yes
2025-08-03 20:40:23.632111,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.8dB,15.0us,"[0,",1,1,484.8,normal,0,valid,-12.6dB,-12.6dB,0.20us,-90.4Hz,,,,,,
2025-08-03 20:40:23.651946,PHY,0x4601,1,,na,"[0,",,-19.2dB,18.6us,"[0,",1,,486.7,normal,0,invalid,-47.5dB,-66.9dB,na,na,4,0,0,2,0.2,
2025-08-03 20:40:23.651963,PHY,0x4601,1,,na,"[0,",,+17.4dB,12.1us,"[0,",1,,486.7,normal,0,valid,-14.7dB,-14.8dB,na,na,0,0,0,1,1475.6,
2025-08-03 20:40:23.652219,CSI,0x4601,2,"[7,",na,"[4,",1011,+35.5dB,19.1us,"[0,",1,1,486.8,normal,0,valid,-12.6dB,-12.6dB,0.21us,+26.6Hz,,,,,,
2025-08-03 20:40:23.671892,PHY,0x4601,1,,na,"[0,",,-18.6dB,15.8us,"[0,",1,,488.7,normal,0,invalid,-47.2dB,-66.1dB,na,na,4,0,0,,0.4,no
2025-08-03 20:40:23.672169,CSI,0x4601,2,"[7,",na,"[4,",1011,+36.2dB,14.1us,"[0,",1,1,488.8,normal,0,valid,-12.6dB,-12.7dB,0.22us,-22.9Hz,,,,,,
2025-08-03 20:40:23.691967,PHY,0x4601,1,,na,"[0,",,-18.0dB,16.4us,"[0,",1,,490.7,normal,0,invalid,-47.0dB,-66.0dB,na,na,4,0,0,,0.3,no
2025-08-03 20:40:23.692093,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.2dB,13.9us,"[0,",1,1,490.8,normal,0,valid,-12.6dB,-12.7dB,0.20us,-41.4Hz,,,,,,
2025-08-03 20:40:23.711916,PHY,0x4601,1,,na,"[0,",,-19.3dB,15.1us,"[0,",1,,492.7,normal,0,invalid,-46.9dB,-66.6dB,na,na,4,0,0,,0.1,no
2025-08-03 20:40:23.712185,CSI,0x4601,2,"[7,",na,"[4,",1011,+36.2dB,12.6us,"[0,",1,1,492.8,normal,0,valid,-12.6dB,-12.6dB,0.21us,-63.2Hz,,,,,,
2025-08-03 20:40:23.731875,PHY,0x4601,1,,na,"[0,",,-19.3dB,15.1us,"[0,",1,,494.7,normal,0,invalid,-47.2dB,-66.9dB,na,na,4,0,0,,0.2,no
2025-08-03 20:40:23.732107,CSI,0x4601,2,"[7,",na,"[4,",1011,+36.0dB,12.8us,"[0,",1,1,494.8,normal,0,valid,-12.6dB,-12.6dB,0.21us,-69.0Hz,,,,,,
2025-08-03 20:40:23.751955,PHY,0x4601,1,,na,"[0,",,+17.4dB,16.1us,"[0,",1,,496.7,normal,0,valid,-14.5dB,-14.6dB,na,na,4,0,0,,1483.1,yes
2025-08-03 20:40:23.752214,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.1dB,13.4us,"[0,",1,1,496.8,normal,0,valid,-12.7dB,-12.7dB,0.21us,+10.6Hz,,,,,,
2025-08-03 20:40:23.771887,PHY,0x4601,1,,na,"[0,",,-18.4dB,15.5us,"[0,",1,,498.7,normal,0,invalid,-47.0dB,-65.7dB,na,na,4,0,0,2,0.2,
2025-08-03 20:40:23.771910,PHY,0x4601,1,,na,"[0,",,+17.4dB,19.3us,"[0,",1,,498.7,normal,0,valid,-14.8dB,-14.9dB,na,na,0,0,0,1,1453.5,
2025-08-03 20:40:23.772132,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.4dB,14.4us,"[0,",1,1,498.8,normal,0,valid,-12.7dB,-12.7dB,0.20us,-45.3Hz,,,,,,
2025-08-03 20:40:23.791956,PHY,0x4601,1,,na,"[0,",,+17.3dB,15.6us,"[0,",1,,500.7,normal,0,valid,-14.5dB,-14.6dB,na,na,4,0,0,,1430.3,yes
2025-08-03 20:40:23.792187,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.2dB,13.0us,"[0,",1,1,500.8,normal,0,valid,-12.7dB,-12.7dB,0.21us,-49.9Hz,,,,,,
2025-08-03 20:40:23.812177,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.4dB,13.6us,"[0,",1,1,502.8,normal,0,valid,-12.7dB,-12.7dB,0.20us,+10.5Hz,,,,,,
2025-08-03 20:40:23.821946,PHY,0x4601,1,,na,"[0,",,+17.3dB,16.3us,"[0,",1,,503.7,normal,0,valid,-14.9dB,-14.9dB,na,na,0,0,0,1,1417.4,
2025-08-03 20:40:23.831975,PHY,0x4601,1,,na,"[0,",,+17.2dB,14.5us,"[0,",1,,504.7,normal,0,valid,-14.6dB,-14.6dB,na,na,4,0,0,,1410.9,yes
2025-08-03 20:40:23.832118,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.4dB,13.4us,"[0,",1,1,504.8,normal,0,valid,-12.7dB,-12.7dB,0.22us,+88.4Hz,,,,,,
2025-08-03 20:40:23.851941,PHY,0x4601,1,,na,"[0,",,-22.7dB,16.9us,"[0,",1,,506.7,normal,0,invalid,-46.5dB,-69.7dB,na,na,4,0,0,2,0.3,
2025-08-03 20:40:23.851963,PHY,0x4601,1,,na,"[0,",,+17.4dB,11.5us,"[0,",1,,506.7,normal,0,valid,-14.9dB,-14.9dB,na,na,0,0,0,1,1441.6,
2025-08-03 20:40:23.852168,CSI,0x4601,2,"[7,",na,"[4,",1011,+35.8dB,13.0us,"[0,",1,1,506.8,normal,0,valid,-12.7dB,-12.8dB,0.20us,-42.0Hz,,,,,,
2025-08-03 20:40:23.871888,PHY,0x4601,1,,na,"[0,",,+17.5dB,17.5us,"[0,",1,,508.7,normal,0,valid,-14.5dB,-14.5dB,na,na,4,0,0,,1491.6,yes
2025-08-03 20:40:23.872128,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.9dB,17.9us,"[0,",1,1,508.8,normal,0,valid,-12.6dB,-12.7dB,0.19us,-151.4Hz,,,,,,
2025-08-03 20:40:23.891958,PHY,0x4601,1,,na,"[0,",,-14.6dB,25.1us,"[0,",1,,510.7,normal,0,invalid,-46.4dB,-61.2dB,na,na,4,0,0,22,0.5,
2025-08-03 20:40:23.891975,PHY,0x4601,1,,na,"[0,",,+17.2dB,11.7us,"[0,",1,,510.7,normal,0,valid,-11.6dB,-11.7dB,na,na,0,0,0,11,1417.7,
2025-08-03 20:40:23.892202,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.9dB,16.7us,"[0,",1,1,510.8,normal,0,valid,-12.6dB,-12.6dB,0.22us,-51.7Hz,,,,,,
2025-08-03 20:40:23.911913,PHY,0x4601,1,,na,"[0,",,-24.5dB,22.4us,"[0,",1,,512.7,normal,0,invalid,-47.4dB,-72.2dB,na,na,4,0,0,,0.1,no
2025-08-03 20:40:23.912162,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.4dB,14.9us,"[0,",1,1,512.8,normal,0,valid,-12.5dB,-12.5dB,0.20us,-118.9Hz,,,,,,
2025-08-03 20:40:23.931968,PHY,0x4601,1,,na,"[0,",,-23.1dB,15.1us,"[0,",1,,514.7,normal,0,invalid,-47.3dB,-71.8dB,na,na,4,0,0,,0.1,no
2025-08-03 20:40:23.932092,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.2dB,13.3us,"[0,",1,1,514.8,normal,0,valid,-12.6dB,-12.6dB,0.20us,-37.2Hz,,,,,,
2025-08-03 20:40:23.951922,PHY,0x4601,1,,na,"[0,",,-19.7dB,14.7us,"[0,",1,,516.7,normal,0,invalid,-47.2dB,-67.9dB,na,na,4,0,0,,0.5,no
2025-08-03 20:40:23.952201,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.6dB,11.5us,"[0,",1,1,516.8,normal,0,valid,-12.5dB,-12.6dB,0.22us,-101.7Hz,,,,,,
2025-08-03 20:40:23.971882,PHY,0x4601,1,,na,"[0,",,-14.0dB,14.6us,"[0,",1,,518.7,normal,0,invalid,-46.5dB,-60.9dB,na,na,4,0,0,,0.7,no
2025-08-03 20:40:23.972163,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.6dB,17.7us,"[0,",1,1,518.8,normal,0,valid,-12.6dB,-12.6dB,0.22us,-105.7Hz,,,,,,
2025-08-03 20:40:23.991944,PHY,0x4601,1,,na,"[0,",,+17.4dB,15.1us,"[0,",1,,520.7,normal,0,valid,-14.4dB,-14.5dB,na,na,4,0,0,,1482.6,yes
2025-08-03 20:40:23.992214,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.7dB,18.6us,"[0,",1,1,520.8,normal,0,valid,-12.6dB,-12.6dB,0.21us,-156.8Hz,,,,,,
2025-08-03 20:40:24.011898,PHY,0x4601,1,,na,"[0,",,-21.6dB,15.7us,"[0,",1,,522.7,normal,0,invalid,-47.0dB,-69.6dB,na,na,4,0,0,2,0.3,
2025-08-03 20:40:24.011913,PHY,0x4601,1,,na,"[0,",,+17.0dB,11.6us,"[0,",1,,522.7,normal,0,valid,-14.7dB,-14.8dB,na,na,0,0,0,1,1349.2,
2025-08-03 20:40:24.012144,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.9dB,13.7us,"[0,",1,1,522.8,normal,0,valid,-12.6dB,-12.6dB,0.20us,-5.4Hz,,,,,,
2025-08-03 20:40:24.031962,PHY,0x4601,1,,na,"[0,",,-17.1dB,15.6us,"[0,",1,,524.7,normal,0,invalid,-46.5dB,-64.2dB,na,na,4,0,0,,0.3,no
2025-08-03 20:40:24.032094,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.4dB,14.7us,"[0,",1,1,524.8,normal,0,valid,-12.7dB,-12.7dB,0.19us,-62.6Hz,,,,,,
2025-08-03 20:40:24.051919,PHY,0x4601,1,,na,"[0,",,-25.6dB,15.5us,"[0,",1,,526.7,normal,0,invalid,-46.8dB,-72.9dB,na,na,4,0,0,,0.1,no
2025-08-03 20:40:24.052150,CSI,0x4601,2,"[7,",na,"[4,",1101,+34.6dB,13.1us,"[0,",1,1,526.8,normal,0,valid,-12.6dB,-12.6dB,0.21us,+44.3Hz,,,,,,
2025-08-03 20:40:24.071876,PHY,0x4601,1,,na,"[0,",,-23.4dB,16.3us,"[0,",1,,528.7,normal,0,invalid,-46.6dB,-70.5dB,na,na,4,0,0,,0.1,no
2025-08-03 20:40:24.072148,CSI,0x4601,2,"[7,",na,"[4,",1101,+36.7dB,12.5us,"[0,",1,1,528.8,normal,0,valid,-12.6dB,-12.6dB,0.20us,+3.4Hz,,,,,,
2025-08-03 20:40:24.091937,PHY,0x4601,1,,na,"[0,",,-25.6dB,15.3us,"[0,",1,,530.7,normal,0,invalid,-46.8dB,-72.7dB,na,na,4,0,0,,0.1,no
2025-08-03 20:40:24.092210,CSI,0x4601,2,"[7,",na,"[4,",1101,+37.5dB,13.1us,"[0,",1,1,530.8,normal,0,valid,-12.6dB,-12.6dB,0.20us,-17.8Hz,,,,,,
2025-08-03 20:40:24.111892,PHY,0x4601,1,,na,"[0,",,+17.3dB,15.0us,"[0,",1,,532.7,normal,0,valid,-14.3dB,-14.4dB,na,na,4,0,0,,1424.7,yes
2025-08-03 20:40:24.112148,CSI,0x4601,2,"[7,",na,"[4,",1101,+38.5dB,15.0us,"[0,",1,1,532.8,normal,0,valid,-12.4dB,-12.5dB,0.19us,+48.9Hz,,,,,,
2025-08-03 20:40:24.131955,PHY,0x4601,1,,na,"[0,",,-14.0dB,15.2us,"[0,",1,,534.7,normal,0,invalid,-47.1dB,-62.1dB,na,na,4,0,0,2,0.4,
2025-08-03 20:40:24.131970,PHY,0x4601,1,,na,"[0,",,+17.1dB,11.5us,"[0,",1,,534.7,normal,0,valid,-14.6dB,-14.7dB,na,na,0,0,0,1,1371.7,
2025-08-03 20:40:24.132188,CSI,0x4601,2,"[7,",na,"[4,",1101,+35.2dB,12.8us,"[0,",1,1,534.8,normal,0,valid,-12.6dB,-12.7dB,0.21us,+20.6Hz,,,,,,
2025-08-03 20:40:24.151911,PHY,0x4601,1,,na,"[0,",,-18.5dB,14.3us,"[0,",1,,536.7,normal,0,invalid,-46.8dB,-65.5dB,na,na,4,0,0,,0.3,no
2025-08-03 20:40:24.152188,CSI,0x4601,2,"[7,",na,"[4,",1101,+36.0dB,11.4us,"[0,",1,1,536.8,normal,0,valid,-12.5dB,-12.5dB,0.21us,+11.3Hz,,,,,,
2025-08-03 20:40:24.171974,PHY,0x4601,1,,na,"[0,",,-17.5dB,14.7us,"[0,",1,,538.7,normal,0,invalid,-47.1dB,-65.7dB,na,na,4,0,0,,0.7,no
2025-08-03 20:40:24.172127,CSI,0x4601,2,"[7,",na,"[4,",1101,+34.8dB,13.7us,"[0,",1,1,538.8,normal,0,valid,-12.4dB,-12.4dB,0.21us,+45.9Hz,,,,,,
