time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 21:16:50.444663,metric,51,561,243,0,0,0,0,0,0,0,0,0,1usec,254usec,159.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 21:16:51.444769,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,240.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 21:16:52.444728,metric,51,1400,600,1,0,0,0,0.00714,0.0117,0,0,1,4usec,34usec,364.0,5.0kbps,38kbps,4.5ms,5.5ms,4.5ms,0x4601,359.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,5,5.6kbps,10,0,0%,0,65,0,29.8,-2.9,1,25,39kbps,6,0,0%,71,0,5,0,0,0,0,0,0,401ns,n/a,10,4.67ms,5.5ms,4.5ms,n/a,n/a,4ms
2025-08-03 21:16:53.444723,metric,51,1400,600,0,0,0,0,0.0107,0.0217,0,0,1,7usec,37usec,426.0,17kbps,66kbps,4.5ms,4.5ms,4.5ms,0x4601,421.17,ue_reconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,16,18kbps,15,0,0%,0,70,0.010000001,33.9,-3.4,1,27,66kbps,13,0,0%,71,0,12,0,0,0,0,0,0,248ns,n/a,8,4.5ms,4.5ms,4.5ms,n/a,n/a,4.16ms
2025-08-03 21:16:54.444842,metric,51,1400,600,0,0,0,0,0.00714,0.0167,0,0,1,8usec,29usec,522.0,18kbps,50kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,19kbps,10,0,0%,0,20,0.012000001,34.2,-3.3,1,27,51kbps,10,0,0%,52,0,9,0,0,0,0,0,0,196ns,n/a,8,4.5ms,4.5ms,4.25ms,4ms,4ms,4.09ms
2025-08-03 21:16:55.444761,metric,51,1400,600,0,0,0,1,0.00714,0.11,0,0,1,9usec,35usec,690.0,18kbps,1.0Mbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,19kbps,10,0,0%,0,20,0.012000001,34.1,-3.3,1,27,1.0Mbps,66,0,0%,1054,2.01k,4,0,0,0,0,0,0,222ns,n/a,3,4.5ms,4.5ms,4.48ms,4.08ms,4.5ms,4ms
2025-08-03 21:16:56.444795,metric,51,1400,600,0,0,0,2,0.00786,0.15,0,0,1,9usec,32usec,800.0,18kbps,1.4Mbps,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,n/a,,,,4601,1,15,1.0,27,19kbps,10,0,0%,6,22,0.012000001,34.0,-3.4,1,27,1.4Mbps,89,1,1%,1498,0,1,0,0,0,0,0,-0.099000014,232ns,n/a,8,4.49ms,4.5ms,4.48ms,4.1ms,4.5ms,n/a
2025-08-03 21:16:57.444811,metric,51,1400,600,0,0,5,0,0.13,0.0483,0,0,1,9usec,39usec,896.6,5.7Mbps,174kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,5.7Mbps,169,5,2%,68.9k,7288,0.0020000008,34.2,-3.3,1,27,175kbps,29,0,0%,180,0,19,0,0,0,0,0,-0.099000014,232ns,n/a,7,4.46ms,4.5ms,4.36ms,4.08ms,4.5ms,4.01ms
2025-08-03 21:16:58.444753,metric,51,1400,600,0,0,45,0,0.929,0.127,0,0,1,15usec,44usec,978.16,53Mbps,562kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,53Mbps,1300,1,0%,201k,63242,0.010000003,33.7,-3.4,1,27,563kbps,76,0,0%,580,1.04k,20,0,0,0,0,0,-0.099000014,201ns,n/a,7,4.48ms,4.5ms,4.22ms,4.03ms,4.5ms,3.95ms
2025-08-03 21:16:59.444775,metric,51,1400,600,0,0,49,0,1,0.137,0,0,1,15usec,43usec,1001.3,58Mbps,569kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,611k,68953,0.010000003,33.8,-3.4,1,27,569kbps,81,0,0%,596,1.04k,17,0,0,0,0,0,-0.099000014,179ns,n/a,7,4.47ms,4.5ms,4.19ms,4.02ms,4.5ms,3.95ms
2025-08-03 21:17:00.444797,metric,51,1397,597,0,11,47,1,0.959,0.126,0,0,1,15usec,38usec,116.16,55Mbps,590kbps,4.5ms,4.5ms,5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,5ms,,,,4601,1,15,1.0,27,55Mbps,1330,10,0%,1.02M,65928,0.0070000044,32.6,-3.4,1,27,591kbps,71,6,7%,733,74,24,1,0,0,0,0,-0.59300005,186ns,n/a,7,4.48ms,4.5ms,4.24ms,4.03ms,4.5ms,3.94ms
2025-08-03 21:17:01.444903,metric,51,1399,600,0,0,49,0,1,0.127,0,0,1,15usec,54usec,193.6,58Mbps,544kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1397,2,0%,1.35M,68892,0.010000005,33.5,-3.4,1,27,545kbps,76,0,0%,562,0,22,0,0,0,0,0,-0.59300005,199ns,n/a,7,4.47ms,4.5ms,4.22ms,4.01ms,4.5ms,3.95ms
2025-08-03 21:17:02.444905,metric,51,1399,600,0,6,49,1,0.996,0.138,0,0,1,18usec,451usec,348.14,49Mbps,457kbps,12ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5ms,,metric,,,,,,,,,,,,,,,,,,12ms,,4.5ms,,,,4601,1,15,1.0,26,49Mbps,1229,157,11%,1.59M,68689,-1.0029842,22.2,-11.8,1,22,458kbps,65,17,20%,1030,745,16,34,14,3,12,2,-1.084,218ns,n/a,-28,4.47ms,4.5ms,4.44ms,4.77ms,19.5ms,3.96ms
2025-08-03 21:17:03.444846,metric,51,1400,600,0,0,49,1,1,0.138,0,0,1,15usec,67usec,408.0,56Mbps,631kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,56Mbps,1400,0,0%,1.2M,68988,0.008006605,32.9,-3.2,1,27,632kbps,83,0,0%,651,80,14,0,0,0,0,0,-1.084,162ns,n/a,7,4.49ms,4.5ms,4.28ms,4.04ms,4.5ms,3.96ms
2025-08-03 21:17:04.444835,metric,51,1400,600,0,0,49,0,1,0.12,0,0,1,16usec,51usec,489.16,56Mbps,511kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,56Mbps,1359,41,2%,1.45M,68946,,33.4,-3.4,1,27,511kbps,72,0,0%,527,0,19,3,0,0,0,0,-1.084,146ns,n/a,7,4.48ms,4.5ms,4.26ms,4.05ms,4.5ms,3.96ms
2025-08-03 21:17:05.444820,metric,51,1400,600,0,0,49,0,1,0.0867,0,0,1,15usec,43usec,641.16,19Mbps,352kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,10,1.0,13,19Mbps,1122,278,19%,1.56M,68803,-1.7449641,32.9,-3.7,1,27,353kbps,52,0,0%,364,0,40,6,0,0,0,0,-1.084,287ns,n/a,6,4.48ms,4.5ms,4.32ms,4.01ms,4.5ms,3.94ms
2025-08-03 21:17:06.444790,metric,51,1400,600,0,0,49,0,1,0.0833,0,0,1,15usec,77usec,722.1,10Mbps,332kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,6,1.0,5,10Mbps,1234,166,11%,1.6M,68911,-1.5299064,32.4,-3.8,1,27,332kbps,49,1,2%,350,0,49,98,33,33,0,0,-1.183,308ns,n/a,7,4.49ms,4.5ms,4.33ms,4.02ms,4.5ms,3.94ms
2025-08-03 21:17:07.444841,metric,51,1400,600,0,0,49,0,1,0.0883,0,0,1,15usec,45usec,812.16,14Mbps,359kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,6,1.0,6,14Mbps,1347,53,3%,1.67M,68926,-0.7998906,32.2,-4.1,1,27,360kbps,53,0,0%,371,0,40,25,0,0,0,0,-1.183,373ns,n/a,7,4.48ms,4.5ms,4.32ms,4.01ms,4.5ms,3.94ms
2025-08-03 21:17:08.444839,metric,51,1400,600,0,0,49,0,1,0.0967,0,0,1,15usec,55usec,882.6,14Mbps,377kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,6,1.0,7,14Mbps,1322,78,5%,1.74M,68864,-0.30889797,31.9,-3.1,1,27,377kbps,53,5,8%,488,0,40,37,0,0,0,0,-1.6779999,379ns,n/a,7,4.5ms,4.5ms,4.29ms,4.03ms,4.5ms,3.94ms
2025-08-03 21:17:09.444916,metric,51,1400,600,0,0,49,0,1,0.0867,0,0,1,15usec,49usec,24.6,15Mbps,352kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,6,1.0,8,15Mbps,1238,162,11%,1.75M,68964,-0.3538993,32.6,-3.6,1,27,353kbps,52,0,0%,364,0,42,81,28,28,0,0,-1.6779999,312ns,n/a,7,4.48ms,4.5ms,4.29ms,4.02ms,4.5ms,3.94ms
2025-08-03 21:17:10.444815,metric,51,1400,600,0,0,49,0,1,0.095,0,0,1,15usec,48usec,102.6,18Mbps,386kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,6,1.0,8,18Mbps,1372,28,2%,1.81M,68925,0.652092,33.7,-4.1,1,27,387kbps,57,0,0%,399,0,34,13,4,4,0,0,-1.6779999,197ns,n/a,7,4.48ms,4.5ms,4.25ms,4.04ms,4.5ms,3.95ms
2025-08-03 21:17:11.444870,metric,51,1400,600,0,0,49,0,1,0.085,0,0,1,15usec,53usec,178.16,14Mbps,345kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,5,1.0,8,14Mbps,1234,166,11%,1.81M,68752,0.29008457,32.9,-3.7,1,27,346kbps,51,0,0%,357,142,49,68,0,0,0,0,-1.6779999,154ns,n/a,6,4.47ms,4.5ms,4.26ms,4.03ms,4.5ms,3.93ms
2025-08-03 21:17:12.444852,metric,51,1400,600,0,0,49,0,1,0.0883,0,0,1,15usec,42usec,265.16,17Mbps,359kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,6,1.0,9,17Mbps,1298,102,7%,1.83M,68859,0.6750699,32.9,-3.3,1,27,360kbps,53,0,0%,371,0,40,26,8,8,0,0,-1.6779999,185ns,n/a,7,4.46ms,4.5ms,4.3ms,4.03ms,4.5ms,3.95ms
2025-08-03 21:17:13.444770,metric,51,1400,600,0,0,49,0,1,0.0867,0,0,1,15usec,43usec,353.16,14Mbps,352kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,5,1.0,8,14Mbps,1225,175,12%,1.84M,68922,0.52606434,33.5,-4.1,1,27,353kbps,52,0,0%,364,0,43,71,23,23,0,0,-1.6779999,197ns,n/a,8,4.5ms,4.5ms,4.31ms,4.02ms,4.5ms,3.94ms
2025-08-03 21:17:14.444963,metric,51,1400,600,0,0,49,0,1,0.0883,0,0,1,15usec,47usec,463.16,17Mbps,359kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,6,1.0,9,17Mbps,1255,145,10%,1.78M,68752,0.35304928,32.1,-4.2,1,27,360kbps,53,0,0%,371,0,45,44,0,0,0,0,-1.6779999,368ns,n/a,7,4.5ms,4.5ms,4.37ms,4.07ms,4.5ms,3.94ms
2025-08-03 21:17:15.444784,metric,51,1400,600,0,0,49,0,1,0.095,0,0,1,15usec,45usec,555.16,17Mbps,386kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,6,1.0,9,17Mbps,1338,62,4%,1.81M,68902,0.988035,32.2,-4.5,1,27,387kbps,57,0,0%,399,0,39,14,0,0,0,0,-1.6779999,373ns,n/a,7,4.49ms,4.5ms,4.32ms,4.03ms,4.5ms,3.95ms
2025-08-03 21:17:16.444859,metric,51,1400,600,0,0,49,0,1,0.0833,0,0,1,15usec,60usec,693.16,14Mbps,339kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,6,1.0,9,14Mbps,1131,269,19%,1.83M,68869,0.031028766,32.0,-4.0,1,27,339kbps,50,0,0%,350,74,47,92,32,32,0,0,-1.6779999,298ns,n/a,7,4.5ms,4.5ms,4.35ms,4.06ms,4.5ms,3.94ms
2025-08-03 21:17:17.444926,metric,51,1400,600,0,0,49,0,1,0.0917,0,0,1,15usec,53usec,767.6,17Mbps,373kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,5,1.0,8,17Mbps,1345,55,3%,1.84M,68813,0.75601625,32.3,-4.2,1,27,373kbps,55,0,0%,385,0,40,12,0,0,0,0,-1.6779999,351ns,n/a,7,4.48ms,4.5ms,4.28ms,4.01ms,4.5ms,3.94ms
2025-08-03 21:17:18.444842,metric,51,1399,598,0,7,48,0,0.996,0.0953,0,0,1,15usec,52usec,940.5,14Mbps,345kbps,11.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12ms,,metric,,,,,,,,,,,,,,,,,,11.5ms,,4ms,,,,4601,1,5,1.0,7,14Mbps,1232,157,11%,1.91M,68537,0.49600136,32.9,-3.5,1,27,346kbps,51,5,8%,399,38,43,56,2,0,5,0,-2.1729999,324ns,n/a,7,4.48ms,4.5ms,4.39ms,4.41ms,12ms,3.94ms
2025-08-03 21:17:19.444924,metric,51,1400,600,0,0,49,0,1,0.085,0,0,1,15usec,44usec,960.16,17Mbps,352kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,6,1.0,10,17Mbps,1203,199,14%,1.94M,68869,0.16498853,32.8,-3.9,1,27,353kbps,52,0,0%,357,0,43,62,22,22,0,0,-2.1729999,314ns,n/a,7,4.5ms,4.5ms,4.33ms,4.01ms,4.5ms,3.94ms
2025-08-03 21:17:20.444800,metric,51,1400,600,0,0,49,0,1,0.0933,0,0,1,15usec,45usec,100.13,15Mbps,373kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,5,1.0,7,15Mbps,1323,77,5%,1.9M,68988,0.7759819,33.0,-4.1,1,27,373kbps,55,1,1%,392,0,41,38,11,11,0,0,-2.2719998,338ns,n/a,7,4.5ms,4.5ms,4.32ms,4.01ms,4.5ms,3.94ms
2025-08-03 21:17:21.444826,metric,51,1400,600,0,0,49,0,1,0.0833,0,0,1,15usec,57usec,140.16,15Mbps,332kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,5,1.0,8,15Mbps,1223,177,12%,1.95M,68751,0.29596698,32.2,-4.0,1,27,332kbps,49,1,2%,350,0,45,66,0,0,0,0,-2.3709998,359ns,n/a,7,4.49ms,4.5ms,4.35ms,4.02ms,4.5ms,3.94ms
2025-08-03 21:17:22.444801,metric,51,1400,600,0,0,49,0,1,0.0933,0,0,1,15usec,47usec,236.16,18Mbps,379kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,6,1.0,9,18Mbps,1329,71,5%,2.04M,68922,,32.4,-3.9,1,27,380kbps,56,0,0%,392,0,36,4,2,2,0,0,-2.3709998,358ns,n/a,7,4.5ms,4.5ms,4.28ms,4.03ms,4.5ms,3.94ms
2025-08-03 21:17:23.444842,metric,51,1400,600,0,0,49,0,1,0.0867,0,0,1,15usec,47usec,417.16,14Mbps,352kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,5,1.0,8,14Mbps,1176,224,16%,1.97M,68932,0.3249514,32.3,-3.9,1,27,353kbps,52,0,0%,364,0,46,90,29,29,0,0,-2.3709998,329ns,n/a,7,4.47ms,4.5ms,4.33ms,4.02ms,4.5ms,3.94ms
2025-08-03 21:17:24.444850,metric,51,1400,600,0,0,49,0,1,0.0933,0,0,1,15usec,49usec,514.16,17Mbps,380kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,5,1.0,9,17Mbps,1291,109,7%,1.95M,68846,0.50893605,31.5,-4.2,1,27,380kbps,54,2,3%,438,0,41,30,0,0,0,0,-2.5679998,377ns,n/a,7,4.48ms,4.5ms,4.32ms,4.08ms,4.5ms,3.95ms
2025-08-03 21:17:25.444868,metric,51,1400,600,0,0,49,0,1,0.11,0,0,1,15usec,57usec,612.16,23Mbps,452kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,6,1.0,11,23Mbps,1400,0,0%,1.81M,68964,1.7589651,32.8,-3.4,1,27,453kbps,66,0,0%,467,1.04k,26,0,0,0,0,0,-2.5679998,320ns,n/a,7,4.47ms,4.5ms,4.23ms,4.02ms,4.5ms,3.96ms
2025-08-03 21:17:26.444872,metric,51,1400,600,0,0,49,0,1,0.123,0,0,1,15usec,40usec,697.5,45Mbps,514kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,10,1.0,21,45Mbps,1399,1,0%,2.47M,69016,2.998904,32.3,-3.2,1,27,515kbps,73,0,0%,538,142,20,0,0,0,0,0,-2.5679998,343ns,n/a,7,4.49ms,4.5ms,4.26ms,4.02ms,4.5ms,3.95ms
2025-08-03 21:17:27.444787,metric,51,1400,600,0,0,49,0,1,0.133,0,0,1,15usec,57usec,778.16,58Mbps,570kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,2.36M,68953,3.0009031,32.4,-3.3,1,27,570kbps,81,0,0%,581,0,18,0,0,0,0,0,-2.5679998,351ns,n/a,7,4.5ms,4.5ms,4.3ms,4.01ms,4.5ms,3.95ms
