time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 19:47:33.168702,PHY,0x4601,1,0,50,"[0,",0,0,1,19409.9,+31.1dB,25.9us,"[0,",1,407.17,normal,0,valid,-15.2dB,-15.0dB,na,na,,,,
2025-08-03 19:47:33.173755,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-25.7dB,18.7us,"[0,",1,408.7,normal,0,invalid,-46.2dB,-72.6dB,na,na,no,,,
2025-08-03 19:47:33.174036,CSI,0x4601,2,,na,"[4,",,,,,+35.6dB,35.9us,"[0,",1,408.8,normal,0,valid,-11.8dB,-11.8dB,-0.01us,-84.3Hz,,"[7,",0001,1
2025-08-03 19:47:33.193717,PHY,0x4601,1,4,na,"[0,",0,0,,36457.4,+31.4dB,21.8us,"[0,",1,410.7,normal,0,valid,-13.7dB,-13.6dB,na,na,yes,,,
2025-08-03 19:47:33.193979,CSI,0x4601,2,,na,"[4,",,,,,+34.5dB,22.3us,"[0,",1,410.8,normal,0,valid,-11.8dB,-11.8dB,-0.01us,-81.0Hz,,"[7,",1111,1
2025-08-03 19:47:33.213783,PHY,0x4601,1,4,na,"[0,",0,0,2,0.5,-15.2dB,20.6us,"[0,",1,412.7,normal,0,invalid,-47.0dB,-62.9dB,na,na,,,,
2025-08-03 19:47:33.213804,PHY,0x4601,1,0,na,"[0,",0,0,1,951.7,+15.5dB,12.2us,"[0,",1,412.7,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-08-03 19:47:33.213910,CSI,0x4601,2,,na,"[4,",,,,,+30.2dB,24.5us,"[0,",1,412.8,normal,0,valid,-12.2dB,-12.3dB,0.22us,-81.5Hz,,"[7,",1111,1
2025-08-03 19:47:33.218733,PHY,0x4601,1,0,na,"[0,",0,0,1,1698.4,+18.0dB,16.2us,"[0,",1,412.17,normal,0,valid,-14.2dB,-14.3dB,na,na,,,,
2025-08-03 19:47:33.233727,PHY,0x4601,1,4,na,"[0,",0,0,,1715.8,+18.1dB,17.2us,"[0,",1,414.7,normal,0,valid,-13.9dB,-14.0dB,na,na,yes,,,
2025-08-03 19:47:33.233964,CSI,0x4601,2,,na,"[4,",,,,,+33.0dB,13.5us,"[0,",1,414.8,normal,0,valid,-12.1dB,-12.2dB,0.19us,-34.7Hz,,"[7,",1111,1
2025-08-03 19:47:33.253682,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-22.0dB,15.2us,"[0,",1,416.7,normal,0,invalid,-47.1dB,-69.7dB,na,na,,,,
2025-08-03 19:47:33.253698,PHY,0x4601,1,0,na,"[0,",0,0,1,1623.6,+17.9dB,11.6us,"[0,",1,416.7,normal,0,valid,-14.4dB,-14.4dB,na,na,,,,
2025-08-03 19:47:33.253919,CSI,0x4601,2,,na,"[4,",,,,,+33.8dB,14.8us,"[0,",1,416.8,normal,0,valid,-12.4dB,-12.4dB,0.19us,-43.7Hz,,"[7,",1111,1
2025-08-03 19:47:33.254734,PHY,0x4601,1,0,na,"[0,",0,0,1,1699.5,+18.1dB,17.5us,"[0,",1,416.9,normal,0,valid,-14.4dB,-14.5dB,na,na,,,,
2025-08-03 19:47:33.273746,PHY,0x4601,1,4,na,"[0,",0,0,,1737.1,+18.1dB,16.0us,"[0,",1,418.7,normal,0,valid,-14.1dB,-14.2dB,na,na,yes,,,
2025-08-03 19:47:33.274018,CSI,0x4601,2,,na,"[4,",,,,,+34.4dB,14.4us,"[0,",1,418.8,normal,0,valid,-12.4dB,-12.4dB,0.17us,-100.8Hz,,"[7,",1111,1
