time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,max_pusch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_max_pusch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 22:17:40.956333,metric,51,1400,600,0,0,49,0,1,0.125,0,0,1,15usec,218usec,81.17,58Mbps,545kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,756k,68953,0.008000007,34.2,-3.6,1,27,545kbps,75,0,0%,562,745,16,0,0,0,0,0,-0.19800003,220ns,n/a,7,4.47ms,4.5ms,4.27ms,4.01ms,3.95ms
2025-08-03 22:17:41.956404,metric,51,1400,600,0,0,49,1,1,0.128,0,0,1,15usec,44usec,234.15,58Mbps,569kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,1.22M,68964,0.008000007,33.8,-3.6,1,27,570kbps,76,1,1%,620,384,20,0,0,0,0,0,-0.29600006,229ns,n/a,7,4.49ms,4.5ms,4.25ms,4.02ms,3.95ms
2025-08-03 22:17:42.956373,metric,51,1397,600,0,4,49,0,1,0.13,0,0,1,17usec,409usec,322.16,55Mbps,565kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,26,55Mbps,1337,54,3%,1.44M,68821,0.008998782,34.6,-3.6,1,27,565kbps,78,0,0%,583,745,20,7,4,0,0,0,-0.29600006,216ns,n/a,7,4.45ms,4.5ms,4.26ms,4.04ms,3.94ms
2025-08-03 22:17:43.956461,metric,51,1400,600,0,0,49,0,1,0.125,0,0,1,15usec,61usec,437.16,58Mbps,538kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2M,68946,0.008998782,35.0,-3.5,1,27,538kbps,75,0,0%,555,0,17,0,0,0,0,0,-0.29600006,175ns,n/a,7,4.49ms,4.5ms,4.27ms,4.03ms,3.95ms
2025-08-03 22:17:44.956334,metric,51,1400,600,0,0,49,0,1,0.107,0,0,1,15usec,52usec,478.3,44Mbps,444kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,26,44Mbps,1070,330,23%,2.26M,68865,,34.8,-3.4,1,27,445kbps,64,0,0%,459,0,23,2,0,0,0,0,-0.29600006,186ns,n/a,7,4.49ms,4.5ms,4.27ms,4.02ms,3.95ms
2025-08-03 22:17:45.956442,metric,51,1400,600,0,0,49,0,1,0.0817,0,0,1,15usec,45usec,660.10,14Mbps,332kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,10,1.0,9,14Mbps,1136,264,18%,2.19M,68763,-3.6740272,33.9,-3.7,1,27,332kbps,49,0,0%,343,0,46,63,0,0,0,0,-0.29600006,198ns,n/a,7,4.48ms,4.5ms,4.3ms,4.01ms,3.94ms
2025-08-03 22:17:46.956498,metric,51,1400,600,0,0,49,0,1,0.108,0,0,1,15usec,43usec,753.16,16Mbps,454kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,9,1.0,8,16Mbps,1313,87,6%,1.96M,68974,-3.1251163,34.3,-3.6,1,27,455kbps,65,0,0%,469,0,34,37,12,12,0,0,-0.29600006,259ns,n/a,6,4.46ms,4.5ms,4.25ms,4.01ms,3.94ms
2025-08-03 22:17:47.956384,metric,51,1400,600,0,0,49,0,1,0.0817,0,0,1,15usec,58usec,851.0,6.6Mbps,332kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,5,1.0,3,6.6Mbps,1299,101,7%,1.98M,68988,-2.610208,34.8,-3.9,1,27,332kbps,49,0,0%,343,0,49,59,20,20,0,0,-0.29600006,183ns,n/a,7,4.47ms,4.5ms,4.21ms,4.02ms,3.94ms
2025-08-03 22:17:48.956402,metric,51,1400,600,0,0,0,0,0.848,0.0717,0,0,0,13usec,40usec,904.16,,,,,,,0x4601,963.8,ue_rem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 22:17:49.956336,metric,51,1400,600,1,0,0,0,0.00286,0.005,0,0,1,4usec,22usec,30.7,2.0kbps,8.0kbps,4.5ms,4.5ms,4ms,,0x4602,42.7,ue_create,0x4602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,n/a,,,,4602,1,2,1.0,3,2.7kbps,3,0,0%,3,30,0,29.4,-4.0,1,19,8.6kbps,2,0,0%,30,0,2,0,0,1,0,0,0,73ns,n/a,11,4.5ms,4.5ms,4.5ms,n/a,4ms
2025-08-03 22:17:50.956375,metric,51,1400,600,0,0,0,0,0.0114,0.0167,0,0,1,8usec,29usec,81.16,17kbps,62kbps,4.5ms,4.5ms,4.5ms,4.5ms,0x4602,53.4,ue_reconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,15,1.0,20,18kbps,14,3,17%,0,54,-0.021,33.7,-4.0,1,27,63kbps,10,0,0%,66,0,9,0,0,1,0,0,0,179ns,n/a,9,4.5ms,4.5ms,4.4ms,4.5ms,4.04ms
2025-08-03 22:17:51.956424,metric,51,1400,600,0,0,0,0,0.00786,0.0167,0,0,1,8usec,26usec,179.16,24kbps,50kbps,4.5ms,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4ms,,,,4602,1,15,1.0,26,24kbps,11,0,0%,0,35,-0.009999998,34.3,-4.0,1,27,51kbps,10,0,0%,52,0,10,0,0,0,0,0,0,183ns,n/a,9,4.5ms,4.5ms,4.3ms,4ms,4.05ms
2025-08-03 22:17:52.956379,metric,51,1400,600,0,0,0,0,0.00857,0.0133,0,0,1,8usec,25usec,272.15,17kbps,38kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,n/a,,,,4602,1,14,1.0,25,17kbps,10,2,16%,0,24,-0.018999998,35.4,-3.3,1,27,39kbps,8,0,0%,40,0,8,0,0,0,0,0,0,193ns,n/a,8,4.5ms,4.5ms,4.5ms,n/a,4.18ms
2025-08-03 22:17:53.956395,metric,51,1400,600,0,0,0,0,0.00786,0.0167,0,0,1,8usec,25usec,411.16,24kbps,48kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,n/a,,,,4602,1,14,1.0,24,25kbps,9,1,10%,2.81k,60,-0.016999995,34.7,-4.0,1,27,49kbps,10,0,0%,50,0,10,0,0,0,0,0,0,200ns,n/a,9,4.5ms,4.5ms,4.35ms,n/a,4.05ms
2025-08-03 22:17:54.956423,metric,51,1400,600,0,0,34,0,0.72,0.11,0,0,1,13usec,41usec,515.3,18Mbps,514kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,11,1.0,16,18Mbps,799,201,20%,1.54M,48478,-0.68800867,34.0,-3.9,1,27,515kbps,66,0,0%,530,97,31,0,0,0,0,0,0,215ns,n/a,7,4.47ms,4.5ms,4.28ms,4.04ms,4.01ms
2025-08-03 22:17:55.956376,metric,51,1400,600,0,0,49,0,1,0.0983,0,0,1,15usec,45usec,641.6,20Mbps,400kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,7,1.0,10,20Mbps,1363,37,2%,1.27M,68887,0.276984,34.7,-4.0,1,27,400kbps,59,0,0%,413,0,50,0,2,1,0,0,0,218ns,n/a,7,4.48ms,4.5ms,4.23ms,4.03ms,4ms
2025-08-03 22:17:56.956335,metric,51,1400,600,0,0,49,0,1,0.112,0,0,1,15usec,50usec,742.16,20Mbps,460kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,7,1.0,11,20Mbps,1252,148,10%,1.26M,68937,0.19897582,33.9,-3.6,1,27,460kbps,67,0,0%,475,0,46,0,0,0,0,0,0,273ns,n/a,7,4.46ms,4.5ms,4.29ms,4.02ms,4ms
2025-08-03 22:17:57.956450,metric,51,1400,600,0,0,49,0,1,0.123,0,0,1,15usec,41usec,766.16,21Mbps,502kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4602,1,6,1.0,10,21Mbps,1398,2,0%,1.3M,68978,1.4289861,34.0,-3.8,1,27,502kbps,74,0,0%,518,281,45,0,0,0,0,0,0,293ns,n/a,7,4.49ms,4.5ms,4.24ms,4.01ms,3.99ms
2025-08-03 22:17:58.956449,metric,51,1400,600,0,0,49,0,1,0.108,0,0,1,15usec,42usec,950.16,18Mbps,440kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,7,1.0,11,18Mbps,1158,242,17%,1.37M,68774,0.4729962,34.2,-4.0,1,27,441kbps,65,0,0%,455,142,49,0,0,0,0,0,0,249ns,n/a,7,4.45ms,4.5ms,4.17ms,4.03ms,4ms
2025-08-03 22:17:59.956450,metric,51,1400,600,0,0,49,0,1,0.117,0,0,1,15usec,45usec,954.16,21Mbps,474kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,6,1.0,11,21Mbps,1301,99,7%,1.46M,68907,,34.2,-4.2,1,27,475kbps,70,0,0%,490,0,44,0,0,0,0,0,0,239ns,n/a,7,4.47ms,4.5ms,4.19ms,4.01ms,4ms
2025-08-03 22:18:00.956407,metric,51,1400,600,0,0,49,0,1,0.118,0,0,1,15usec,42usec,87.13,19Mbps,481kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,6,1.0,10,19Mbps,1286,114,8%,1.44M,68901,1.069008,34.3,-3.6,1,27,482kbps,71,0,0%,497,218,48,0,0,0,0,0,0,255ns,n/a,7,4.47ms,4.5ms,4.19ms,4.03ms,4ms
2025-08-03 22:18:01.956380,metric,51,1400,600,0,0,49,0,1,0.103,0,0,1,15usec,48usec,181.6,22Mbps,420kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,7,1.0,13,22Mbps,1151,249,17%,1.45M,68756,0.033047244,34.2,-4.0,1,27,421kbps,62,0,0%,434,0,45,0,0,0,0,0,0,263ns,n/a,7,4.48ms,4.5ms,4.22ms,4.02ms,4ms
2025-08-03 22:18:02.956376,metric,51,1400,600,0,0,49,0,1,0.115,0,0,1,15usec,60usec,298.16,20Mbps,468kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,6,1.0,10,20Mbps,1389,11,0%,1.47M,68916,1.173045,34.4,-4.0,1,27,468kbps,69,0,0%,483,276,49,0,0,0,0,0,0,263ns,n/a,7,4.49ms,4.5ms,4.16ms,4.02ms,4ms
2025-08-03 22:18:03.956459,metric,51,1400,600,0,0,49,0,1,0.108,0,0,1,15usec,43usec,375.16,18Mbps,440kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4602,1,7,1.0,11,18Mbps,1189,211,15%,1.48M,68856,0.46605933,34.1,-3.9,1,27,441kbps,65,0,0%,455,142,45,0,0,0,0,0,0,276ns,n/a,7,4.46ms,4.5ms,4.24ms,4.02ms,4ms
2025-08-03 22:18:04.956389,metric,51,1400,600,0,0,49,0,1,0.127,0,0,1,15usec,56usec,504.16,24Mbps,515kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,7,1.0,12,24Mbps,1399,1,0%,1.47M,68988,1.7070854,34.0,-4.2,1,27,516kbps,76,0,0%,532,0,44,0,0,0,0,0,0,284ns,n/a,7,4.49ms,4.5ms,4.26ms,4.03ms,4ms
2025-08-03 22:18:05.956492,metric,51,1400,600,0,0,49,1,1,0.135,0,0,1,15usec,46usec,529.16,46Mbps,560kbps,4.5ms,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4ms,,,,4602,1,10,1.0,21,46Mbps,1399,1,0%,1.39M,69006,2.916033,33.8,-3.6,1,27,560kbps,80,1,1%,601,74,34,0,0,0,0,0,-0.099000014,291ns,n/a,7,4.46ms,4.5ms,4.23ms,4ms,4ms
2025-08-03 22:18:06.956394,metric,51,1400,600,0,0,49,0,1,0.138,0,0,1,15usec,41usec,641.3,58Mbps,570kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,15,1.0,27,58Mbps,1392,8,0%,1.31M,69016,2.898033,33.9,-3.3,1,27,571kbps,83,0,0%,589,745,33,0,1,1,0,0,-0.099000014,289ns,n/a,7,4.48ms,4.5ms,4.25ms,4.03ms,4ms
2025-08-03 22:18:07.956399,metric,51,1400,600,0,0,49,0,1,0.137,0,0,1,15usec,41usec,751.16,58Mbps,564kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,15,1.0,27,58Mbps,1399,1,0%,1.41M,69016,2.8890328,34.2,-3.4,1,27,564kbps,82,0,0%,582,0,29,0,0,0,0,0,-0.099000014,245ns,n/a,7,4.49ms,4.5ms,4.2ms,4.04ms,4ms
2025-08-03 22:18:08.956460,metric,51,1400,600,0,0,49,1,1,0.142,0,0,1,15usec,55usec,876.16,58Mbps,582kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,15,1.0,27,58Mbps,1400,0,0%,1.39M,68988,2.8890328,34.4,-3.4,1,27,582kbps,85,0,0%,601,526,27,0,0,0,0,0,-0.099000014,253ns,n/a,7,4.48ms,4.5ms,4.16ms,4.02ms,4ms
2025-08-03 22:18:09.956407,metric,51,1400,600,0,0,49,1,1,0.15,0,0,1,15usec,43usec,1002.16,58Mbps,625kbps,4.5ms,4.5ms,5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,5ms,4.5ms,,,,4602,1,15,1.0,27,58Mbps,1400,0,0%,1.41M,69006,2.8890328,34.3,-3.4,1,27,626kbps,90,0,0%,646,0,20,0,0,0,0,0,-0.099000014,259ns,n/a,7,4.49ms,4.5ms,4.27ms,4.04ms,4ms
2025-08-03 22:18:10.956365,metric,51,1400,600,0,0,9,0,0.203,0.0417,0,0,1,9usec,42usec,11.16,12Mbps,156kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,15,1.0,27,12Mbps,293,0,0%,0,13482,2.8890328,34.3,-3.5,1,27,156kbps,25,0,0%,161,0,11,0,0,0,0,0,-0.099000014,263ns,n/a,8,4.5ms,4.5ms,4.28ms,4.06ms,4ms
