time,log_type,rnti,format,prb,prb2,symb,csi1,sinr,t,bwp,n_id,n_id0,slot,cp,ports,status,epre,rsrp,t_align,cfo,prb1,cs,occ,ack,metric,sr
2025-08-03 19:32:44.680666,PHY,0x4601,1,,na,"[0,",,+17.7dB,16.6us,"[0,",1,,356.7,normal,0,valid,-13.6dB,-13.7dB,na,na,4,0,0,,1592.0,yes
2025-08-03 19:32:44.680796,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.9dB,13.0us,"[0,",1,1,356.8,normal,0,valid,-11.8dB,-11.9dB,0.20us,-6.0Hz,,,,,,
2025-08-03 19:32:44.700618,PHY,0x4601,1,,na,"[0,",,-20.9dB,15.8us,"[0,",1,,358.7,normal,0,invalid,-46.5dB,-67.6dB,na,na,4,0,0,2,0.1,
2025-08-03 19:32:44.700637,PHY,0x4601,1,,na,"[0,",,+17.4dB,14.2us,"[0,",1,,358.7,normal,0,valid,-13.9dB,-14.0dB,na,na,0,0,0,1,1465.8,
2025-08-03 19:32:44.700853,CSI,0x4601,2,"[7,",na,"[4,",1111,+36.0dB,13.1us,"[0,",1,1,358.8,normal,0,valid,-11.7dB,-11.8dB,0.19us,-70.4Hz,,,,,,
2025-08-03 19:32:44.720581,PHY,0x4601,1,,na,"[0,",,-29.0dB,14.3us,"[0,",1,,360.7,normal,0,invalid,-46.9dB,-76.8dB,na,na,4,0,0,,0.1,no
2025-08-03 19:32:44.720809,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.2dB,12.3us,"[0,",1,1,360.8,normal,0,valid,-11.8dB,-11.8dB,0.19us,-90.2Hz,,,,,,
2025-08-03 19:32:44.740644,PHY,0x4601,1,,na,"[0,",,-28.4dB,19.1us,"[0,",1,,362.7,normal,0,invalid,-46.4dB,-75.3dB,na,na,4,0,0,,0.0,no
2025-08-03 19:32:44.740902,CSI,0x4601,2,"[7,",na,"[4,",1111,+35.7dB,11.8us,"[0,",1,1,362.8,normal,0,valid,-11.7dB,-11.8dB,0.19us,-69.8Hz,,,,,,
2025-08-03 19:32:44.760592,PHY,0x4601,1,,na,"[0,",,-18.5dB,14.4us,"[0,",1,,364.7,normal,0,invalid,-47.3dB,-66.2dB,na,na,4,0,0,,0.3,no
2025-08-03 19:32:44.760846,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.2dB,13.0us,"[0,",1,1,364.8,normal,0,valid,-11.8dB,-11.9dB,0.19us,-127.1Hz,,,,,,
2025-08-03 19:32:44.780661,PHY,0x4601,1,,na,"[0,",,-24.1dB,14.9us,"[0,",1,,366.7,normal,0,invalid,-46.4dB,-70.9dB,na,na,4,0,0,,0.1,no
2025-08-03 19:32:44.780797,CSI,0x4601,2,"[7,",na,"[4,",1111,+35.0dB,13.7us,"[0,",1,1,366.8,normal,0,valid,-11.8dB,-11.8dB,0.21us,-103.0Hz,,,,,,
2025-08-03 19:32:44.791164,PHY,0x4601,1,,na,"[0,",,+17.3dB,17.0us,"[0,",1,,367.8,normal,0,valid,-13.9dB,-14.0dB,na,na,0,0,0,1,1445.8,
2025-08-03 19:32:44.800612,PHY,0x4601,1,,na,"[0,",,+17.7dB,14.5us,"[0,",1,,368.7,normal,0,valid,-13.6dB,-13.7dB,na,na,4,0,0,,1592.4,yes
2025-08-03 19:32:44.800852,CSI,0x4601,2,"[7,",na,"[4,",1111,+35.7dB,14.6us,"[0,",1,1,368.8,normal,0,valid,-11.9dB,-11.9dB,0.19us,-22.0Hz,,,,,,
2025-08-03 19:32:44.820571,PHY,0x4601,1,,na,"[0,",,-19.2dB,15.3us,"[0,",1,,370.7,normal,0,invalid,-47.0dB,-67.0dB,na,na,4,0,0,,0.2,no
2025-08-03 19:32:44.820801,CSI,0x4601,2,"[7,",na,"[4,",1111,+37.1dB,12.9us,"[0,",1,1,370.8,normal,0,valid,-11.9dB,-11.9dB,0.19us,-2.5Hz,,,,,,
2025-08-03 19:32:44.840632,PHY,0x4601,1,,na,"[0,",,-16.5dB,15.1us,"[0,",1,,372.7,normal,0,invalid,-47.2dB,-64.6dB,na,na,4,0,0,,0.2,no
2025-08-03 19:32:44.840909,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.9dB,14.6us,"[0,",1,1,372.8,normal,0,valid,-11.9dB,-12.0dB,0.18us,+4.8Hz,,,,,,
2025-08-03 19:32:44.860585,PHY,0x4601,1,,na,"[0,",,-21.5dB,14.4us,"[0,",1,,374.7,normal,0,invalid,-46.8dB,-69.1dB,na,na,4,0,0,,0.2,no
2025-08-03 19:32:44.860821,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.8dB,12.6us,"[0,",1,1,374.8,normal,0,valid,-11.8dB,-11.9dB,0.19us,-118.8Hz,,,,,,
2025-08-03 19:32:44.880649,PHY,0x4601,1,,na,"[0,",,-18.9dB,15.0us,"[0,",1,,376.7,normal,0,invalid,-46.9dB,-66.8dB,na,na,4,0,0,,0.3,no
2025-08-03 19:32:44.880927,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.3dB,11.9us,"[0,",1,1,376.8,normal,0,valid,-11.9dB,-12.0dB,0.20us,-75.4Hz,,,,,,
2025-08-03 19:32:44.900606,PHY,0x4601,1,,na,"[0,",,-13.5dB,14.2us,"[0,",1,,378.7,normal,0,invalid,-47.3dB,-61.6dB,na,na,4,0,0,,0.4,no
2025-08-03 19:32:44.900856,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.7dB,11.6us,"[0,",1,1,378.8,normal,0,valid,-11.9dB,-11.9dB,0.20us,-112.0Hz,,,,,,
2025-08-03 19:32:44.920672,PHY,0x4601,1,,na,"[0,",,-25.6dB,15.3us,"[0,",1,,380.7,normal,0,invalid,-46.2dB,-72.5dB,na,na,4,0,0,,0.1,no
2025-08-03 19:32:44.920816,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.2dB,14.2us,"[0,",1,1,380.8,normal,0,valid,-11.9dB,-11.9dB,0.20us,-129.4Hz,,,,,,
2025-08-03 19:32:44.940624,PHY,0x4601,1,,na,"[0,",,-24.3dB,14.7us,"[0,",1,,382.7,normal,0,invalid,-46.6dB,-71.3dB,na,na,4,0,0,,0.2,no
2025-08-03 19:32:44.940862,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.3dB,13.0us,"[0,",1,1,382.8,normal,0,valid,-11.9dB,-11.9dB,0.20us,-109.8Hz,,,,,,
2025-08-03 19:32:44.960575,PHY,0x4601,1,,na,"[0,",,-23.7dB,16.3us,"[0,",1,,384.7,normal,0,invalid,-46.4dB,-70.3dB,na,na,4,0,0,,0.0,no
2025-08-03 19:32:44.960830,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.6dB,13.8us,"[0,",1,1,384.8,normal,0,valid,-11.8dB,-11.9dB,0.20us,-182.8Hz,,,,,,
2025-08-03 19:32:44.980642,PHY,0x4601,1,,na,"[0,",,-14.2dB,14.6us,"[0,",1,,386.7,normal,0,invalid,-46.9dB,-61.9dB,na,na,4,0,0,,0.3,no
2025-08-03 19:32:44.980897,CSI,0x4601,2,"[7,",na,"[4,",1111,+36.8dB,11.8us,"[0,",1,1,386.8,normal,0,valid,-12.0dB,-12.0dB,0.20us,-95.0Hz,,,,,,
2025-08-03 19:32:45.000607,PHY,0x4601,1,,na,"[0,",,-22.6dB,15.1us,"[0,",1,,388.7,normal,0,invalid,-47.1dB,-70.4dB,na,na,4,0,0,,0.1,no
2025-08-03 19:32:45.000839,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.3dB,12.9us,"[0,",1,1,388.8,normal,0,valid,-11.9dB,-11.9dB,0.19us,-89.8Hz,,,,,,
2025-08-03 19:32:45.020668,PHY,0x4601,1,,na,"[0,",,-23.5dB,17.8us,"[0,",1,,390.7,normal,0,invalid,-47.0dB,-71.2dB,na,na,4,0,0,,0.4,no
2025-08-03 19:32:45.020795,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.5dB,18.9us,"[0,",1,1,390.8,normal,0,valid,-11.9dB,-11.9dB,0.20us,-101.8Hz,,,,,,
2025-08-03 19:32:45.040621,PHY,0x4601,1,,na,"[0,",,-19.5dB,17.0us,"[0,",1,,392.7,normal,0,invalid,-46.7dB,-66.4dB,na,na,4,0,0,,0.3,no
2025-08-03 19:32:45.040910,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.6dB,19.8us,"[0,",1,1,392.8,normal,0,valid,-11.9dB,-11.9dB,0.20us,-85.4Hz,,,,,,
2025-08-03 19:32:45.060579,PHY,0x4601,1,,na,"[0,",,-15.0dB,17.7us,"[0,",1,,394.7,normal,0,invalid,-47.4dB,-63.3dB,na,na,4,0,0,,0.5,no
2025-08-03 19:32:45.060824,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.9dB,13.5us,"[0,",1,1,394.8,normal,0,valid,-11.9dB,-11.9dB,0.20us,-83.2Hz,,,,,,
2025-08-03 19:32:45.080638,PHY,0x4601,1,,na,"[0,",,-18.2dB,14.8us,"[0,",1,,396.7,normal,0,invalid,-46.8dB,-65.7dB,na,na,4,0,0,,0.2,no
2025-08-03 19:32:45.080915,CSI,0x4601,2,"[7,",na,"[4,",1111,+34.1dB,12.2us,"[0,",1,1,396.8,normal,0,valid,-11.9dB,-11.9dB,0.19us,-100.0Hz,,,,,,
2025-08-03 19:32:45.100593,PHY,0x4601,1,,na,"[0,",,-15.1dB,15.0us,"[0,",1,,398.7,normal,0,invalid,-46.9dB,-63.6dB,na,na,4,0,0,,0.7,no
2025-08-03 19:32:45.100823,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.6dB,12.1us,"[0,",1,1,398.8,normal,0,valid,-11.9dB,-12.0dB,0.19us,-30.8Hz,,,,,,
2025-08-03 19:32:45.120659,PHY,0x4601,1,,na,"[0,",,+17.3dB,17.0us,"[0,",1,,400.7,normal,0,valid,-13.7dB,-13.8dB,na,na,4,0,0,,1431.5,yes
2025-08-03 19:32:45.120793,CSI,0x4601,2,"[7,",na,"[4,",1111,+34.9dB,17.3us,"[0,",1,1,400.8,normal,0,valid,-11.9dB,-11.9dB,0.19us,-119.8Hz,,,,,,
2025-08-03 19:32:45.140628,PHY,0x4601,1,,na,"[0,",,-16.4dB,21.3us,"[0,",1,,402.7,normal,0,invalid,-47.2dB,-64.3dB,na,na,4,0,0,2,0.5,
2025-08-03 19:32:45.140647,PHY,0x4601,1,,na,"[0,",,+17.2dB,12.1us,"[0,",1,,402.7,normal,0,valid,-14.0dB,-14.0dB,na,na,0,0,0,1,1388.2,
2025-08-03 19:32:45.140909,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.5dB,27.8us,"[0,",1,1,402.8,normal,0,valid,-11.9dB,-12.0dB,0.20us,-29.1Hz,,,,,,
2025-08-03 19:32:45.160576,PHY,0x4601,1,,na,"[0,",,-21.1dB,19.8us,"[0,",1,,404.7,normal,0,invalid,-47.2dB,-68.1dB,na,na,4,0,0,22,0.1,
2025-08-03 19:32:45.160593,PHY,0x4601,1,,na,"[0,",,+17.5dB,11.7us,"[0,",1,,404.7,normal,0,valid,-11.0dB,-11.0dB,na,na,0,0,0,11,1502.4,
2025-08-03 19:32:45.160846,CSI,0x4601,2,"[7,",na,"[4,",1111,+35.5dB,22.9us,"[0,",1,1,404.8,normal,0,valid,-11.9dB,-11.9dB,0.19us,-98.0Hz,,,,,,
2025-08-03 19:32:45.161624,PHY,0x4601,1,,na,"[0,",,+17.2dB,15.3us,"[0,",1,,404.9,normal,0,valid,-14.0dB,-14.1dB,na,na,0,0,0,1,1390.1,
2025-08-03 19:32:45.180634,PHY,0x4601,1,,na,"[0,",,+17.3dB,17.3us,"[0,",1,,406.7,normal,0,valid,-13.7dB,-13.8dB,na,na,4,0,0,,1424.1,yes
2025-08-03 19:32:45.180861,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.0dB,15.0us,"[0,",1,1,406.8,normal,0,valid,-11.8dB,-11.9dB,0.22us,+14.1Hz,,,,,,
2025-08-03 19:32:45.200591,PHY,0x4601,1,,na,"[0,",,-24.4dB,18.7us,"[0,",1,,408.7,normal,0,invalid,-47.1dB,-72.5dB,na,na,4,0,0,2,0.3,
2025-08-03 19:32:45.200608,PHY,0x4601,1,,na,"[0,",,+17.0dB,11.9us,"[0,",1,,408.7,normal,0,valid,-14.1dB,-14.2dB,na,na,0,0,0,1,1344.9,
2025-08-03 19:32:45.200867,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.3dB,20.3us,"[0,",1,1,408.8,normal,0,valid,-12.1dB,-12.1dB,0.21us,-145.4Hz,,,,,,
2025-08-03 19:32:45.220649,PHY,0x4601,1,,na,"[0,",,-16.2dB,15.1us,"[0,",1,,410.7,normal,0,invalid,-47.0dB,-63.5dB,na,na,4,0,0,,0.2,no
2025-08-03 19:32:45.220910,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.9dB,21.8us,"[0,",1,1,410.8,normal,0,valid,-12.0dB,-12.1dB,0.22us,-103.3Hz,,,,,,
2025-08-03 19:32:45.240608,PHY,0x4601,1,,na,"[0,",,-14.1dB,15.8us,"[0,",1,,412.7,normal,0,invalid,-46.9dB,-61.6dB,na,na,4,0,0,,0.4,no
2025-08-03 19:32:45.240871,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.9dB,13.7us,"[0,",1,1,412.8,normal,0,valid,-12.0dB,-12.1dB,0.21us,-94.2Hz,,,,,,
2025-08-03 19:32:45.260672,PHY,0x4601,1,,na,"[0,",,-29.0dB,17.3us,"[0,",1,,414.7,normal,0,invalid,-46.7dB,-76.7dB,na,na,4,0,0,,0.0,no
2025-08-03 19:32:45.260811,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.4dB,12.4us,"[0,",1,1,414.8,normal,0,valid,-12.0dB,-12.1dB,0.21us,-85.3Hz,,,,,,
2025-08-03 19:32:45.280626,PHY,0x4601,1,,na,"[0,",,-8.8dB,15.5us,"[0,",1,,416.7,normal,0,valid,-46.5dB,-56.3dB,na,na,4,0,0,,1.7,yes
2025-08-03 19:32:45.280901,CSI,0x4601,2,"[7,",na,"[4,",1011,+36.6dB,15.4us,"[0,",1,1,416.8,normal,0,valid,-12.0dB,-12.1dB,0.21us,-83.4Hz,,,,,,
2025-08-03 19:32:45.300575,PHY,0x4601,1,,na,"[0,",,+17.4dB,15.9us,"[0,",1,,418.7,normal,0,valid,-13.9dB,-14.0dB,na,na,4,0,0,,1459.8,yes
2025-08-03 19:32:45.300823,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.1dB,13.3us,"[0,",1,1,418.8,normal,0,valid,-12.1dB,-12.2dB,0.21us,+9.4Hz,,,,,,
2025-08-03 19:32:45.320649,PHY,0x4601,1,,na,"[0,",,-16.6dB,14.9us,"[0,",1,,420.7,normal,0,invalid,-46.9dB,-63.2dB,na,na,4,0,0,2,0.4,
2025-08-03 19:32:45.320664,PHY,0x4601,1,,na,"[0,",,+17.2dB,11.4us,"[0,",1,,420.7,normal,0,valid,-14.3dB,-14.4dB,na,na,0,0,0,1,1413.0,
2025-08-03 19:32:45.320913,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.2dB,13.9us,"[0,",1,1,420.8,normal,0,valid,-12.2dB,-12.3dB,0.21us,-82.1Hz,,,,,,
2025-08-03 19:32:45.340609,PHY,0x4601,1,,na,"[0,",,+17.3dB,21.0us,"[0,",1,,422.7,normal,0,valid,-14.1dB,-14.2dB,na,na,4,0,0,,1447.6,yes
2025-08-03 19:32:45.340845,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.2dB,25.6us,"[0,",1,1,422.8,normal,0,valid,-12.2dB,-12.3dB,0.21us,-90.2Hz,,,,,,
2025-08-03 19:32:45.360802,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.8dB,21.9us,"[0,",1,1,424.8,normal,0,valid,-12.4dB,-12.4dB,0.20us,-45.6Hz,,,,,,
2025-08-03 19:32:45.370589,PHY,0x4601,1,,na,"[0,",,+17.2dB,17.3us,"[0,",1,,425.7,normal,0,valid,-14.3dB,-14.4dB,na,na,0,0,0,1,1392.4,
2025-08-03 19:32:45.380618,PHY,0x4601,1,,na,"[0,",,-26.3dB,16.4us,"[0,",1,,426.7,normal,0,invalid,-47.4dB,-74.7dB,na,na,4,0,0,,0.1,no
2025-08-03 19:32:45.380856,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.3dB,14.5us,"[0,",1,1,426.8,normal,0,valid,-12.3dB,-12.3dB,0.20us,-33.5Hz,,,,,,
2025-08-03 19:32:45.400574,PHY,0x4601,1,,na,"[0,",,+17.5dB,15.2us,"[0,",1,,428.7,normal,0,valid,-14.1dB,-14.1dB,na,na,4,0,0,,1512.9,yes
2025-08-03 19:32:45.400822,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.8dB,12.9us,"[0,",1,1,428.8,normal,0,valid,-12.3dB,-12.3dB,0.21us,-7.3Hz,,,,,,
2025-08-03 19:32:45.420640,PHY,0x4601,1,,na,"[0,",,+17.4dB,17.4us,"[0,",1,,430.7,normal,0,valid,-14.1dB,-14.2dB,na,na,4,0,0,1,1473.0,
2025-08-03 19:32:45.420657,PHY,0x4601,1,,na,"[0,",,-17.3dB,13.4us,"[0,",1,,430.7,normal,0,invalid,-47.4dB,-64.7dB,na,na,0,0,0,2,0.3,
2025-08-03 19:32:45.420918,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.9dB,16.1us,"[0,",1,1,430.8,normal,0,valid,-12.2dB,-12.3dB,0.21us,-39.8Hz,,,,,,
2025-08-03 19:32:45.440828,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.1dB,17.6us,"[0,",1,1,432.8,normal,0,valid,-12.3dB,-12.3dB,0.20us,-113.9Hz,,,,,,
2025-08-03 19:32:45.460787,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.6dB,11.7us,"[0,",1,1,434.8,normal,0,valid,-12.3dB,-12.3dB,0.20us,-40.6Hz,,,,,,
2025-08-03 19:32:45.480891,CSI,0x4601,2,"[7,",na,"[4,",1011,+35.1dB,12.2us,"[0,",1,1,436.8,normal,0,valid,-12.3dB,-12.4dB,0.21us,+21.4Hz,,,,,,
2025-08-03 19:32:45.500804,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.9dB,15.6us,"[0,",1,1,438.8,normal,0,valid,-12.3dB,-12.4dB,0.23us,-10.4Hz,,,,,,
2025-08-03 19:32:45.520902,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.0dB,12.9us,"[0,",1,1,440.8,normal,0,valid,-12.3dB,-12.3dB,0.22us,-30.2Hz,,,,,,
2025-08-03 19:32:45.540883,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.8dB,17.7us,"[0,",1,1,442.8,normal,0,valid,-12.3dB,-12.4dB,0.21us,-65.5Hz,,,,,,
2025-08-03 19:32:45.560918,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.9dB,12.3us,"[0,",1,1,444.8,normal,0,valid,-12.3dB,-12.3dB,0.22us,-3.4Hz,,,,,,
2025-08-03 19:32:45.580835,CSI,0x4601,2,"[7,",na,"[4,",1101,+31.7dB,12.1us,"[0,",1,1,446.8,normal,0,valid,-12.3dB,-12.4dB,0.21us,-11.7Hz,,,,,,
2025-08-03 19:32:45.600815,CSI,0x4601,2,"[7,",na,"[4,",1101,+33.8dB,16.1us,"[0,",1,1,448.8,normal,0,valid,-12.3dB,-12.3dB,0.21us,-36.5Hz,,,,,,
2025-08-03 19:32:45.620911,CSI,0x4601,2,"[7,",na,"[4,",1101,+33.1dB,14.5us,"[0,",1,1,450.8,normal,0,valid,-12.1dB,-12.2dB,0.20us,-73.9Hz,,,,,,
2025-08-03 19:32:45.640810,CSI,0x4601,2,"[7,",na,"[4,",1101,+34.1dB,11.5us,"[0,",1,1,452.8,normal,0,valid,-12.2dB,-12.2dB,0.20us,-131.9Hz,,,,,,
2025-08-03 19:32:45.660907,CSI,0x4601,2,"[7,",na,"[4,",1101,+34.9dB,11.8us,"[0,",1,1,454.8,normal,0,valid,-12.2dB,-12.2dB,0.21us,-21.7Hz,,,,,,
2025-08-03 19:32:45.680830,CSI,0x4601,2,"[7,",na,"[4,",1101,+33.6dB,14.7us,"[0,",1,1,456.8,normal,0,valid,-12.3dB,-12.3dB,0.20us,-66.3Hz,,,,,,
2025-08-03 19:32:45.700795,CSI,0x4601,2,"[7,",na,"[4,",1101,+36.2dB,13.2us,"[0,",1,1,458.8,normal,0,valid,-12.1dB,-12.1dB,0.20us,-65.7Hz,,,,,,
2025-08-03 19:32:45.720862,CSI,0x4601,2,"[7,",na,"[4,",1101,+32.5dB,13.8us,"[0,",1,1,460.8,normal,0,valid,-12.2dB,-12.2dB,0.20us,-75.2Hz,,,,,,
2025-08-03 19:32:45.740846,CSI,0x4601,2,"[7,",na,"[4,",1101,+31.5dB,16.1us,"[0,",1,1,462.8,normal,0,valid,-12.2dB,-12.3dB,0.21us,-48.8Hz,,,,,,
2025-08-03 19:32:45.760884,CSI,0x4601,2,"[7,",na,"[4,",1101,+34.3dB,14.4us,"[0,",1,1,464.8,normal,0,valid,-12.2dB,-12.3dB,0.20us,-99.3Hz,,,,,,
2025-08-03 19:32:45.780855,CSI,0x4601,2,"[7,",na,"[4,",1110,+32.8dB,12.2us,"[0,",1,1,466.8,normal,0,valid,-12.1dB,-12.2dB,0.19us,+17.7Hz,,,,,,
2025-08-03 19:32:45.800812,CSI,0x4601,2,"[7,",na,"[4,",1110,+34.7dB,14.8us,"[0,",1,1,468.8,normal,0,valid,-12.2dB,-12.2dB,0.21us,+13.2Hz,,,,,,
2025-08-03 19:32:45.820852,CSI,0x4601,2,"[7,",na,"[4,",1110,+32.8dB,12.1us,"[0,",1,1,470.8,normal,0,valid,-12.2dB,-12.3dB,0.19us,+5.7Hz,,,,,,
2025-08-03 19:32:45.840842,CSI,0x4601,2,"[7,",na,"[4,",1110,+33.5dB,13.5us,"[0,",1,1,472.8,normal,0,valid,-12.1dB,-12.2dB,0.20us,-29.5Hz,,,,,,
2025-08-03 19:32:45.860907,CSI,0x4601,2,"[7,",na,"[4,",1110,+34.7dB,12.0us,"[0,",1,1,474.8,normal,0,valid,-12.2dB,-12.3dB,0.20us,+38.1Hz,,,,,,
2025-08-03 19:32:45.880831,CSI,0x4601,2,"[7,",na,"[4,",1110,+32.4dB,14.6us,"[0,",1,1,476.8,normal,0,valid,-12.3dB,-12.3dB,0.20us,+14.8Hz,,,,,,
2025-08-03 19:32:45.900882,CSI,0x4601,2,"[7,",na,"[4,",1110,+34.4dB,11.9us,"[0,",1,1,478.8,normal,0,valid,-12.0dB,-12.0dB,0.21us,-47.6Hz,,,,,,
2025-08-03 19:32:45.920865,CSI,0x4601,2,"[7,",na,"[4,",1110,+36.6dB,13.8us,"[0,",1,1,480.8,normal,0,valid,-12.1dB,-12.1dB,0.21us,-21.3Hz,,,,,,
2025-08-03 19:32:45.940804,CSI,0x4601,2,"[7,",na,"[4,",1110,+34.0dB,14.2us,"[0,",1,1,482.8,normal,0,valid,-12.0dB,-12.1dB,0.20us,-22.4Hz,,,,,,
2025-08-03 19:32:45.960906,CSI,0x4601,2,"[7,",na,"[4,",1111,+34.9dB,16.1us,"[0,",1,1,484.8,normal,0,valid,-12.0dB,-12.1dB,0.17us,-80.9Hz,,,,,,
2025-08-03 19:32:45.980816,CSI,0x4601,2,"[7,",na,"[4,",1111,+37.1dB,13.2us,"[0,",1,1,486.8,normal,0,valid,-12.0dB,-12.1dB,0.20us,-91.8Hz,,,,,,
2025-08-03 19:32:46.000892,CSI,0x4601,2,"[7,",na,"[4,",1111,+34.4dB,14.8us,"[0,",1,1,488.8,normal,0,valid,-12.1dB,-12.2dB,0.20us,-73.3Hz,,,,,,
2025-08-03 19:32:46.020839,CSI,0x4601,2,"[7,",na,"[4,",1111,+34.5dB,14.3us,"[0,",1,1,490.8,normal,0,valid,-12.0dB,-12.0dB,0.21us,-140.0Hz,,,,,,
