time,log_type,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr
2025-08-03 20:39:30.835107,ULMeasRept,0,4601,-98,-10.5,22.0
2025-08-03 20:39:30.954947,ULMeasRept,0,4601,-98,-10.5,22.0
2025-08-03 20:39:31.074945,ULMeasRept,0,4601,-98,-10.5,22.0
2025-08-03 20:39:31.194910,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:39:31.334886,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:39:31.454980,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:39:31.574887,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:39:31.694857,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:39:31.814917,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:39:31.934867,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:39:32.054915,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:39:32.174860,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:39:32.294909,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:39:32.414856,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:39:32.535038,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:39:32.654909,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:39:32.764971,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:39:32.884847,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:39:33.004950,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:39:33.124913,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:39:33.245019,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:39:33.364895,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:39:33.484946,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:33.604881,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:33.725010,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:39:33.844895,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:39:33.965029,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:34.084900,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:34.214870,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:34.335033,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:34.474954,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:34.574901,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:34.694871,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:34.834899,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:34.934892,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:35.074952,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:39:35.174922,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:35.314927,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:35.414917,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:35.534993,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:35.654892,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:35.779973,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:35.894897,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:36.034933,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:36.134902,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:36.270937,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:39:36.394916,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:39:36.504908,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:39:36.619888,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:39:36.750952,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:39:36.864896,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:36.984930,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:37.104841,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:37.230967,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:37.354916,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:37.465058,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:37.614943,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:37.714902,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:37.835001,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:37.965074,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:38.075032,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:38.194890,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:38.334910,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:38.450985,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:38.559933,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:39:38.691002,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:39:38.799949,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:39:38.924941,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:39:39.054935,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:39:39.164931,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:39:39.294901,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:39.414881,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:39.534966,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:39.644991,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:39.774936,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:39.894858,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:40.010998,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:40.171291,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:40.255053,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:40.374906,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:40.485060,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:40.614930,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:40.730989,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:40.854975,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:40.970982,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:41.084890,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:41.204991,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:41.324930,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:41.454868,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:41.574988,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:41.694928,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:41.814983,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:41.945066,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:42.059943,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:42.174874,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:42.299898,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:42.424964,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:42.554884,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:42.665009,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:39:42.794942,ULMeasRept,0,4601,-97,-10.5,22.0
