time,log_type,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr
2025-08-03 19:43:11.549322,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-03 19:43:11.669114,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-03 19:43:11.789125,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-03 19:43:11.909109,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-03 19:43:12.029119,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:43:12.149069,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:43:12.269184,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:43:12.389066,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:43:12.509149,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:43:12.629090,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:43:12.749155,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:43:12.869158,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:43:12.989227,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:43:13.109140,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:43:13.229246,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:43:13.349227,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:43:13.469153,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:43:13.589171,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:43:13.709111,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:43:13.829172,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:43:13.949082,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:43:14.079229,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:43:14.199156,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:43:14.319208,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 19:43:14.439213,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:43:14.559189,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 19:43:14.679229,ULMeasRept,0,4601,-97,-10.5,22.0
