time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 21:34:12.870418,metric,51,561,241,0,0,0,0,0,0,0,0,0,1usec,256usec,159.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 21:34:13.870359,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,296.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 21:34:14.870353,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,303.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 21:34:15.870422,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,463.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 21:34:16.870461,metric,51,1400,600,1,0,0,0,0.0114,0.015,0,0,1,4usec,60usec,596.0,8.0kbps,47kbps,4.5ms,5.5ms,4.5ms,0x4601,535.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,5,8.8kbps,15,1,6%,0,119,0,32.1,-3.0,1,26,47kbps,8,0,0%,83,0,7,1,0,0,0,0,0,202ns,n/a,10,4.62ms,5.5ms,4.44ms,n/a,n/a,4.12ms
2025-08-03 21:34:17.870453,metric,51,1400,600,0,0,0,1,0.00929,0.103,0,0,1,8usec,37usec,632.0,18kbps,913kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,22,19kbps,13,0,0%,0,26,0.011000001,35.1,-3.3,1,27,914kbps,62,0,0%,946,2.01k,7,0,0,0,0,0,0,227ns,n/a,3,4.5ms,4.5ms,4.48ms,4.4ms,4.5ms,4.04ms
2025-08-03 21:34:18.870351,metric,51,1400,600,0,0,0,2,0.00643,0.16,0,0,1,9usec,31usec,719.6,16kbps,1.5Mbps,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,n/a,,,,4601,1,15,1.0,27,17kbps,9,0,0%,0,18,0.011000001,34.9,-3.2,1,27,1.5Mbps,96,0,0%,1600,0,0,0,0,0,0,0,0,235ns,n/a,3,4.5ms,4.5ms,4.48ms,4.25ms,4.5ms,n/a
2025-08-03 21:34:19.870464,metric,51,1400,600,0,0,1,0,0.06,0.04,0,0,1,8usec,33usec,874.4,2.2Mbps,126kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,2.2Mbps,84,0,0%,0,2484,0.011000001,35.4,-3.2,1,27,126kbps,24,0,0%,130,0,19,0,0,0,0,0,0,234ns,n/a,7,4.48ms,4.5ms,4.33ms,4.1ms,4.5ms,4.04ms
2025-08-03 21:34:20.870421,metric,51,1400,600,0,0,18,0,0.416,0.0917,0,0,1,11usec,51usec,990.16,22Mbps,421kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,22Mbps,569,4,0%,33.1k,25543,0.003000002,34.1,-3.3,1,27,421kbps,54,1,1%,467,0,27,0,0,0,0,0,-0.09800001,191ns,n/a,7,4.49ms,4.5ms,4.38ms,4.11ms,4.5ms,3.96ms
2025-08-03 21:34:21.870479,metric,51,1400,600,0,0,46,0,0.959,0.118,0,0,1,15usec,47usec,67.16,55Mbps,504kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,55Mbps,1343,0,0%,375k,65774,0.003000002,34.1,-3.3,1,27,505kbps,71,0,0%,520,0,19,0,0,0,0,0,-0.09800001,177ns,n/a,7,4.47ms,4.5ms,4.21ms,4.03ms,4.5ms,3.95ms
2025-08-03 21:34:22.870421,metric,51,1400,600,0,0,49,0,1,0.138,0,0,1,15usec,56usec,131.16,58Mbps,577kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,655k,68925,0.003000002,34.6,-3.3,1,27,578kbps,83,0,0%,596,745,23,0,0,0,0,0,-0.09800001,183ns,n/a,7,4.47ms,4.5ms,4.23ms,4.04ms,4.5ms,3.95ms
2025-08-03 21:34:23.870429,metric,51,1400,600,0,0,49,0,1,0.122,0,0,1,15usec,45usec,209.16,58Mbps,523kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1393,7,0%,1.02M,68943,0.0009999741,33.4,-4.1,1,27,523kbps,72,1,1%,547,384,22,1,0,0,0,0,-0.19700003,188ns,n/a,7,4.47ms,4.5ms,4.22ms,4.01ms,4.5ms,3.95ms
2025-08-03 21:34:24.870467,metric,51,1399,600,0,3,48,1,0.993,0.13,0,0,1,16usec,75usec,331.10,54Mbps,527kbps,4.5ms,4.5ms,14ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,14ms,,,,4601,1,15,1.0,26,54Mbps,1311,76,5%,1.38M,68402,-0.29100353,31.6,-4.6,1,27,528kbps,73,5,6%,611,745,19,14,5,1,3,0,-0.6920001,179ns,n/a,-27,4.49ms,4.5ms,4.25ms,4ms,4.5ms,4.03ms
