time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 21:13:23.280903,PHY,0x4601,1,0,50,"[0,",0,0,1,1098.0,+18.6dB,20.2us,"[0,",1,391.17,normal,0,valid,-14.7dB,-14.6dB,na,na,,,,
2025-08-03 21:13:23.285962,PHY,0x4601,1,4,na,"[0,",0,0,,0.0,-40.7dB,17.3us,"[0,",1,392.7,normal,0,invalid,-47.1dB,-88.3dB,na,na,no,,,
2025-08-03 21:13:23.286210,CSI,0x4601,2,,na,"[4,",,,,,+35.4dB,26.5us,"[0,",1,392.8,normal,0,valid,-11.4dB,-11.5dB,0.16us,-53.6Hz,,"[7,",0001,1
2025-08-03 21:13:23.305923,PHY,0x4601,1,4,na,"[0,",0,0,,1884.9,+18.5dB,16.1us,"[0,",1,394.7,normal,0,valid,-13.2dB,-13.3dB,na,na,yes,,,
2025-08-03 21:13:23.306194,CSI,0x4601,2,,na,"[4,",,,,,+35.5dB,13.5us,"[0,",1,394.8,normal,0,valid,-11.4dB,-11.5dB,0.16us,-80.3Hz,,"[7,",1111,1
2025-08-03 21:13:23.325989,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-36.7dB,20.6us,"[0,",1,396.7,normal,0,invalid,-46.8dB,-84.7dB,na,na,,,,
2025-08-03 21:13:23.326011,PHY,0x4601,1,0,na,"[0,",0,0,1,1940.0,+18.6dB,12.0us,"[0,",1,396.7,normal,0,valid,-13.9dB,-13.9dB,na,na,,,,
2025-08-03 21:13:23.326116,CSI,0x4601,2,,na,"[4,",,,,,+34.7dB,24.2us,"[0,",1,396.8,normal,0,valid,-11.9dB,-11.9dB,0.17us,-91.6Hz,,"[7,",1111,1
2025-08-03 21:13:23.330957,PHY,0x4601,1,0,na,"[0,",0,0,1,1968.3,+18.7dB,23.8us,"[0,",1,396.17,normal,0,valid,-13.8dB,-13.9dB,na,na,,,,
2025-08-03 21:13:23.345943,PHY,0x4601,1,4,na,"[0,",0,0,,2108.4,+19.0dB,18.5us,"[0,",1,398.7,normal,0,valid,-13.6dB,-13.6dB,na,na,yes,,,
2025-08-03 21:13:23.346202,CSI,0x4601,2,,na,"[4,",,,,,+33.5dB,17.2us,"[0,",1,398.8,normal,0,valid,-11.8dB,-11.8dB,0.21us,+5.5Hz,,"[7,",1111,1
2025-08-03 21:13:23.365895,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-14.7dB,16.4us,"[0,",1,400.7,normal,0,invalid,-46.3dB,-61.7dB,na,na,,,,
2025-08-03 21:13:23.365911,PHY,0x4601,1,0,na,"[0,",0,0,1,991.5,+15.7dB,11.6us,"[0,",1,400.7,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-08-03 21:13:23.366170,CSI,0x4601,2,,na,"[4,",,,,,+31.8dB,14.8us,"[0,",1,400.8,normal,0,valid,-12.0dB,-12.0dB,0.24us,-120.0Hz,,"[7,",1111,1
2025-08-03 21:13:23.366947,PHY,0x4601,1,0,na,"[0,",0,0,1,1042.4,+15.9dB,15.1us,"[0,",1,400.9,normal,0,valid,-14.0dB,-14.2dB,na,na,,,,
2025-08-03 21:13:23.385961,PHY,0x4601,1,4,na,"[0,",0,0,,1060.6,+16.0dB,15.0us,"[0,",1,402.7,normal,0,valid,-13.8dB,-13.9dB,na,na,yes,,,
2025-08-03 21:13:23.386232,CSI,0x4601,2,,na,"[4,",,,,,+32.3dB,13.2us,"[0,",1,402.8,normal,0,valid,-11.9dB,-12.0dB,0.24us,-37.1Hz,,"[7,",1111,1
2025-08-03 21:13:23.406173,CSI,0x4601,2,,na,"[4,",,,,,+33.3dB,13.4us,"[0,",1,404.8,normal,0,valid,-12.1dB,-12.2dB,0.24us,-73.3Hz,,"[7,",1111,1
