time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 21:36:51.883564,PHY,0x4601,1,0,50,"[0,",0,0,1,17412.2,+30.6dB,26.6us,"[0,",1,439.17,normal,0,valid,-15.1dB,-14.9dB,na,na,,,,
2025-08-03 21:36:51.888511,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-18.2dB,17.6us,"[0,",1,440.7,normal,0,invalid,-47.1dB,-65.5dB,na,na,no,,,
2025-08-03 21:36:51.888811,CSI,0x4601,2,,na,"[4,",,,,,+34.9dB,31.2us,"[0,",1,440.8,normal,0,valid,-11.9dB,-11.9dB,-0.02us,-107.8Hz,,"[7,",0001,1
2025-08-03 21:36:51.908580,PHY,0x4601,1,4,na,"[0,",0,0,,14261.7,+27.3dB,17.0us,"[0,",1,442.7,normal,0,valid,-13.6dB,-13.6dB,na,na,yes,,,
2025-08-03 21:36:51.908818,CSI,0x4601,2,,na,"[4,",,,,,+33.4dB,23.1us,"[0,",1,442.8,normal,0,valid,-11.8dB,-11.8dB,0.00us,-42.0Hz,,"[7,",1111,1
2025-08-03 21:36:51.928546,PHY,0x4601,1,4,na,"[0,",0,0,2,0.0,-26.4dB,27.6us,"[0,",1,444.7,normal,0,invalid,-47.4dB,-74.5dB,na,na,,,,
2025-08-03 21:36:51.928567,PHY,0x4601,1,0,na,"[0,",0,0,1,897.2,+15.3dB,12.2us,"[0,",1,444.7,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-08-03 21:36:51.928782,CSI,0x4601,2,,na,"[4,",,,,,+33.1dB,23.7us,"[0,",1,444.8,normal,0,valid,-12.1dB,-12.2dB,0.24us,-90.4Hz,,"[7,",1111,1
2025-08-03 21:36:51.933606,PHY,0x4601,1,0,na,"[0,",0,0,1,1519.4,+17.6dB,17.5us,"[0,",1,444.17,normal,0,valid,-14.3dB,-14.3dB,na,na,,,,
2025-08-03 21:36:51.948597,PHY,0x4601,1,4,na,"[0,",0,0,,1551.4,+17.6dB,15.7us,"[0,",1,446.7,normal,0,valid,-13.9dB,-14.0dB,na,na,yes,,,
2025-08-03 21:36:51.948721,CSI,0x4601,2,,na,"[4,",,,,,+36.7dB,14.1us,"[0,",1,446.8,normal,0,valid,-12.1dB,-12.1dB,0.20us,+3.6Hz,,"[7,",1111,1
2025-08-03 21:36:51.968549,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-25.5dB,16.7us,"[0,",1,448.7,normal,0,invalid,-46.8dB,-73.2dB,na,na,,,,
2025-08-03 21:36:51.968565,PHY,0x4601,1,0,na,"[0,",0,0,1,1516.2,+17.5dB,11.7us,"[0,",1,448.7,normal,0,valid,-14.4dB,-14.5dB,na,na,,,,
2025-08-03 21:36:51.968808,CSI,0x4601,2,,na,"[4,",,,,,+30.4dB,16.5us,"[0,",1,448.8,normal,0,valid,-12.3dB,-12.3dB,0.20us,-81.8Hz,,"[7,",1111,1
2025-08-03 21:36:51.969503,PHY,0x4601,1,0,na,"[0,",0,0,1,1469.2,+17.4dB,17.8us,"[0,",1,448.9,normal,0,valid,-14.4dB,-14.5dB,na,na,,,,
2025-08-03 21:36:51.988504,PHY,0x4601,1,4,na,"[0,",0,0,,1599.0,+17.8dB,15.6us,"[0,",1,450.7,normal,0,valid,-14.1dB,-14.2dB,na,na,yes,,,
2025-08-03 21:36:51.988761,CSI,0x4601,2,,na,"[4,",,,,,+36.1dB,15.7us,"[0,",1,450.8,normal,0,valid,-12.2dB,-12.2dB,0.20us,-119.8Hz,,"[7,",1111,1
2025-08-03 21:36:52.008833,CSI,0x4601,2,,na,"[4,",,,,,+33.9dB,13.2us,"[0,",1,452.8,normal,0,valid,-12.4dB,-12.4dB,0.19us,-176.6Hz,,"[7,",1111,1
2025-08-03 21:36:52.018142,PHY,0x4601,2,,na,"[0,",,,111,,+30.7dB,19.0us,"[0,",1,453.7,normal,0,valid,-13.6dB,-13.6dB,0.20us,-39.5Hz,,"[6,",,1
2025-08-03 21:36:52.028527,PHY,0x4601,1,4,na,"[0,",0,0,,1529.2,+17.6dB,17.9us,"[0,",1,454.7,normal,0,valid,-14.1dB,-14.2dB,na,na,yes,,,
2025-08-03 21:36:52.028765,CSI,0x4601,2,,na,"[4,",,,,,+36.8dB,14.4us,"[0,",1,454.8,normal,0,valid,-12.4dB,-12.5dB,0.20us,-36.5Hz,,"[7,",1111,1
2025-08-03 21:36:52.048590,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-24.8dB,18.8us,"[0,",1,456.7,normal,0,invalid,-46.6dB,-71.8dB,na,na,,,,
2025-08-03 21:36:52.048612,PHY,0x4601,1,0,na,"[0,",0,0,1,1403.5,+17.2dB,11.7us,"[0,",1,456.7,normal,0,valid,-14.5dB,-14.5dB,na,na,,,,
2025-08-03 21:36:52.048714,CSI,0x4601,2,,na,"[4,",,,,,+35.6dB,13.7us,"[0,",1,456.8,normal,0,valid,-12.4dB,-12.4dB,0.20us,-89.4Hz,,"[7,",1111,1
2025-08-03 21:36:52.068543,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-26.1dB,14.8us,"[0,",1,458.7,normal,0,invalid,-47.4dB,-73.8dB,na,na,no,,,
2025-08-03 21:36:52.068813,CSI,0x4601,2,,na,"[4,",,,,,+34.7dB,21.2us,"[0,",1,458.8,normal,0,valid,-12.3dB,-12.3dB,0.20us,-103.2Hz,,"[7,",1111,1
2025-08-03 21:36:52.088506,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-18.9dB,16.6us,"[0,",1,460.7,normal,0,invalid,-46.4dB,-66.2dB,na,na,no,,,
2025-08-03 21:36:52.088757,CSI,0x4601,2,,na,"[4,",,,,,+32.3dB,13.9us,"[0,",1,460.8,normal,0,valid,-12.4dB,-12.4dB,0.20us,-96.6Hz,,"[7,",1111,1
2025-08-03 21:36:52.108560,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-15.0dB,15.1us,"[0,",1,462.7,normal,0,invalid,-47.4dB,-63.1dB,na,na,no,,,
2025-08-03 21:36:52.108824,CSI,0x4601,2,,na,"[4,",,,,,+31.6dB,13.9us,"[0,",1,462.8,normal,0,valid,-12.3dB,-12.3dB,0.20us,-104.8Hz,,"[7,",1111,1
2025-08-03 21:36:52.128515,PHY,0x4601,1,4,na,"[0,",0,0,,1.1,-17.5dB,15.2us,"[0,",1,464.7,normal,0,valid,-47.6dB,-65.9dB,na,na,yes,,,
2025-08-03 21:36:52.128754,CSI,0x4601,2,,na,"[4,",,,,,+32.8dB,13.0us,"[0,",1,464.8,normal,0,valid,-12.3dB,-12.3dB,0.20us,-91.0Hz,,"[7,",1111,1
