ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 20:19:39.643665,2.06,17.2,0,130.0
6,2025-08-03 20:19:40.643665,5.88,49.3,0,398.0
6,2025-08-03 20:19:41.643665,5.88,49.3,0,673.0
6,2025-08-03 20:19:42.643665,5.88,49.3,0,944.0
6,2025-08-03 20:19:43.643665,5.5,46.1,0,1.17
6,2025-08-03 20:19:44.643665,5.25,44.0,0,1.44
6,2025-08-03 20:19:45.643665,5.25,44.0,0,1.7
6,2025-08-03 20:19:46.643665,5.38,45.1,0,1.97
6,2025-08-03 20:19:47.643665,5.62,47.2,0,2.26
6,2025-08-03 20:19:48.643665,6.75,56.6,0,2.54
6,2025-08-03 20:19:49.643665,6.62,55.6,0,2.54
6,2025-08-03 20:19:50.643665,6.62,55.6,0,2.54
6,2025-08-03 20:19:51.643665,6.62,55.6,0,2.54
6,2025-08-03 20:19:52.643665,6.38,53.5,0,2.54
6,2025-08-03 20:19:53.643665,6.62,55.6,0,2.54
6,2025-08-03 20:19:54.643665,6.62,55.6,0,2.54
6,2025-08-03 20:19:55.643665,6.5,54.5,0,2.54
6,2025-08-03 20:19:56.643665,6.62,55.6,0,2.54
6,2025-08-03 20:19:57.643665,6.75,56.6,0,2.54
6,2025-08-03 20:19:58.643665,6.5,54.5,0,2.54
6,2025-08-03 20:19:59.643665,6.62,55.6,0,2.54
6,2025-08-03 20:20:00.643665,6.62,55.6,0,2.54
6,2025-08-03 20:20:01.643665,6.38,53.5,0,2.54
6,2025-08-03 20:20:02.643665,6.5,54.5,0,2.54
6,2025-08-03 20:20:03.643665,6.75,56.6,0,2.54
6,2025-08-03 20:20:04.643665,6.5,54.5,0,2.54
6,2025-08-03 20:20:05.643665,6.5,54.5,0,2.54
6,2025-08-03 20:20:06.643665,6.75,56.6,0,2.54
6,2025-08-03 20:20:07.643665,6.5,54.5,0,2.54
6,2025-08-03 20:20:08.643665,6.62,55.6,0,2.54
6,2025-08-03 20:20:09.643665,6.75,56.6,0,2.54
6,2025-08-03 20:20:10.643665,6.38,53.5,0,2.54
6,2025-08-03 20:20:11.643665,2.12,53.7,0,2.54
