ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 21:22:10.110685,2.06,17.2,0,130.0
6,2025-08-03 21:22:11.110685,5.88,49.3,0,398.0
6,2025-08-03 21:22:12.110685,5.88,49.3,0,673.0
6,2025-08-03 21:22:13.110685,5.88,49.3,0,944.0
6,2025-08-03 21:22:14.110685,5.5,46.1,0,1.17
6,2025-08-03 21:22:15.110685,5.25,44.0,0,1.44
6,2025-08-03 21:22:16.110685,5.25,44.0,0,1.7
6,2025-08-03 21:22:17.110685,5.38,45.1,0,1.97
6,2025-08-03 21:22:18.110685,5.62,47.2,0,2.26
6,2025-08-03 21:22:19.110685,6.75,56.6,0,2.54
6,2025-08-03 21:22:20.110685,6.62,55.6,0,2.54
6,2025-08-03 21:22:21.110685,6.62,55.6,0,2.54
6,2025-08-03 21:22:22.110685,6.62,55.6,0,2.54
6,2025-08-03 21:22:23.110685,6.38,53.5,0,2.54
6,2025-08-03 21:22:24.110685,6.62,55.6,0,2.54
6,2025-08-03 21:22:25.110685,6.62,55.6,0,2.54
6,2025-08-03 21:22:26.110685,6.5,54.5,0,2.54
6,2025-08-03 21:22:27.110685,6.62,55.6,0,2.54
6,2025-08-03 21:22:28.110685,6.75,56.6,0,2.54
6,2025-08-03 21:22:29.110685,6.5,54.5,0,2.54
6,2025-08-03 21:22:30.110685,6.62,55.6,0,2.54
6,2025-08-03 21:22:31.110685,6.62,55.6,0,2.54
6,2025-08-03 21:22:32.110685,6.38,53.5,0,2.54
6,2025-08-03 21:22:33.110685,6.5,54.5,0,2.54
6,2025-08-03 21:22:34.110685,6.75,56.6,0,2.54
6,2025-08-03 21:22:35.110685,6.5,54.5,0,2.54
6,2025-08-03 21:22:36.110685,6.5,54.5,0,2.54
6,2025-08-03 21:22:37.110685,6.75,56.6,0,2.54
6,2025-08-03 21:22:38.110685,6.5,54.5,0,2.54
6,2025-08-03 21:22:39.110685,6.62,55.6,0,2.54
6,2025-08-03 21:22:40.110685,6.75,56.6,0,2.54
6,2025-08-03 21:22:41.110685,6.38,53.5,0,2.54
6,2025-08-03 21:22:42.110685,2.12,53.7,0,2.54
