time,log_type,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr
2025-08-03 20:16:11.396523,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-03 20:16:11.516493,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-03 20:16:11.636452,ULMeasRept,0,4601,-98,-10.5,22.5
2025-08-03 20:16:11.756521,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:11.876426,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:16:11.996510,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:16:12.116432,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:16:12.236478,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:16:12.356513,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:16:12.476476,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:16:12.586428,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:16:12.716550,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:12.836538,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:12.956406,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:13.076475,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:13.196451,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:13.316499,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:13.436437,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:13.556560,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:13.676453,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:13.796496,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:13.926477,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:14.036533,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:14.166455,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:14.286400,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:14.396474,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:14.526522,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:14.656398,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:14.776473,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:14.896470,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:15.016454,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:15.136385,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:15.256458,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:15.376461,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:15.492464,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:15.606621,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:15.726495,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:15.846467,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:15.972499,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:16.096465,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:16.212496,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:16.331551,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:16.452567,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:16.576472,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:16.692545,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:16.816523,ULMeasRept,0,4601,-97,-10.5,22.5
2025-08-03 20:16:16.936418,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:16:17.056504,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:16:17.176415,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:16:17.306533,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:16:17.426454,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:16:17.556456,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:16:17.666492,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:16:17.786401,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:16:17.912506,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:16:18.036500,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:16:18.146505,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:16:18.276568,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:16:18.392565,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:16:18.511665,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:16:18.626512,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:16:18.751566,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:16:18.876469,ULMeasRept,0,4601,-97,-10.5,22.0
2025-08-03 20:16:18.996494,ULMeasRept,0,4601,-97,-10.5,22.0
