time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 20:28:10.757153,PHY,0x4601,1,0,50,"[0,",0,0,1,10527.0,+28.4dB,20.8us,"[0,",1,391.17,normal,0,valid,-14.8dB,-14.7dB,na,na,,,,
2025-08-03 20:28:10.762106,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-19.9dB,17.4us,"[0,",1,392.7,normal,0,invalid,-46.6dB,-67.2dB,na,na,no,,,
2025-08-03 20:28:10.762380,CSI,0x4601,2,,na,"[4,",,,,,+31.9dB,28.9us,"[0,",1,392.8,normal,0,valid,-11.6dB,-11.6dB,-0.03us,-112.9Hz,,"[7,",0001,1
2025-08-03 20:28:10.782070,PHY,0x4601,1,4,na,"[0,",0,0,,13216.0,+27.0dB,22.8us,"[0,",1,394.7,normal,0,valid,-13.4dB,-13.4dB,na,na,yes,,,
2025-08-03 20:28:10.782310,CSI,0x4601,2,,na,"[4,",,,,,+32.3dB,23.1us,"[0,",1,394.8,normal,0,valid,-11.6dB,-11.6dB,-0.02us,-50.7Hz,,"[7,",1111,1
2025-08-03 20:28:10.802132,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-31.6dB,23.8us,"[0,",1,396.7,normal,0,invalid,-46.8dB,-79.7dB,na,na,,,,
2025-08-03 20:28:10.802155,PHY,0x4601,1,0,na,"[0,",0,0,1,1139.6,+16.3dB,11.9us,"[0,",1,396.7,normal,0,valid,-13.9dB,-14.0dB,na,na,,,,
2025-08-03 20:28:10.802398,CSI,0x4601,2,,na,"[4,",,,,,+32.8dB,24.3us,"[0,",1,396.8,normal,0,valid,-11.8dB,-11.9dB,0.22us,-6.4Hz,,"[7,",1111,1
2025-08-03 20:28:10.807087,PHY,0x4601,1,0,na,"[0,",0,0,1,1092.5,+16.1dB,19.5us,"[0,",1,396.17,normal,0,valid,-13.9dB,-14.0dB,na,na,,,,
2025-08-03 20:28:10.822079,PHY,0x4601,1,4,na,"[0,",0,0,,1197.8,+16.5dB,18.6us,"[0,",1,398.7,normal,0,valid,-13.6dB,-13.7dB,na,na,yes,,,
2025-08-03 20:28:10.822308,CSI,0x4601,2,,na,"[4,",,,,,+34.4dB,15.5us,"[0,",1,398.8,normal,0,valid,-11.8dB,-11.9dB,0.24us,-6.3Hz,,"[7,",1111,1
2025-08-03 20:28:10.842142,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-16.8dB,18.6us,"[0,",1,400.7,normal,0,invalid,-47.1dB,-64.6dB,na,na,,,,
2025-08-03 20:28:10.842158,PHY,0x4601,1,0,na,"[0,",0,0,1,1160.2,+16.4dB,11.7us,"[0,",1,400.7,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-08-03 20:28:10.842265,CSI,0x4601,2,,na,"[4,",,,,,+32.1dB,16.2us,"[0,",1,400.8,normal,0,valid,-12.0dB,-12.0dB,0.23us,-31.1Hz,,"[7,",1111,1
2025-08-03 20:28:10.843097,PHY,0x4601,1,0,na,"[0,",0,0,1,1122.6,+16.3dB,16.8us,"[0,",1,400.9,normal,0,valid,-14.1dB,-14.1dB,na,na,,,,
2025-08-03 20:28:10.862095,PHY,0x4601,1,4,na,"[0,",0,0,,1207.8,+16.5dB,15.2us,"[0,",1,402.7,normal,0,valid,-13.8dB,-13.9dB,na,na,yes,,,
2025-08-03 20:28:10.862336,CSI,0x4601,2,,na,"[4,",,,,,+34.6dB,14.4us,"[0,",1,402.8,normal,0,valid,-12.0dB,-12.0dB,0.23us,-26.8Hz,,"[7,",1111,1
2025-08-03 20:28:10.882327,CSI,0x4601,2,,na,"[4,",,,,,+32.9dB,12.2us,"[0,",1,404.8,normal,0,valid,-12.2dB,-12.3dB,0.22us,-54.8Hz,,"[7,",1111,1
2025-08-03 20:28:10.891722,PHY,0x4601,2,,na,"[0,",,,111,,+30.9dB,20.7us,"[0,",1,405.7,normal,0,valid,-13.6dB,-13.7dB,0.23us,+32.7Hz,,"[6,",,1
2025-08-03 20:28:10.902115,PHY,0x4601,1,4,na,"[0,",0,0,,1208.0,+16.6dB,17.0us,"[0,",1,406.7,normal,0,valid,-14.1dB,-14.2dB,na,na,yes,,,
2025-08-03 20:28:10.902368,CSI,0x4601,2,,na,"[4,",,,,,+35.7dB,13.0us,"[0,",1,406.8,normal,0,valid,-12.3dB,-12.3dB,0.22us,-129.0Hz,,"[7,",1111,1
2025-08-03 20:28:10.922074,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-18.7dB,16.8us,"[0,",1,408.7,normal,0,invalid,-46.8dB,-65.5dB,na,na,,,,
2025-08-03 20:28:10.922090,PHY,0x4601,1,0,na,"[0,",0,0,1,1165.2,+16.4dB,11.7us,"[0,",1,408.7,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-08-03 20:28:10.922307,CSI,0x4601,2,,na,"[4,",,,,,+33.3dB,12.8us,"[0,",1,408.8,normal,0,valid,-12.2dB,-12.2dB,0.21us,-57.8Hz,,"[7,",1111,1
2025-08-03 20:28:10.942141,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-16.5dB,22.5us,"[0,",1,410.7,normal,0,invalid,-46.9dB,-64.4dB,na,na,no,,,
2025-08-03 20:28:10.942398,CSI,0x4601,2,,na,"[4,",,,,,+33.3dB,12.6us,"[0,",1,410.8,normal,0,valid,-12.3dB,-12.3dB,0.22us,-144.8Hz,,"[7,",1111,1
2025-08-03 20:28:10.962092,PHY,0x4601,1,4,na,"[0,",0,0,,0.0,-29.9dB,17.5us,"[0,",1,412.7,normal,0,invalid,-46.7dB,-77.0dB,na,na,no,,,
2025-08-03 20:28:10.962327,CSI,0x4601,2,,na,"[4,",,,,,+35.3dB,14.7us,"[0,",1,412.8,normal,0,valid,-12.3dB,-12.3dB,0.23us,-93.7Hz,,"[7,",1111,1
2025-08-03 20:28:10.982152,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-20.5dB,16.1us,"[0,",1,414.7,normal,0,invalid,-47.0dB,-68.2dB,na,na,no,,,
2025-08-03 20:28:10.982276,CSI,0x4601,2,,na,"[4,",,,,,+32.1dB,15.4us,"[0,",1,414.8,normal,0,valid,-12.2dB,-12.3dB,0.23us,-142.5Hz,,"[7,",1111,1
2025-08-03 20:28:11.002111,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-25.0dB,18.7us,"[0,",1,416.7,normal,0,invalid,-47.1dB,-72.8dB,na,na,no,,,
2025-08-03 20:28:11.002354,CSI,0x4601,2,,na,"[4,",,,,,+33.7dB,17.6us,"[0,",1,416.8,normal,0,valid,-12.3dB,-12.3dB,0.23us,-51.9Hz,,"[7,",1111,1
2025-08-03 20:28:11.017106,PHY,0x4601,1,0,na,"[0,",0,0,1,1174.0,+16.4dB,18.9us,"[0,",1,417.17,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-08-03 20:28:11.022063,PHY,0x4601,1,4,na,"[0,",0,0,,1118.0,+16.2dB,16.8us,"[0,",1,418.7,normal,0,valid,-14.1dB,-14.2dB,na,na,yes,,,
2025-08-03 20:28:11.022296,CSI,0x4601,2,,na,"[4,",,,,,+33.4dB,14.5us,"[0,",1,418.8,normal,0,valid,-12.3dB,-12.3dB,0.23us,-90.6Hz,,"[7,",1111,1
2025-08-03 20:28:11.042124,PHY,0x4601,1,4,na,"[0,",0,0,,0.9,-12.8dB,15.7us,"[0,",1,420.7,normal,0,invalid,-46.3dB,-58.9dB,na,na,no,,,
2025-08-03 20:28:11.042371,CSI,0x4601,2,,na,"[4,",,,,,+35.4dB,12.3us,"[0,",1,420.8,normal,0,valid,-12.3dB,-12.4dB,0.23us,-60.6Hz,,"[7,",1111,1
2025-08-03 20:28:11.062082,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-17.0dB,14.8us,"[0,",1,422.7,normal,0,invalid,-47.2dB,-65.2dB,na,na,no,,,
2025-08-03 20:28:11.062359,CSI,0x4601,2,,na,"[4,",,,,,+33.5dB,12.8us,"[0,",1,422.8,normal,0,valid,-12.3dB,-12.4dB,0.23us,-9.4Hz,,"[7,",1111,1
2025-08-03 20:28:11.082152,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-20.9dB,21.4us,"[0,",1,424.7,normal,0,invalid,-46.7dB,-68.7dB,na,na,no,,,
2025-08-03 20:28:11.082262,CSI,0x4601,2,,na,"[4,",,,,,+34.7dB,12.5us,"[0,",1,424.8,normal,0,valid,-12.4dB,-12.4dB,0.22us,-118.2Hz,,"[7,",1111,1
2025-08-03 20:28:11.102106,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-17.0dB,16.0us,"[0,",1,426.7,normal,0,invalid,-47.1dB,-64.6dB,na,na,no,,,
2025-08-03 20:28:11.102333,CSI,0x4601,2,,na,"[4,",,,,,+32.3dB,14.6us,"[0,",1,426.8,normal,0,valid,-12.4dB,-12.4dB,0.22us,-18.7Hz,,"[7,",1111,1
2025-08-03 20:28:11.122057,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-26.7dB,14.8us,"[0,",1,428.7,normal,0,invalid,-46.9dB,-74.5dB,na,na,no,,,
2025-08-03 20:28:11.122316,CSI,0x4601,2,,na,"[4,",,,,,+37.7dB,12.5us,"[0,",1,428.8,normal,0,valid,-12.3dB,-12.4dB,0.23us,-100.3Hz,,"[7,",1111,1
2025-08-03 20:28:11.142132,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-17.8dB,15.0us,"[0,",1,430.7,normal,0,invalid,-47.0dB,-65.2dB,na,na,no,,,
2025-08-03 20:28:11.142370,CSI,0x4601,2,,na,"[4,",,,,,+32.1dB,13.6us,"[0,",1,430.8,normal,0,valid,-12.4dB,-12.5dB,0.22us,-31.9Hz,,"[7,",1111,1
2025-08-03 20:28:11.162077,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-16.6dB,17.7us,"[0,",1,432.7,normal,0,invalid,-46.2dB,-63.1dB,na,na,no,,,
2025-08-03 20:28:11.162320,CSI,0x4601,2,,na,"[4,",,,,,+33.5dB,13.3us,"[0,",1,432.8,normal,0,valid,-12.4dB,-12.4dB,0.23us,-92.8Hz,,"[7,",1111,1
2025-08-03 20:28:11.182135,PHY,0x4601,1,4,na,"[0,",0,0,,0.5,-16.4dB,17.3us,"[0,",1,434.7,normal,0,invalid,-46.6dB,-63.5dB,na,na,no,,,
2025-08-03 20:28:11.182265,CSI,0x4601,2,,na,"[4,",,,,,+32.7dB,13.1us,"[0,",1,434.8,normal,0,valid,-12.5dB,-12.6dB,0.23us,-138.8Hz,,"[7,",1111,1
2025-08-03 20:28:11.202095,PHY,0x4601,1,4,na,"[0,",0,0,,0.8,-18.8dB,14.8us,"[0,",1,436.7,normal,0,invalid,-46.9dB,-66.6dB,na,na,no,,,
2025-08-03 20:28:11.202360,CSI,0x4601,2,,na,"[4,",,,,,+31.5dB,12.3us,"[0,",1,436.8,normal,0,valid,-12.4dB,-12.5dB,0.23us,-88.0Hz,,"[7,",1111,1
2025-08-03 20:28:11.222052,PHY,0x4601,1,4,na,"[0,",0,0,,1.0,-10.4dB,15.0us,"[0,",1,438.7,normal,0,invalid,-47.0dB,-57.6dB,na,na,no,,,
2025-08-03 20:28:11.222328,CSI,0x4601,2,,na,"[4,",,,,,+33.8dB,14.0us,"[0,",1,438.8,normal,0,valid,-12.4dB,-12.4dB,0.22us,-59.5Hz,,"[7,",1111,1
2025-08-03 20:28:11.242115,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-29.9dB,14.6us,"[0,",1,440.7,normal,0,invalid,-47.2dB,-77.7dB,na,na,no,,,
2025-08-03 20:28:11.242379,CSI,0x4601,2,,na,"[4,",,,,,+31.5dB,11.7us,"[0,",1,440.8,normal,0,valid,-12.4dB,-12.4dB,0.22us,-41.4Hz,,"[7,",1111,1
2025-08-03 20:28:11.262070,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-18.0dB,14.9us,"[0,",1,442.7,normal,0,invalid,-46.9dB,-66.0dB,na,na,no,,,
2025-08-03 20:28:11.262349,CSI,0x4601,2,,na,"[4,",,,,,+32.9dB,12.1us,"[0,",1,442.8,normal,0,valid,-12.6dB,-12.7dB,0.23us,-126.9Hz,,"[7,",1111,1
2025-08-03 20:28:11.282131,PHY,0x4601,1,4,na,"[0,",0,0,,1159.1,+16.4dB,14.6us,"[0,",1,444.7,normal,0,valid,-14.4dB,-14.5dB,na,na,yes,,,
2025-08-03 20:28:11.282399,CSI,0x4601,2,,na,"[4,",,,,,+33.5dB,12.6us,"[0,",1,444.8,normal,0,valid,-12.5dB,-12.6dB,0.24us,-137.9Hz,,"[7,",1111,1
2025-08-03 20:28:11.302106,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-25.5dB,23.0us,"[0,",1,446.7,normal,0,invalid,-47.0dB,-72.3dB,na,na,,,,
2025-08-03 20:28:11.302128,PHY,0x4601,1,0,na,"[0,",0,0,1,1049.2,+16.0dB,14.1us,"[0,",1,446.7,normal,0,valid,-14.7dB,-14.8dB,na,na,,,,
2025-08-03 20:28:11.302337,CSI,0x4601,2,,na,"[4,",,,,,+34.1dB,27.2us,"[0,",1,446.8,normal,0,valid,-12.6dB,-12.6dB,0.22us,-157.6Hz,,"[7,",1111,1
2025-08-03 20:28:11.322171,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-15.1dB,24.8us,"[0,",1,448.7,normal,0,invalid,-46.9dB,-62.8dB,na,na,,,,
2025-08-03 20:28:11.322189,PHY,0x4601,1,0,na,"[0,",0,0,1,1057.6,+16.0dB,11.6us,"[0,",1,448.7,normal,0,valid,-14.6dB,-14.7dB,na,na,,,,
2025-08-03 20:28:11.322292,CSI,0x4601,2,,na,"[4,",,,,,+35.2dB,23.8us,"[0,",1,448.8,normal,0,valid,-12.7dB,-12.7dB,0.24us,-120.5Hz,,"[7,",1111,1
2025-08-03 20:28:11.323103,PHY,0x4601,1,0,na,"[0,",0,0,1,1090.9,+16.1dB,18.4us,"[0,",1,448.9,normal,0,valid,-14.6dB,-14.7dB,na,na,,,,
2025-08-03 20:28:11.327115,PHY,0x4601,1,0,na,"[0,",0,0,1,1062.2,+16.0dB,16.4us,"[0,",1,448.17,normal,0,valid,-14.6dB,-14.7dB,na,na,,,,
