time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 20:55:06.831074,metric,51,574,246,0,0,0,0,0,0,0,0,0,1usec,224usec,159.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 20:55:07.831129,metric,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,203.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 20:55:08.831187,metric,51,1400,600,1,0,0,0,0.00286,0.005,0,0,1,4usec,34usec,396.0,4.0kbps,8.0kbps,4.5ms,4.5ms,4.5ms,0x4601,391.7,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,12,1.0,10,4.1kbps,3,0,0%,19,31,0,29.6,-2.5,1,19,8.6kbps,2,0,0%,30,0,2,0,0,0,0,0,0,77ns,n/a,10,4.5ms,4.5ms,4.5ms,n/a,n/a,4.12ms
2025-08-03 20:55:09.831101,metric,51,1400,600,0,0,0,0,0.0129,0.02,0,0,1,6usec,36usec,452.0,13kbps,69kbps,4.5ms,5.5ms,4.5ms,0x4601,451.17,ue_reconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,10,14kbps,19,0,0%,0,98,0.0060000005,34.3,-3.4,1,28,70kbps,12,0,0%,85,0,10,0,0,0,0,0,0,224ns,n/a,8,4.58ms,5.5ms,4.29ms,n/a,n/a,4.08ms
2025-08-03 20:55:10.831122,metric,51,1400,600,0,0,0,0,0.00714,0.0183,0,0,1,8usec,28usec,504.16,16kbps,55kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,16kbps,9,0,0%,3,20,0.010000001,35.3,-3.6,1,27,55kbps,11,0,0%,57,0,10,0,0,0,0,0,0,225ns,n/a,8,4.5ms,4.5ms,4.41ms,n/a,n/a,4.15ms
2025-08-03 20:55:11.831079,metric,51,1400,600,0,0,0,1,0.00714,0.103,0,0,1,9usec,31usec,625.6,20kbps,952kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,20kbps,11,0,0%,0,20,0.010000001,35.2,-3.6,1,27,952kbps,62,0,0%,986,2.01k,4,0,0,0,0,0,0,214ns,n/a,3,4.5ms,4.5ms,4.48ms,4.33ms,4.5ms,4.17ms
2025-08-03 20:55:12.831011,metric,51,1400,600,0,0,0,2,0.00714,0.153,0,0,1,9usec,35usec,703.6,18kbps,1.5Mbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,19kbps,10,0,0%,0,20,0.010000001,35.0,-3.5,1,27,1.5Mbps,91,1,1%,1548,0,0,0,0,0,0,0,-0.099000014,160ns,n/a,3,4.49ms,4.5ms,4.48ms,4.25ms,4.5ms,4ms
2025-08-03 20:55:13.831041,metric,51,1400,600,0,0,0,0,0.035,0.035,0,0,1,8usec,50usec,894.16,1.1Mbps,105kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,1.1Mbps,49,0,0%,0,1273,0.010000001,35.7,-3.6,1,27,106kbps,21,0,0%,109,0,19,0,0,0,0,0,-0.099000014,184ns,n/a,7,4.5ms,4.5ms,4.36ms,4.25ms,4.5ms,4.03ms
2025-08-03 20:55:14.831189,metric,51,1400,600,0,0,16,0,0.381,0.0917,0,0,1,11usec,48usec,971.16,19Mbps,409kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,19Mbps,521,4,0%,46.6k,22792,0.003000002,34.7,-3.6,1,27,410kbps,54,0,0%,429,560,27,0,0,0,0,0,-0.099000014,186ns,n/a,8,4.5ms,4.5ms,4.36ms,4.1ms,4.5ms,3.97ms
2025-08-03 20:55:15.831099,metric,51,1400,600,0,0,46,0,0.95,0.115,0,0,1,15usec,84usec,63.6,55Mbps,499kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,55Mbps,1328,1,0%,308k,64900,0.011000004,34.5,-3.6,1,27,500kbps,70,0,0%,508,198,22,0,0,0,0,0,-0.099000014,203ns,n/a,7,4.5ms,4.5ms,4.24ms,4.03ms,4.5ms,3.94ms
