time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 21:56:43.785043,metric,51,561,243,0,0,0,0,0,0,0,0,0,1usec,229usec,159.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 21:56:44.785204,metric,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,217.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 21:56:45.785036,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,372.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 21:56:46.785192,metric,51,1400,600,1,0,0,0,0.0121,0.0167,0,0,1,5usec,45usec,488.0,8.0kbps,52kbps,4.5ms,5.5ms,4.5ms,0x4601,423.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,6,8.8kbps,15,1,6%,3,121,0.001,32.0,-3.2,1,26,52kbps,9,0,0%,88,0,8,1,0,0,0,0,0,203ns,n/a,8,4.61ms,5.5ms,4.44ms,n/a,n/a,4.1ms
2025-08-03 21:56:47.785253,metric,51,1400,600,0,0,0,0,0.00786,0.0183,0,0,1,8usec,30usec,536.1,18kbps,57kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,23,19kbps,12,0,0%,0,22,0.010000001,34.7,-3.4,1,27,57kbps,11,0,0%,59,0,10,0,0,0,0,0,0,213ns,n/a,8,4.5ms,4.5ms,4.36ms,n/a,n/a,4.02ms
2025-08-03 21:56:48.785138,metric,51,1400,600,0,0,0,1,0.00786,0.0917,0,0,1,9usec,34usec,698.17,20kbps,808kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,20kbps,11,0,0%,0,22,0.010000001,34.6,-3.3,1,27,808kbps,55,0,0%,837,2.01k,6,0,0,0,0,0,0,230ns,n/a,3,4.49ms,4.5ms,4.46ms,4.33ms,4.5ms,4ms
2025-08-03 21:56:49.785210,metric,51,1400,600,0,0,0,2,0.00571,0.167,0,0,1,9usec,41usec,777.0,14kbps,1.6Mbps,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,n/a,,,,4601,1,15,1.0,27,15kbps,8,0,0%,0,16,0.010000001,34.6,-3.3,1,27,1.6Mbps,100,0,0%,1668,2.01k,0,0,0,0,0,0,0,239ns,n/a,3,4.49ms,4.5ms,4.47ms,4.25ms,4.5ms,n/a
2025-08-03 21:56:50.785081,metric,51,1400,600,0,0,0,0,0.0307,0.035,0,0,1,8usec,45usec,898.2,830kbps,128kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,831kbps,43,0,0%,0,962,0.010000001,32.7,-3.3,1,27,128kbps,20,1,4%,155,0,17,0,0,0,0,0,-0.099000014,188ns,n/a,7,4.5ms,4.5ms,4.33ms,4ms,4ms,4.03ms
2025-08-03 21:56:51.785190,metric,51,1400,600,0,0,24,0,0.534,0.095,0,0,1,12usec,39usec,983.13,29Mbps,462kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,29Mbps,733,6,0%,112k,34107,0.004000002,33.3,-3.4,1,27,462kbps,56,0,0%,482,74,28,0,0,0,0,0,-0.099000014,178ns,n/a,7,4.49ms,4.5ms,4.37ms,4.11ms,4.5ms,3.96ms
2025-08-03 21:56:52.785206,metric,51,1400,600,0,0,49,1,1,0.142,0,0,1,15usec,44usec,0.11,58Mbps,598kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,432k,68953,0.004000002,33.8,-3.4,1,27,598kbps,86,0,0%,610,142,16,0,0,0,0,0,-0.099000014,186ns,n/a,7,4.46ms,4.5ms,4.16ms,4.01ms,4.5ms,3.95ms
2025-08-03 21:56:53.785203,metric,51,1400,600,0,0,49,0,1,0.123,0,0,1,15usec,52usec,94.6,58Mbps,527kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,730k,68988,0.004000002,34.1,-3.4,1,27,528kbps,74,0,0%,544,870,18,0,0,0,0,0,-0.099000014,196ns,n/a,7,4.49ms,4.5ms,4.23ms,4.04ms,4.5ms,3.95ms
2025-08-03 21:56:54.785324,metric,51,1400,600,0,0,49,0,1,0.132,0,0,1,15usec,48usec,183.16,58Mbps,570kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,1.18M,68985,0.004000002,34.2,-3.5,1,27,571kbps,78,0,0%,595,384,20,0,0,0,0,0,-0.099000014,206ns,n/a,7,4.49ms,4.5ms,4.26ms,4.01ms,4.5ms,3.95ms
2025-08-03 21:56:55.785282,metric,51,1394,600,0,1,49,0,1,0.127,0,0,1,18usec,267usec,369.16,54Mbps,533kbps,4.5ms,4.5ms,5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,5ms,,,,4601,1,15,1.0,26,54Mbps,1303,86,6%,1.5M,68678,-0.5540024,34.6,-3.5,1,27,533kbps,75,2,2%,557,0,19,15,7,0,1,0,-0.29700005,217ns,n/a,7,4.43ms,4.5ms,4.2ms,4.04ms,4.5ms,3.93ms
