time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 20:22:12.246140,PHY,0x4601,1,0,50,"[0,",0,0,1,20459.3,+31.3dB,19.6us,"[0,",1,439.17,normal,0,valid,-15.0dB,-14.8dB,na,na,,,,
2025-08-03 20:22:12.251092,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-21.0dB,16.7us,"[0,",1,440.7,normal,0,invalid,-47.7dB,-69.3dB,na,na,no,,,
2025-08-03 20:22:12.251342,CSI,0x4601,2,,na,"[4,",,,,,+34.2dB,26.1us,"[0,",1,440.8,normal,0,valid,-11.8dB,-11.8dB,-0.02us,-67.2Hz,,"[7,",0001,1
2025-08-03 20:22:12.271154,PHY,0x4601,1,4,na,"[0,",0,0,,16689.3,+28.0dB,15.0us,"[0,",1,442.7,normal,0,valid,-13.5dB,-13.5dB,na,na,yes,,,
2025-08-03 20:22:12.271422,CSI,0x4601,2,,na,"[4,",,,,,+34.8dB,13.1us,"[0,",1,442.8,normal,0,valid,-11.7dB,-11.7dB,-0.02us,-100.9Hz,,"[7,",1111,1
2025-08-03 20:22:12.291124,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-22.6dB,20.0us,"[0,",1,444.7,normal,0,invalid,-46.5dB,-69.0dB,na,na,,,,
2025-08-03 20:22:12.291146,PHY,0x4601,1,0,na,"[0,",0,0,1,943.8,+15.5dB,11.8us,"[0,",1,444.7,normal,0,valid,-14.1dB,-14.2dB,na,na,,,,
2025-08-03 20:22:12.291386,CSI,0x4601,2,,na,"[4,",,,,,+38.5dB,24.4us,"[0,",1,444.8,normal,0,valid,-12.0dB,-12.1dB,0.21us,-10.7Hz,,"[7,",1111,1
2025-08-03 20:22:12.296655,PHY,0x4601,1,0,na,"[0,",0,0,1,1692.8,+18.0dB,16.7us,"[0,",1,444.18,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-08-03 20:22:12.311177,PHY,0x4601,1,4,na,"[0,",0,0,,1864.9,+18.4dB,16.4us,"[0,",1,446.7,normal,0,valid,-13.7dB,-13.8dB,na,na,yes,,,
2025-08-03 20:22:12.311315,CSI,0x4601,2,,na,"[4,",,,,,+32.3dB,23.7us,"[0,",1,446.8,normal,0,valid,-11.9dB,-11.9dB,0.18us,-30.0Hz,,"[7,",1111,1
2025-08-03 20:22:12.331131,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-19.9dB,18.0us,"[0,",1,448.7,normal,0,invalid,-47.2dB,-67.7dB,na,na,,,,
2025-08-03 20:22:12.331147,PHY,0x4601,1,0,na,"[0,",0,0,1,1606.5,+17.8dB,11.9us,"[0,",1,448.7,normal,0,valid,-14.2dB,-14.3dB,na,na,,,,
