ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 21:02:09.769181,2.06,17.2,0,130.0
6,2025-08-03 21:02:10.769181,5.88,49.3,0,398.0
6,2025-08-03 21:02:11.769181,5.88,49.3,0,673.0
6,2025-08-03 21:02:12.769181,5.88,49.3,0,944.0
6,2025-08-03 21:02:13.769181,5.5,46.1,0,1.17
6,2025-08-03 21:02:14.769181,5.25,44.0,0,1.44
6,2025-08-03 21:02:15.769181,5.25,44.0,0,1.7
6,2025-08-03 21:02:16.769181,5.38,45.1,0,1.97
6,2025-08-03 21:02:17.769181,5.62,47.2,0,2.26
6,2025-08-03 21:02:18.769181,6.75,56.6,0,2.54
6,2025-08-03 21:02:19.769181,6.62,55.6,0,2.54
6,2025-08-03 21:02:20.769181,6.62,55.6,0,2.54
6,2025-08-03 21:02:21.769181,6.62,55.6,0,2.54
6,2025-08-03 21:02:22.769181,6.38,53.5,0,2.54
6,2025-08-03 21:02:23.769181,6.62,55.6,0,2.54
6,2025-08-03 21:02:24.769181,6.62,55.6,0,2.54
6,2025-08-03 21:02:25.769181,6.5,54.5,0,2.54
6,2025-08-03 21:02:26.769181,6.62,55.6,0,2.54
6,2025-08-03 21:02:27.769181,6.75,56.6,0,2.54
6,2025-08-03 21:02:28.769181,6.5,54.5,0,2.54
6,2025-08-03 21:02:29.769181,6.62,55.6,0,2.54
6,2025-08-03 21:02:30.769181,6.62,55.6,0,2.54
6,2025-08-03 21:02:31.769181,6.38,53.5,0,2.54
6,2025-08-03 21:02:32.769181,6.5,54.5,0,2.54
6,2025-08-03 21:02:33.769181,6.75,56.6,0,2.54
6,2025-08-03 21:02:34.769181,6.5,54.5,0,2.54
6,2025-08-03 21:02:35.769181,6.5,54.5,0,2.54
6,2025-08-03 21:02:36.769181,6.75,56.6,0,2.54
6,2025-08-03 21:02:37.769181,6.5,54.5,0,2.54
6,2025-08-03 21:02:38.769181,6.62,55.6,0,2.54
6,2025-08-03 21:02:39.769181,6.75,56.6,0,2.54
6,2025-08-03 21:02:40.769181,6.38,53.5,0,2.54
6,2025-08-03 21:02:41.769181,2.12,53.7,0,2.54
