time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 19:44:56.062403,PHY,0x4601,1,0,50,"[0,",0,0,1,14043.3,+29.7dB,20.1us,"[0,",1,391.17,normal,0,valid,-14.7dB,-14.5dB,na,na,,,,
2025-08-03 19:44:56.067465,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-28.1dB,18.6us,"[0,",1,392.7,normal,0,invalid,-46.6dB,-74.9dB,na,na,no,,,
2025-08-03 19:44:56.067751,CSI,0x4601,2,,na,"[4,",,,,,+36.7dB,24.8us,"[0,",1,392.8,normal,0,valid,-11.4dB,-11.4dB,-0.04us,-75.1Hz,,"[7,",0001,1
2025-08-03 19:44:56.087423,PHY,0x4601,1,4,na,"[0,",0,0,,22166.5,+29.2dB,18.4us,"[0,",1,394.7,normal,0,valid,-13.2dB,-13.3dB,na,na,yes,,,
2025-08-03 19:44:56.087675,CSI,0x4601,2,,na,"[4,",,,,,+38.3dB,15.7us,"[0,",1,394.8,normal,0,valid,-11.4dB,-11.4dB,-0.04us,+11.7Hz,,"[7,",1111,1
2025-08-03 19:44:56.107492,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-18.0dB,20.2us,"[0,",1,396.7,normal,0,invalid,-46.6dB,-65.2dB,na,na,,,,
2025-08-03 19:44:56.107513,PHY,0x4601,1,0,na,"[0,",0,0,1,1146.8,+16.3dB,11.7us,"[0,",1,396.7,normal,0,valid,-14.1dB,-14.2dB,na,na,,,,
2025-08-03 19:44:56.107619,CSI,0x4601,2,,na,"[4,",,,,,+30.6dB,23.1us,"[0,",1,396.8,normal,0,valid,-12.0dB,-12.0dB,0.22us,-84.4Hz,,"[7,",1111,1
2025-08-03 19:44:56.112449,PHY,0x4601,1,0,na,"[0,",0,0,1,1167.4,+16.4dB,16.8us,"[0,",1,396.17,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-08-03 19:44:56.127441,PHY,0x4601,1,4,na,"[0,",0,0,,1283.1,+16.8dB,17.5us,"[0,",1,398.7,normal,0,valid,-13.7dB,-13.8dB,na,na,yes,,,
2025-08-03 19:44:56.127673,CSI,0x4601,2,,na,"[4,",,,,,+35.4dB,16.2us,"[0,",1,398.8,normal,0,valid,-12.0dB,-12.1dB,0.23us,-114.0Hz,,"[7,",1111,1
2025-08-03 19:44:56.147405,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-16.2dB,24.6us,"[0,",1,400.7,normal,0,invalid,-47.0dB,-63.8dB,na,na,,,,
