time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 22:01:05.306674,metric,51,561,243,0,0,0,0,0,0,0,0,0,1usec,231usec,159.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 22:01:06.306707,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,21usec,205.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 22:01:07.306656,metric,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,19usec,329.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 22:01:08.306708,metric,51,1400,600,1,0,0,0,0.01,0.0117,0,0,1,4usec,31usec,472.6,5.0kbps,38kbps,4.5ms,5ms,4.5ms,0x4601,471.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,4,5.7kbps,13,1,7%,0,73,0,31.8,-2.7,1,25,39kbps,6,0,0%,71,0,5,1,0,0,0,0,0,198ns,n/a,10,4.58ms,5ms,4.42ms,n/a,n/a,4.14ms
2025-08-03 22:01:09.306770,metric,51,1400,600,0,0,0,0,0.00857,0.0183,0,0,1,7usec,32usec,534.1,14kbps,56kbps,4.5ms,4.5ms,4.5ms,0x4601,533.18,ue_reconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,16,14kbps,12,0,0%,0,65,0.008,35.3,-3.4,1,27,56kbps,11,0,0%,61,0,10,0,0,0,0,0,0,217ns,n/a,8,4.5ms,4.5ms,4.32ms,n/a,n/a,4.11ms
2025-08-03 22:01:10.306708,metric,51,1400,600,0,0,0,1,0.00857,0.0883,0,0,1,8usec,35usec,689.3,22kbps,796kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,22kbps,12,0,0%,0,24,0.010000001,35.1,-3.3,1,27,797kbps,53,0,0%,825,2.01k,5,0,0,0,0,0,0,232ns,n/a,3,4.5ms,4.5ms,4.47ms,4.14ms,4.5ms,4.06ms
2025-08-03 22:01:11.306717,metric,51,1400,600,0,0,0,2,0.00571,0.167,0,0,1,9usec,37usec,745.3,14kbps,1.6Mbps,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,n/a,,,,4601,1,15,1.0,27,15kbps,8,0,0%,0,16,0.010000001,34.9,-3.2,1,27,1.6Mbps,100,0,0%,1668,2.01k,0,0,0,0,0,0,0,241ns,n/a,3,4.49ms,4.5ms,4.47ms,4.31ms,4.5ms,n/a
2025-08-03 22:01:12.306706,metric,51,1400,600,0,0,0,0,0.0221,0.0317,0,0,1,8usec,34usec,894.2,376kbps,123kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,376kbps,30,0,0%,47.8k,430,0.010000001,34.6,-3.4,1,27,124kbps,19,0,0%,127,97,17,0,0,0,0,0,0,177ns,n/a,8,4.5ms,4.5ms,4.34ms,4ms,4ms,4.03ms
2025-08-03 22:01:13.306807,metric,51,1400,600,0,0,36,0,0.781,0.118,0,0,1,14usec,49usec,977.16,43Mbps,533kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,43Mbps,1069,17,1%,192k,51789,0.007999989,34.3,-3.4,1,27,534kbps,70,1,1%,573,535,22,0,1,0,0,0,-0.099000014,183ns,n/a,7,4.46ms,4.5ms,4.27ms,4.03ms,4.5ms,3.95ms
2025-08-03 22:01:14.306682,metric,51,1400,600,0,0,49,0,1,0.135,0,0,1,15usec,41usec,1007.6,58Mbps,559kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,604k,68890,0.007999989,34.8,-3.5,1,27,560kbps,80,0,0%,584,28,22,0,0,0,0,0,-0.099000014,187ns,n/a,7,4.46ms,4.5ms,4.24ms,4.01ms,4.5ms,3.95ms
