time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-08-03 20:14:26.568626,metric,51,575,249,0,0,0,0,0,0,0,0,0,1usec,223usec,158.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 20:14:27.568583,metric,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,431usec,282.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 20:14:28.568575,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,19usec,386.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-03 20:14:29.568747,metric,51,1400,600,1,0,0,0,0.00714,0.0117,0,0,1,4usec,27usec,439.11,5.0kbps,38kbps,4.5ms,5.5ms,4.5ms,0x4601,439.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,5,5.6kbps,10,0,0%,0,65,0,31.7,-3.0,1,25,39kbps,6,0,0%,71,0,5,0,0,0,0,0,0,209ns,n/a,10,4.67ms,5.5ms,4.5ms,n/a,n/a,4.09ms
2025-08-03 20:14:30.568684,metric,51,1400,600,0,0,0,0,0.01,0.0217,0,0,1,8usec,41usec,514.0,18kbps,66kbps,4.5ms,4.5ms,4.5ms,0x4601,509.19,ue_reconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,17,18kbps,14,0,0%,0,69,0.010000001,35.4,-3.4,1,27,66kbps,13,0,0%,71,0,12,0,0,0,0,0,0,184ns,n/a,8,4.5ms,4.5ms,4.46ms,n/a,n/a,4.08ms
2025-08-03 20:14:31.568678,metric,51,1400,600,0,0,0,1,0.00714,0.117,0,0,1,9usec,49usec,657.3,17kbps,1.0Mbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,18kbps,10,0,0%,0,20,0.010000001,34.8,-3.2,1,27,1.0Mbps,69,1,1%,1105,2.01k,5,0,0,0,0,0,-0.099000014,170ns,n/a,3,4.5ms,4.5ms,4.49ms,4.25ms,4.5ms,4.19ms
2025-08-03 20:14:32.568576,metric,51,1400,600,0,0,0,2,0.00571,0.147,0,0,1,9usec,34usec,745.3,14kbps,1.4Mbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,15kbps,8,0,0%,0,16,0.010000001,35.0,-3.4,1,27,1.4Mbps,88,0,0%,1456,0,1,0,0,0,0,0,-0.099000014,172ns,n/a,8,4.5ms,4.5ms,4.48ms,4.21ms,4.5ms,4.25ms
2025-08-03 20:14:33.568637,metric,51,1400,600,0,0,1,0,0.0536,0.04,0,0,1,8usec,36usec,866.15,1.8Mbps,139kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,1.8Mbps,74,0,0%,16.9k,2058,0.010000001,35.0,-3.3,1,27,139kbps,24,0,0%,143,677,19,0,0,0,0,0,-0.099000014,206ns,n/a,8,4.5ms,4.5ms,4.42ms,4.2ms,4.5ms,4ms
2025-08-03 20:14:34.568767,metric,51,1400,600,0,0,18,0,0.415,0.09,0,0,1,11usec,52usec,957.13,21Mbps,395kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,26,21Mbps,570,4,0%,42.1k,25297,0.0020000017,34.7,-3.3,1,27,395kbps,53,0,0%,414,535,28,0,0,0,0,0,-0.099000014,214ns,n/a,8,4.49ms,4.5ms,4.36ms,4.1ms,4.5ms,3.95ms
2025-08-03 20:14:35.568692,metric,51,1400,600,0,0,47,0,0.974,0.12,0,0,1,15usec,51usec,1016.16,56Mbps,511kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,56Mbps,1362,0,0%,226k,66836,0.0020000017,34.4,-3.4,1,27,511kbps,73,0,0%,520,1.45k,22,0,0,0,0,0,-0.099000014,218ns,n/a,7,4.47ms,4.5ms,4.25ms,4.03ms,4.5ms,3.96ms
2025-08-03 20:14:36.568687,metric,51,1400,600,0,0,49,0,1,0.127,0,0,1,15usec,57usec,86.17,58Mbps,549kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,661k,68953,0.009000003,34.4,-3.4,1,27,550kbps,76,0,0%,567,384,21,0,0,0,0,0,-0.099000014,226ns,n/a,7,4.47ms,4.5ms,4.26ms,4.04ms,4.5ms,3.95ms
2025-08-03 20:14:37.568656,metric,51,1400,600,0,0,49,1,1,0.13,0,0,1,15usec,53usec,202.15,58Mbps,560kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,1.03M,68936,0.009000003,34.0,-3.5,1,27,561kbps,76,2,2%,644,384,20,0,0,0,0,0,-0.29600006,218ns,n/a,7,4.5ms,4.5ms,4.22ms,4.02ms,4.5ms,3.95ms
2025-08-03 20:14:38.568741,metric,51,1400,600,0,0,49,0,1,0.123,0,0,1,16usec,58usec,352.0,57Mbps,517kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,57Mbps,1381,19,1%,1.43M,68974,0.011999982,34.4,-3.4,1,27,518kbps,73,0,0%,541,535,20,2,1,0,0,0,-0.29600006,179ns,n/a,6,4.48ms,4.5ms,4.25ms,4.03ms,4.5ms,3.96ms
2025-08-03 20:14:39.568747,metric,51,1400,600,0,0,49,1,1,0.15,0,0,1,15usec,48usec,418.16,57Mbps,637kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,57Mbps,1386,14,1%,1.77M,69016,0.011000005,34.3,-3.3,1,27,638kbps,90,0,0%,658,745,9,2,1,0,0,0,-0.29600006,183ns,n/a,7,4.47ms,4.5ms,4.19ms,4.02ms,4.5ms,3.96ms
2025-08-03 20:14:40.568644,metric,51,1398,597,0,7,47,0,0.959,0.124,0,0,1,15usec,51usec,519.3,50Mbps,517kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,50Mbps,1221,119,8%,2.1M,65876,-0.8040008,34.6,-3.4,1,27,518kbps,75,1,1%,527,218,26,8,0,0,0,0,-0.29600006,191ns,n/a,7,4.49ms,4.5ms,4.2ms,4.03ms,4.5ms,3.94ms
