time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-08-03 20:50:50.096096,PHY,0x4601,1,0,50,"[0,",0,0,1,13679.6,+29.5dB,19.6us,"[0,",1,391.17,normal,0,valid,-15.1dB,-14.9dB,na,na,,,,
2025-08-03 20:50:50.101143,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-24.7dB,17.4us,"[0,",1,392.7,normal,0,invalid,-46.4dB,-71.7dB,na,na,no,,,
2025-08-03 20:50:50.101306,CSI,0x4601,2,,na,"[4,",,,,,+35.3dB,26.6us,"[0,",1,392.8,normal,0,valid,-11.8dB,-11.8dB,-0.06us,-42.8Hz,,"[7,",0001,1
2025-08-03 20:50:50.121094,PHY,0x4601,1,4,na,"[0,",0,0,,22822.6,+29.3dB,15.7us,"[0,",1,394.7,normal,0,valid,-13.6dB,-13.6dB,na,na,yes,,,
2025-08-03 20:50:50.121373,CSI,0x4601,2,,na,"[4,",,,,,+32.0dB,14.3us,"[0,",1,394.8,normal,0,valid,-11.8dB,-11.8dB,-0.04us,-153.4Hz,,"[7,",1111,1
2025-08-03 20:50:50.141058,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-18.1dB,20.3us,"[0,",1,396.7,normal,0,invalid,-46.9dB,-64.9dB,na,na,,,,
2025-08-03 20:50:50.141081,PHY,0x4601,1,0,na,"[0,",0,0,1,1130.5,+16.3dB,11.8us,"[0,",1,396.7,normal,0,valid,-14.2dB,-14.3dB,na,na,,,,
2025-08-03 20:50:50.141302,CSI,0x4601,2,,na,"[4,",,,,,+33.0dB,30.0us,"[0,",1,396.8,normal,0,valid,-12.1dB,-12.1dB,0.21us,-11.2Hz,,"[7,",1111,1
2025-08-03 20:50:50.146597,PHY,0x4601,1,0,na,"[0,",0,0,1,1084.3,+16.1dB,17.5us,"[0,",1,396.18,normal,0,valid,-14.2dB,-14.3dB,na,na,,,,
2025-08-03 20:50:50.161113,PHY,0x4601,1,4,na,"[0,",0,0,,1254.1,+16.7dB,16.3us,"[0,",1,398.7,normal,0,valid,-13.9dB,-14.0dB,na,na,yes,,,
2025-08-03 20:50:50.161392,CSI,0x4601,2,,na,"[4,",,,,,+32.8dB,15.0us,"[0,",1,398.8,normal,0,valid,-12.1dB,-12.2dB,0.22us,-109.5Hz,,"[7,",1111,1
