ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 20:07:39.604920,2.06,17.2,0,130.0
6,2025-08-03 20:07:40.604920,5.88,49.3,0,398.0
6,2025-08-03 20:07:41.604920,5.88,49.3,0,673.0
6,2025-08-03 20:07:42.604920,5.88,49.3,0,944.0
6,2025-08-03 20:07:43.604920,5.5,46.1,0,1.17
6,2025-08-03 20:07:44.604920,5.25,44.0,0,1.44
6,2025-08-03 20:07:45.604920,5.25,44.0,0,1.7
6,2025-08-03 20:07:46.604920,5.38,45.1,0,1.97
6,2025-08-03 20:07:47.604920,5.62,47.2,0,2.26
6,2025-08-03 20:07:48.604920,6.75,56.6,0,2.54
6,2025-08-03 20:07:49.604920,6.62,55.6,0,2.54
6,2025-08-03 20:07:50.604920,6.62,55.6,0,2.54
6,2025-08-03 20:07:51.604920,6.62,55.6,0,2.54
6,2025-08-03 20:07:52.604920,6.38,53.5,0,2.54
6,2025-08-03 20:07:53.604920,6.62,55.6,0,2.54
6,2025-08-03 20:07:54.604920,6.62,55.6,0,2.54
6,2025-08-03 20:07:55.604920,6.5,54.5,0,2.54
6,2025-08-03 20:07:56.604920,6.62,55.6,0,2.54
6,2025-08-03 20:07:57.604920,6.75,56.6,0,2.54
6,2025-08-03 20:07:58.604920,6.5,54.5,0,2.54
6,2025-08-03 20:07:59.604920,6.62,55.6,0,2.54
6,2025-08-03 20:08:00.604920,6.62,55.6,0,2.54
6,2025-08-03 20:08:01.604920,6.38,53.5,0,2.54
6,2025-08-03 20:08:02.604920,6.5,54.5,0,2.54
6,2025-08-03 20:08:03.604920,6.75,56.6,0,2.54
6,2025-08-03 20:08:04.604920,6.5,54.5,0,2.54
6,2025-08-03 20:08:05.604920,6.5,54.5,0,2.54
6,2025-08-03 20:08:06.604920,6.75,56.6,0,2.54
6,2025-08-03 20:08:07.604920,6.5,54.5,0,2.54
6,2025-08-03 20:08:08.604920,6.62,55.6,0,2.54
6,2025-08-03 20:08:09.604920,6.75,56.6,0,2.54
6,2025-08-03 20:08:10.604920,6.38,53.5,0,2.54
6,2025-08-03 20:08:11.604920,2.12,53.7,0,2.54
