ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 19:24:08.963849,2.06,17.2,0,130.0
6,2025-08-03 19:24:09.963849,5.88,49.3,0,398.0
6,2025-08-03 19:24:10.963849,5.88,49.3,0,673.0
6,2025-08-03 19:24:11.963849,5.88,49.3,0,944.0
6,2025-08-03 19:24:12.963849,5.5,46.1,0,1.17
6,2025-08-03 19:24:13.963849,5.25,44.0,0,1.44
6,2025-08-03 19:24:14.963849,5.25,44.0,0,1.7
6,2025-08-03 19:24:15.963849,5.38,45.1,0,1.97
6,2025-08-03 19:24:16.963849,5.62,47.2,0,2.26
6,2025-08-03 19:24:17.963849,6.75,56.6,0,2.54
6,2025-08-03 19:24:18.963849,6.62,55.6,0,2.54
6,2025-08-03 19:24:19.963849,6.62,55.6,0,2.54
6,2025-08-03 19:24:20.963849,6.62,55.6,0,2.54
6,2025-08-03 19:24:21.963849,6.38,53.5,0,2.54
6,2025-08-03 19:24:22.963849,6.62,55.6,0,2.54
6,2025-08-03 19:24:23.963849,6.62,55.6,0,2.54
6,2025-08-03 19:24:24.963849,6.5,54.5,0,2.54
6,2025-08-03 19:24:25.963849,6.62,55.6,0,2.54
6,2025-08-03 19:24:26.963849,6.75,56.6,0,2.54
6,2025-08-03 19:24:27.963849,6.5,54.5,0,2.54
6,2025-08-03 19:24:28.963849,6.62,55.6,0,2.54
6,2025-08-03 19:24:29.963849,6.62,55.6,0,2.54
6,2025-08-03 19:24:30.963849,6.38,53.5,0,2.54
6,2025-08-03 19:24:31.963849,6.5,54.5,0,2.54
6,2025-08-03 19:24:32.963849,6.75,56.6,0,2.54
6,2025-08-03 19:24:33.963849,6.5,54.5,0,2.54
6,2025-08-03 19:24:34.963849,6.5,54.5,0,2.54
6,2025-08-03 19:24:35.963849,6.75,56.6,0,2.54
6,2025-08-03 19:24:36.963849,6.5,54.5,0,2.54
6,2025-08-03 19:24:37.963849,6.62,55.6,0,2.54
6,2025-08-03 19:24:38.963849,6.75,56.6,0,2.54
6,2025-08-03 19:24:39.963849,6.38,53.5,0,2.54
6,2025-08-03 19:24:40.963849,2.12,53.7,0,2.54
