ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-08-03 21:17:49.225952,2.06,17.2,0,130.0
6,2025-08-03 21:17:50.225952,5.88,49.3,0,398.0
6,2025-08-03 21:17:51.225952,5.88,49.3,0,673.0
6,2025-08-03 21:17:52.225952,5.88,49.3,0,944.0
6,2025-08-03 21:17:53.225952,5.5,46.1,0,1.17
6,2025-08-03 21:17:54.225952,5.25,44.0,0,1.44
6,2025-08-03 21:17:55.225952,5.25,44.0,0,1.7
6,2025-08-03 21:17:56.225952,5.38,45.1,0,1.97
6,2025-08-03 21:17:57.225952,5.62,47.2,0,2.26
6,2025-08-03 21:17:58.225952,6.75,56.6,0,2.54
6,2025-08-03 21:17:59.225952,6.62,55.6,0,2.54
6,2025-08-03 21:18:00.225952,6.62,55.6,0,2.54
6,2025-08-03 21:18:01.225952,6.62,55.6,0,2.54
6,2025-08-03 21:18:02.225952,6.38,53.5,0,2.54
6,2025-08-03 21:18:03.225952,6.62,55.6,0,2.54
6,2025-08-03 21:18:04.225952,6.62,55.6,0,2.54
6,2025-08-03 21:18:05.225952,6.5,54.5,0,2.54
6,2025-08-03 21:18:06.225952,6.62,55.6,0,2.54
6,2025-08-03 21:18:07.225952,6.75,56.6,0,2.54
6,2025-08-03 21:18:08.225952,6.5,54.5,0,2.54
6,2025-08-03 21:18:09.225952,6.62,55.6,0,2.54
6,2025-08-03 21:18:10.225952,6.62,55.6,0,2.54
6,2025-08-03 21:18:11.225952,6.38,53.5,0,2.54
6,2025-08-03 21:18:12.225952,6.5,54.5,0,2.54
6,2025-08-03 21:18:13.225952,6.75,56.6,0,2.54
6,2025-08-03 21:18:14.225952,6.5,54.5,0,2.54
6,2025-08-03 21:18:15.225952,6.5,54.5,0,2.54
6,2025-08-03 21:18:16.225952,6.75,56.6,0,2.54
6,2025-08-03 21:18:17.225952,6.5,54.5,0,2.54
6,2025-08-03 21:18:18.225952,6.62,55.6,0,2.54
6,2025-08-03 21:18:19.225952,6.75,56.6,0,2.54
6,2025-08-03 21:18:20.225952,6.38,53.5,0,2.54
6,2025-08-03 21:18:21.225952,2.12,53.7,0,2.54
