time,log_type,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr
2025-07-24 08:59:25.889147,ULMeasRept,0,4601,-95,-10.5,22.0
2025-07-24 08:59:26.368981,ULMeasRept,0,4601,-93,-10.5,22.5
2025-07-24 08:59:26.848994,ULMeasRept,0,4601,-96,-10.5,21.5
2025-07-24 08:59:27.329051,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:59:27.809005,ULMeasRept,0,4601,-97,-10.5,21.0
2025-07-24 08:59:28.299095,ULMeasRept,0,4601,-95,-10.5,21.5
2025-07-24 08:59:28.774026,ULMeasRept,0,4601,-94,-10.5,22.0
2025-07-24 08:59:29.268980,ULMeasRept,0,4601,-93,-10.5,22.0
2025-07-24 08:59:29.748966,ULMeasRept,0,4601,-96,-10.5,21.5
2025-07-24 08:59:30.249000,ULMeasRept,0,4601,-97,-10.5,21.0
2025-07-24 08:59:30.709050,ULMeasRept,0,4601,-97,-10.5,21.0
2025-07-24 08:59:31.185036,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:59:31.669041,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:59:32.159017,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:59:32.639033,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:59:33.125020,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:59:33.605080,ULMeasRept,0,4601,-97,-10.5,21.0
2025-07-24 08:59:34.079120,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:59:34.559117,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:59:35.049111,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:59:35.545106,ULMeasRept,0,4601,-100,-13.0,15.5
2025-07-24 08:59:36.019032,ULMeasRept,0,4601,-98,-11.0,20.5
2025-07-24 08:59:36.508997,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:59:36.989134,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:59:37.469052,ULMeasRept,0,4601,-97,-10.5,20.5
2025-07-24 08:59:37.949092,ULMeasRept,0,4601,-97,-10.5,20.0
2025-07-24 08:59:38.448994,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 08:59:38.928976,ULMeasRept,0,4601,-97,-10.5,21.0
2025-07-24 08:59:39.409061,ULMeasRept,0,4601,-97,-10.5,20.5
2025-07-24 08:59:39.889031,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 08:59:40.365040,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 08:59:40.845037,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 08:59:41.325095,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 08:59:41.799026,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 08:59:42.288967,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 08:59:42.769053,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 08:59:43.249006,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 08:59:43.729017,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 08:59:44.205008,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 08:59:44.685079,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 08:59:45.165043,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:59:45.648948,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:59:46.128998,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:59:46.609040,ULMeasRept,0,4601,-97,-10.5,21.0
2025-07-24 08:59:47.089010,ULMeasRept,0,4601,-97,-10.5,21.0
2025-07-24 08:59:47.569036,ULMeasRept,0,4601,-97,-10.5,21.0
2025-07-24 08:59:48.039012,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:59:48.525060,ULMeasRept,0,4601,-97,-10.5,21.0
2025-07-24 08:59:49.005088,ULMeasRept,0,4601,-97,-10.5,20.5
2025-07-24 08:59:49.485053,ULMeasRept,0,4601,-97,-10.5,21.0
2025-07-24 08:59:49.968979,ULMeasRept,0,4601,-97,-10.5,21.0
2025-07-24 08:59:50.449034,ULMeasRept,0,4601,-97,-10.5,21.0
2025-07-24 08:59:50.929006,ULMeasRept,0,4601,-98,-10.5,20.5
2025-07-24 08:59:51.409008,ULMeasRept,0,4601,-98,-10.5,20.5
2025-07-24 08:59:51.888991,ULMeasRept,0,4601,-97,-10.5,21.0
2025-07-24 08:59:52.429070,ULMeasRept,0,4601,-97,-10.5,20.5
2025-07-24 08:59:52.909034,ULMeasRept,0,4601,-97,-10.5,20.5
2025-07-24 08:59:53.389012,ULMeasRept,0,4601,-97,-10.5,20.5
2025-07-24 08:59:53.865076,ULMeasRept,0,4601,-97,-10.5,21.0
2025-07-24 08:59:54.345110,ULMeasRept,0,4601,-97,-10.5,20.5
2025-07-24 08:59:54.828998,ULMeasRept,0,4601,-98,-10.5,20.5
2025-07-24 08:59:55.308958,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 08:59:55.788975,ULMeasRept,0,4601,-97,-10.5,20.5
2025-07-24 08:59:56.269050,ULMeasRept,0,4601,-97,-10.5,21.0
2025-07-24 08:59:56.749003,ULMeasRept,0,4601,-97,-10.5,21.0
2025-07-24 08:59:57.259009,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:59:57.749100,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:59:58.219024,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:59:58.699034,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:59:59.189001,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 08:59:59.669052,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 09:00:00.149001,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 09:00:00.639043,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 09:00:01.119001,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 09:00:01.594088,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 09:00:02.074026,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 09:00:02.569083,ULMeasRept,0,4601,-97,-10.5,21.5
