ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-24 03:16:52.813077,5.46,45.8,0,359.0
6,2025-07-24 03:16:53.813077,5.38,45.1,0,395.0
6,2025-07-24 03:16:54.813077,5.38,45.1,0,395.0
6,2025-07-24 03:16:55.813077,5.25,44.0,0,395.0
6,2025-07-24 03:16:56.813077,5.0,41.9,0,395.0
6,2025-07-24 03:16:57.813077,5.75,48.2,0,662.0
6,2025-07-24 03:16:58.813077,5.38,45.1,0,662.0
6,2025-07-24 03:16:59.813077,5.38,45.1,0,662.0
6,2025-07-24 03:17:00.813077,5.38,45.1,0,662.0
6,2025-07-24 03:17:01.813077,384.0,3.15,2,1.32
6,2025-07-24 03:17:02.813077,0.0,0.0,1,1.32
6,2025-07-24 03:17:03.813077,1.62,13.6,308,467.0
6,2025-07-24 03:17:04.813077,5.38,45.1,0,536.0
6,2025-07-24 03:17:05.813077,5.38,45.1,0,587.0
6,2025-07-24 03:17:06.813077,5.38,45.1,0,623.0
6,2025-07-24 03:17:07.813077,5.5,46.1,0,645.0
6,2025-07-24 03:17:08.813077,5.75,48.2,0,658.0
6,2025-07-24 03:17:09.813077,5.25,44.0,0,662.0
6,2025-07-24 03:17:10.813077,5.38,45.1,0,662.0
6,2025-07-24 03:17:11.813077,5.5,46.1,0,662.0
6,2025-07-24 03:17:12.813077,5.5,46.1,0,665.0
6,2025-07-24 03:17:13.813077,5.62,47.2,0,674.0
6,2025-07-24 03:17:14.813077,5.62,47.2,0,690.0
6,2025-07-24 03:17:15.813077,5.62,47.2,0,719.0
6,2025-07-24 03:17:16.813077,5.62,47.2,0,761.0
6,2025-07-24 03:17:17.813077,5.62,47.2,0,823.0
6,2025-07-24 03:17:18.813077,5.88,49.3,0,906.0
6,2025-07-24 03:17:19.813077,6.38,53.5,0,1015.0
6,2025-07-24 03:17:20.813077,6.75,56.6,0,1.12
6,2025-07-24 03:17:21.813077,6.62,55.6,0,1.28
6,2025-07-24 03:17:22.813077,6.5,54.5,0,1.47
6,2025-07-24 03:17:23.813077,6.38,53.5,0,1.69
6,2025-07-24 03:17:24.813077,3.62,55.5,0,1.82
