time,log_type,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr
2025-07-24 11:56:57.104208,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 11:56:57.584108,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 11:56:58.064032,ULMeasRept,0,4601,-98,-10.5,20.5
2025-07-24 11:56:58.544035,ULMeasRept,0,4601,-97,-10.5,21.0
2025-07-24 11:56:59.024068,ULMeasRept,0,4601,-98,-10.5,20.0
2025-07-24 11:56:59.514108,ULMeasRept,0,4601,-97,-10.5,21.5
2025-07-24 11:56:59.994088,ULMeasRept,0,4601,-96,-10.5,22.5
2025-07-24 11:57:00.484108,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 11:57:00.964009,ULMeasRept,0,4601,-98,-10.5,20.5
2025-07-24 11:57:01.444037,ULMeasRept,0,4601,-98,-10.5,20.5
2025-07-24 11:57:01.924090,ULMeasRept,0,4601,-98,-10.5,20.5
2025-07-24 11:57:02.394097,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 11:57:02.880114,ULMeasRept,0,4601,-99,-10.5,21.5
2025-07-24 11:57:03.360126,ULMeasRept,0,4601,-98,-10.5,21.0
2025-07-24 11:57:03.834098,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 11:57:04.314096,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 11:57:04.804087,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 11:57:05.284080,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 11:57:05.749107,ULMeasRept,0,4601,-98,-10.5,21.5
2025-07-24 11:57:06.244110,ULMeasRept,0,4601,-105,-18.5,-2.5
2025-07-24 11:57:06.724168,ULMeasRept,0,4601,-100,-11.0,19.5
2025-07-24 11:57:07.204207,ULMeasRept,0,4601,-99,-10.5,21.0
2025-07-24 11:57:07.674107,ULMeasRept,0,4601,-99,-10.5,21.5
2025-07-24 11:57:08.169104,ULMeasRept,0,4601,-99,-10.5,20.5
2025-07-24 11:57:08.649113,ULMeasRept,0,4601,-99,-10.5,18.5
2025-07-24 11:57:09.124054,ULMeasRept,0,4601,-99,-10.5,18.0
2025-07-24 11:57:09.604076,ULMeasRept,0,4601,-99,-10.5,19.0
2025-07-24 11:57:10.084110,ULMeasRept,0,4601,-100,-11.5,17.0
2025-07-24 11:57:10.564099,ULMeasRept,0,4601,-100,-12.0,17.0
2025-07-24 11:57:11.044225,ULMeasRept,0,4601,-99,-11.0,19.5
2025-07-24 11:57:11.524134,ULMeasRept,0,4601,-100,-12.0,17.5
2025-07-24 11:57:12.009236,ULMeasRept,0,4601,-101,-12.5,16.5
2025-07-24 11:57:12.489187,ULMeasRept,0,4601,-100,-11.5,17.0
2025-07-24 11:57:12.969169,ULMeasRept,0,4601,-100,-11.0,18.0
2025-07-24 11:57:13.444117,ULMeasRept,0,4601,-99,-10.5,19.0
2025-07-24 11:57:13.924190,ULMeasRept,0,4601,-99,-10.5,20.0
2025-07-24 11:57:14.404173,ULMeasRept,0,4601,-99,-10.5,20.5
2025-07-24 11:57:14.884133,ULMeasRept,0,4601,-99,-10.5,21.0
2025-07-24 11:57:15.364145,ULMeasRept,0,4601,-99,-10.5,21.0
2025-07-24 11:57:15.920198,ULMeasRept,0,4601,-99,-10.5,21.0
2025-07-24 11:57:16.404100,ULMeasRept,0,4601,-99,-10.5,21.0
2025-07-24 11:57:16.884236,ULMeasRept,0,4601,-99,-10.5,21.5
2025-07-24 11:57:17.364131,ULMeasRept,0,4601,-99,-10.5,20.5
2025-07-24 11:57:17.844172,ULMeasRept,0,4601,-99,-10.5,21.0
2025-07-24 11:57:18.320133,ULMeasRept,0,4601,-99,-10.5,21.0
2025-07-24 11:57:18.800238,ULMeasRept,0,4601,-99,-10.5,21.0
2025-07-24 11:57:19.289122,ULMeasRept,0,4601,-99,-10.5,21.5
2025-07-24 11:57:19.769153,ULMeasRept,0,4601,-99,-10.5,20.5
2025-07-24 11:57:20.244087,ULMeasRept,0,4601,-99,-10.5,21.0
2025-07-24 11:57:20.724124,ULMeasRept,0,4601,-99,-10.5,21.0
2025-07-24 11:57:21.204187,ULMeasRept,0,4601,-99,-10.5,21.5
2025-07-24 11:57:21.684264,ULMeasRept,0,4601,-99,-10.5,21.0
2025-07-24 11:57:22.164202,ULMeasRept,0,4601,-99,-10.5,21.0
2025-07-24 11:57:22.664099,ULMeasRept,0,4601,-99,-10.5,21.0
2025-07-24 11:57:23.129145,ULMeasRept,0,4601,-99,-10.5,21.0
2025-07-24 11:57:23.609120,ULMeasRept,0,4601,-99,-10.5,19.5
2025-07-24 11:57:24.084116,ULMeasRept,0,4601,-99,-10.5,19.0
2025-07-24 11:57:24.564132,ULMeasRept,0,4601,-99,-11.0,18.5
2025-07-24 11:57:25.044141,ULMeasRept,0,4601,-99,-11.5,17.5
2025-07-24 11:57:25.524254,ULMeasRept,0,4601,-99,-11.5,19.0
2025-07-24 11:57:26.004294,ULMeasRept,0,4601,-99,-11.5,19.0
2025-07-24 11:57:26.499146,ULMeasRept,0,4601,-99,-11.5,19.0
2025-07-24 11:57:26.979177,ULMeasRept,0,4601,-99,-11.5,19.0
2025-07-24 11:57:27.449106,ULMeasRept,0,4601,-99,-11.0,18.0
2025-07-24 11:57:28.084287,ULMeasRept,1,4602,-99,-11.0,18.5
2025-07-24 11:57:28.564127,ULMeasRept,1,4602,-99,-10.5,20.0
2025-07-24 11:57:29.044161,ULMeasRept,1,4602,-98,-10.5,20.5
2025-07-24 11:57:29.524126,ULMeasRept,1,4602,-98,-10.5,21.0
2025-07-24 11:57:30.004116,ULMeasRept,1,4602,-98,-10.5,21.5
2025-07-24 11:57:30.484094,ULMeasRept,1,4602,-98,-10.5,21.5
2025-07-24 11:57:30.984062,ULMeasRept,1,4602,-98,-10.5,21.5
2025-07-24 11:57:31.464068,ULMeasRept,1,4602,-98,-10.5,21.5
2025-07-24 11:57:31.944115,ULMeasRept,1,4602,-98,-10.5,21.5
2025-07-24 11:57:32.424116,ULMeasRept,1,4602,-98,-10.5,21.5
2025-07-24 11:57:32.904207,ULMeasRept,1,4602,-98,-10.5,21.0
2025-07-24 11:57:33.404053,ULMeasRept,1,4602,-98,-10.5,21.5
2025-07-24 11:57:33.884074,ULMeasRept,1,4602,-98,-10.5,21.5
2025-07-24 11:57:34.144258,ULMeasRept,1,4602,-97,-10.5,22.0
