ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-24 13:17:07.250365,2.02,16.9,0,125.0
6,2025-07-24 13:17:08.250365,5.88,49.3,0,399.0
6,2025-07-24 13:17:09.250365,7.12,59.8,0,728.0
6,2025-07-24 13:17:10.250365,6.5,54.5,0,1.03
6,2025-07-24 13:17:11.250365,5.38,45.1,0,1.2
6,2025-07-24 13:17:12.250365,384.0,3.15,2,1.32
6,2025-07-24 13:17:13.250365,2.12,17.8,215,663.0
6,2025-07-24 13:17:14.250365,128.0,1.05,382,665.0
6,2025-07-24 13:17:15.250365,0.0,0.0,0,665.0
6,2025-07-24 13:17:16.250365,0.0,0.0,0,665.0
6,2025-07-24 13:17:17.250365,640.0,5.24,149,737.0
6,2025-07-24 13:17:18.250365,0.0,0.0,0,737.0
6,2025-07-24 13:17:19.250365,0.0,0.0,0,737.0
6,2025-07-24 13:17:20.250365,640.0,5.24,0,874.0
6,2025-07-24 13:17:21.250365,0.0,0.0,0,874.0
6,2025-07-24 13:17:22.250365,0.0,0.0,0,874.0
6,2025-07-24 13:17:23.250365,0.0,0.0,0,874.0
6,2025-07-24 13:17:24.250365,0.0,0.0,0,874.0
6,2025-07-24 13:17:25.250365,256.0,2.1,207,31.6
6,2025-07-24 13:17:26.250365,1.12,9.44,457,71.1
6,2025-07-24 13:17:27.250365,1.25,10.5,0,224.0
6,2025-07-24 13:17:28.250365,1.38,11.5,0,354.0
6,2025-07-24 13:17:29.250365,1.62,13.6,0,469.0
6,2025-07-24 13:17:30.250365,1.88,15.7,0,557.0
6,2025-07-24 13:17:31.250365,2.0,16.8,0,623.0
6,2025-07-24 13:17:32.250365,2.12,17.8,0,671.0
6,2025-07-24 13:17:33.250365,2.25,18.9,0,706.0
6,2025-07-24 13:17:34.250365,3.25,27.3,0,729.0
6,2025-07-24 13:17:35.250365,3.88,32.5,0,739.0
6,2025-07-24 13:17:36.250365,4.0,33.6,0,742.0
6,2025-07-24 13:17:37.250365,4.0,33.6,0,742.0
6,2025-07-24 13:17:38.250365,3.62,32.0,0,742.0
