ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-24 06:57:58.720612,3.33,28.0,0,208.0
6,2025-07-24 06:57:59.720612,7.38,61.9,0,546.0
6,2025-07-24 06:58:00.720612,5.5,46.1,0,754.0
6,2025-07-24 06:58:01.720612,5.25,44.0,0,754.0
6,2025-07-24 06:58:02.720612,5.38,45.1,0,754.0
6,2025-07-24 06:58:03.720612,5.38,45.1,0,894.0
6,2025-07-24 06:58:04.720612,5.38,45.1,0,894.0
6,2025-07-24 06:58:05.720612,5.38,45.1,0,994.0
6,2025-07-24 06:58:06.720612,2.88,24.1,0,1.1
6,2025-07-24 06:58:07.720612,2.88,24.1,0,1.24
6,2025-07-24 06:58:08.720612,2.88,24.1,0,1.39
6,2025-07-24 06:58:09.720612,3.62,30.4,0,1.56
6,2025-07-24 06:58:10.720612,3.62,30.4,0,1.74
6,2025-07-24 06:58:11.720612,3.62,30.4,0,1.93
6,2025-07-24 06:58:12.720612,3.75,31.5,0,2.12
6,2025-07-24 06:58:13.720612,3.62,30.4,0,2.24
6,2025-07-24 06:58:14.720612,3.75,31.5,0,2.24
6,2025-07-24 06:58:15.720612,3.75,31.5,0,2.24
6,2025-07-24 06:58:16.720612,4.0,33.6,0,2.24
6,2025-07-24 06:58:17.720612,3.88,32.5,0,2.24
6,2025-07-24 06:58:18.720612,4.12,34.6,0,2.24
6,2025-07-24 06:58:19.720612,5.0,41.9,0,3.37
6,2025-07-24 06:58:20.720612,4.38,36.7,0,3.37
6,2025-07-24 06:58:21.720612,5.0,41.9,0,3.37
6,2025-07-24 06:58:22.720612,4.62,38.8,0,3.37
6,2025-07-24 06:58:23.720612,4.62,38.8,0,3.37
6,2025-07-24 06:58:24.720612,4.75,39.8,0,3.37
6,2025-07-24 06:58:25.720612,5.75,48.2,0,3.37
6,2025-07-24 06:58:26.720612,6.62,55.6,0,3.37
6,2025-07-24 06:58:27.720612,6.62,55.6,0,3.37
6,2025-07-24 06:58:28.720612,6.62,55.6,0,3.37
6,2025-07-24 06:58:29.720612,6.62,55.6,0,3.37
6,2025-07-24 06:58:30.720612,2.25,54.9,0,3.37
