time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-07-24 10:17:17.377903,metric,51,561,241,0,0,0,0,0,0,0,0,0,1usec,239usec,159.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-24 10:17:18.377876,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,20usec,241.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-24 10:17:19.377899,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,341.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-24 10:17:20.377798,metric,51,1400,600,1,0,0,0,0.00714,0.0117,0,0,1,4usec,30usec,460.0,5.0kbps,38kbps,4.5ms,5.5ms,4.5ms,0x4601,455.7,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,5,5.6kbps,10,0,0%,0,65,0,29.3,-6.5,1,25,39kbps,6,0,0%,71,0,5,0,0,0,0,0,0,197ns,n/a,15,4.67ms,5.5ms,4.33ms,n/a,n/a,4.09ms
2025-07-24 10:17:21.377896,metric,51,1400,600,0,0,0,0,0.00571,0.0117,0,0,1,7usec,44usec,516.0,7.0kbps,36kbps,4.5ms,4.5ms,4ms,0x4601,511.17,ue_reconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,13,1.0,11,7.4kbps,8,0,0%,0,56,0.003,32.9,-7.0,1,27,37kbps,7,0,0%,41,0,6,0,0,0,0,0,0,204ns,n/a,13,4.5ms,4.5ms,4.43ms,n/a,n/a,4ms
2025-07-24 10:17:22.377919,metric,51,1400,600,0,0,0,1,0.00429,0.108,0,0,1,8usec,30usec,640.0,8.0kbps,1.0Mbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,25,8.3kbps,5,1,16%,0,12,-0.0019999999,33.5,-7.2,1,27,1.0Mbps,64,1,1%,1077,2.01k,3,0,0,0,0,0,-0.099000014,224ns,n/a,8,4.5ms,4.5ms,4.45ms,4.33ms,4.5ms,4.2ms
2025-07-24 10:17:23.377840,metric,51,1400,600,0,0,0,2,0.00214,0.147,0,0,1,8usec,25usec,761.1,3.0kbps,1.4Mbps,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,n/a,,,,4601,1,14,1.0,27,3.7kbps,2,1,33%,0,6,,33.9,-7.1,1,27,1.4Mbps,88,0,0%,1488,0,0,0,0,0,0,0,-0.099000014,230ns,n/a,8,4.5ms,4.5ms,4.47ms,4.17ms,4.5ms,n/a
2025-07-24 10:17:24.377912,metric,51,1400,600,0,0,2,0,0.0743,0.0417,0,0,1,8usec,32usec,888.2,3.1Mbps,156kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,14,1.0,26,3.1Mbps,103,0,0%,22.5k,3661,0.010000002,33.0,-7.0,1,27,157kbps,25,0,0%,161,1.45k,18,0,0,0,0,0,-0.099000014,228ns,n/a,13,4.5ms,4.5ms,4.4ms,4ms,4ms,4ms
2025-07-24 10:17:25.377933,metric,51,1400,600,0,0,34,0,0.737,0.122,0,0,1,12usec,48usec,931.16,41Mbps,541kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,41Mbps,1017,7,0%,177k,48842,0.0029999702,32.3,-7.0,1,27,542kbps,71,1,1%,588,384,22,0,0,0,0,0,-0.19800003,232ns,n/a,12,4.47ms,4.5ms,4.24ms,4.06ms,4.5ms,3.95ms
2025-07-24 10:17:26.377994,metric,51,1400,600,0,0,49,0,1,0.13,0,0,1,13usec,46usec,38.6,58Mbps,576kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,468k,69184,0.009999972,32.8,-7.0,1,27,576kbps,79,0,0%,587,384,16,0,0,0,0,0,-0.19800003,209ns,n/a,12,4.49ms,4.5ms,4.25ms,4.01ms,4.5ms,3.95ms
